21	33	41	29	40	63	29	28	18	42	71
24	23	25	29	39	67	26	27	4	48	78
36	15	19	30	40	87	46	30	12	25	76
24	45	28	36	38	85	27	36	10	71	74
23	24	25	27	32	65	31	23	21	38	75
12	27	25	31	29	71	30	23	4	38	81
30	30	14	33	26	78	41	36	3	72	66
4	35	38	25	43	82	25	18	1	56	100
16	43	35	41	40	84	26	37	16	72	108
16	36	21	29	35	81	33	27	21	60	85
16	29	25	41	29	78	32	26	8	47	89
5	42	33	41	48	107	39	40	15	66	93
34	24	31	21	42	91	38	38	53	45	62
14	39	27	29	45	81	33	32	16	64	117
24	33	29	31	32	76	33	26	28	51	78
24	35	22	40	33	79	43	39	22	72	59
22	38	22	25	32	79	35	26	8	38	89
16	34	22	24	31	77	44	33	13	55	82
23	33	30	19	44	100	32	35	19	64	84
18	37	34	32	35	78	31	26	3	63	95
23	34	36	28	33	79	34	34	17	61	94
9	37	19	31	33	81	28	39	8	45	116
35	23	36	39	33	76	27	38	36	58	45
20	39	44	34	28	76	34	36	6	50	88
9	39	44	25	46	93	33	18	7	58	100
12	34	35	32	42	88	24	29	6	72	75
17	29	26	28	25	85	26	32	16	55	84
6	35	24	33	42	87	31	22	5	66	86
6	36	40	40	37	87	29	27	11	70	106
6	40	36	40	47	77	28	32	6	72	120
17	28	35	30	20	79	39	25	3	66	92
28	39	31	36	37	69	28	44	18	58	91
23	35	36	35	36	78	43	28	20	38	90
21	38	22	30	41	79	44	32	3	66	76
27	28	38	34	26	58	34	26	7	44	72
17	43	37	39	37	84	32	30	15	53	94
22	30	26	29	33	80	30	24	30	48	87
14	28	36	21	13	70	40	29	25	56	87
35	30	25	35	37	67	35	45	46	50	45
11	45	36	35	46	86	30	35	0	67	97
27	28	32	30	31	83	27	24	4	28	70
15	39	30	37	30	81	35	36	13	57	92
15	44	45	43	38	89	37	39	12	72	85
16	35	34	42	42	84	45	22	37	55	102
6	35	35	34	34	85	34	20	8	43	92
9	36	25	38	37	77	37	24	10	66	93
15	31	24	35	32	99	27	33	26	44	86
16	30	30	31	30	61	30	19	1	45	79
5	39	33	41	38	78	32	25	7	64	97
11	46	34	37	44	97	45	42	9	72	107
26	31	35	29	31	72	33	46	48	38	52
33	35	33	34	28	72	31	35	18	56	60
12	37	28	34	44	54	25	14	0	57	87
18	38	34	24	31	82	30	40	30	63	58
18	41	28	25	47	98	44	41	27	72	70
5	43	29	42	40	91	38	28	7	68	101
17	35	23	33	33	82	37	31	26	72	99
44	22	43	36	35	92	35	43	46	65	70
15	33	39	37	38	77	32	30	12	56	91
13	38	38	39	40	87	26	34	44	72	60
13	32	29	36	44	77	30	32	57	56	73
20	20	30	24	22	78	38	21	14	55	77
30	32	33	26	32	92	45	43	20	56	67
4	32	31	35	45	87	35	18	3	72	101
16	32	25	34	42	65	28	20	4	30	73
13	29	25	32	32	96	46	31	8	69	102
11	30	22	33	42	86	38	29	1	49	82
10	37	35	37	34	71	34	32	4	66	91
22	25	26	27	34	70	31	30	21	61	79
11	14	22	38	45	72	33	16	6	29	81
40	32	36	24	37	68	38	30	28	42	53
27	25	34	28	33	78	32	27	24	42	71
2	33	20	35	48	94	24	21	1	49	97
23	31	26	30	39	75	39	34	27	45	72
12	41	35	37	37	84	35	43	6	61	93
23	29	26	28	38	84	44	31	9	55	85
25	32	37	34	40	77	37	35	13	72	83
2	45	33	35	44	105	42	29	18	66	115
16	37	30	23	32	92	30	27	30	65	62
13	34	32	35	36	84	25	41	6	59	90
16	42	28	38	46	93	30	32	9	72	100
17	29	36	33	26	80	37	34	19	50	81
13	38	24	38	41	65	29	19	12	66	76
11	42	33	42	31	82	34	29	6	60	99
24	31	19	24	27	57	40	19	0	23	81
26	43	34	40	30	73	36	40	12	55	86
8	46	30	35	46	82	34	29	46	65	86
14	38	27	36	36	78	33	28	22	61	91
27	37	29	28	45	81	56	30	4	69	78
19	39	33	27	41	75	32	26	67	22	54
12	40	34	26	47	98	32	33	9	64	88
11	31	34	37	32	102	36	38	4	68	94
13	39	36	34	32	77	30	34	16	65	94
16	33	34	35	37	80	25	26	5	13	80
19	35	22	28	34	78	35	32	26	60	98
19	13	27	23	18	72	33	15	21	51	86
29	40	38	37	42	87	41	38	39	49	94
26	32	30	33	47	88	47	44	43	72	62
15	30	27	42	29	85	42	30	14	65	78
33	37	29	42	37	73	38	28	22	49	66
19	37	33	39	26	78	33	32	11	65	86
14	32	34	36	38	90	38	34	14	64	92
39	25	24	20	37	75	42	47	61	52	73
17	33	26	26	37	76	32	30	12	39	81
13	34	14	22	33	71	58	33	0	62	112
27	20	32	22	27	83	56	34	0	63	43
25	22	20	32	24	74	62	27	7	52	98
