4	4	3	4	3	3	2	3	4	4	3	3	4	4	4	3	5	4	3	4	4	3	3	3	4	2	11	15	13	0	24	11	18	7	40	40	22	22	19	7	8	14	12	14
3	3	4	3	4	2	3	2	5	3	2	3	4	5	4	2	4	2	4	2	3	3	4	5	2	4	1	0	5	0	1	5	12	2	34	39	24	17	22	4	9	5	13	15
5	1	5	1	2	1	3	2	4	5	4	3	1	5	5	2	5	1	4	1	4	3	1	1	1	2	0	0	9	0	6	0	2	0	34	36	22	24	24	0	3	9	13	13
4	2	4	1	3	2	1	4	5	2	3	2	1	4	1	2	2	1	2	1	2	3	2	1	1	2	4	3	9	0	1	4	3	1	36	35	16	19	23	8	0	12	9	12
3	1	3	3	4	3	3	3	5	3	2	3	3	5	3	3	2	4	4	2	2	2	3	1	3	2	4	3	5	0	11	12	13	4	34	38	20	21	23	5	7	9	12	8
4	2	4	1	3	1	3	3	4	3	2	4	2	3	4	3	4	3	3	2	3	3	3	2	2	3	9	14	15	2	25	12	18	10	32	29	20	20	23	9	15	9	13	12
2	2	4	3	3	3	3	2	5	2	4	3	4	4	3	2	4	4	4	3	3	2	3	3	3	4	3	5	9	0	15	0	0	0	32	30	18	19	21	14	12	9	8	11
5	3	4	5	3	4	2	3	4	3	4	3	4	3	3	4	2	4	3	1	3	3	2	3	4	3	7	10	12	0	18	0	3	0	34	29	24	17	24	9	12	14	15	15
4	3	5	3	4	3	5	2	5	5	3	3	1	5	4	2	4	2	4	1	2	4	3	1	1	4	8	12	15	1	21	11	8	0	38	44	14	11	16	11	6	8	12	13
3	1	3	3	2	2	3	3	3	3	1	2	2	3	2	2	3	2	1	2	1	3	2	2	3	2	9	12	11	6	17	2	4	0	29	31	12	8	7	13	7	8	10	11
5	4	3	5	3	3	2	3	4	3	2	3	4	4	5	4	4	3	3	3	3	3	3	2	2	4	0	0	0	0	0	1	1	2	35	31	21	16	10	14	9	4	3	6
4	1	1	1	3	1	2	4	2	1	1	3	1	4	5	4	4	1	5	2	3	5	5	1	1	5	2	5	4	2	15	4	0	0	47	42	8	23	19	4	0	13	14	13
4	3	4	4	2	3	2	4	4	2	4	2	4	3	3	4	3	4	2	3	4	2	4	2	4	4	5	4	7	4	6	11	22	7	34	32	14	8	7	10	14	6	4	9
4	2	4	1	3	2	2	2	3	3	3	3	1	4	4	2	4	1	4	1	3	3	3	2	1	4	6	7	10	3	13	4	13	3	33	37	22	18	24	1	3	10	12	14
5	5	4	4	3	4	2	5	4	3	5	2	5	2	3	4	3	5	2	4	4	3	1	3	4	1	1	0	4	0	3	0	4	0	30	27	24	24	24	11	17	7	10	10
5	5	5	4	4	4	4	4	5	5	4	4	4	4	1	4	5	1	1	5	5	4	1	5	4	4	15	25	20	0	9	22	16	12	44	43	23	23	21	14	14	10	2	14
4	1	1	1	4	1	1	1	4	2	1	5	1	4	4	1	4	1	1	1	1	4	4	1	1	4	15	13	15	5	35	12	7	0	32	29	24	24	24	17	17	10	14	16
4	1	4	2	1	2	3	3	3	4	4	3	1	5	5	4	5	1	3	2	3	3	2	1	1	2	1	0	0	0	2	4	5	1	37	44	8	24	24	7	4	10	9	12
1	1	1	1	1	1	1	1	3	1	2	3	2	5	2	1	5	1	3	1	3	3	3	1	1	3	0	4	8	0	5	0	0	0	28	37	24	22	20	9	11	11	13	16
4	3	2	4	2	4	2	4	3	1	4	1	3	3	3	4	2	4	1	3	3	1	1	3	4	1	0	3	1	0	6	8	4	0	31	30	7	8	6	15	18	11	3	11
2	1	2	1	1	2	1	2	3	2	1	2	2	4	3	1	4	2	2	1	1	3	3	1	1	3	8	0	2	0	0	4	0	0	37	33	24	16	23	12	8	10	7	9
5	1	4	1	1	3	3	2	4	1	3	1	4	4	3	3	3	4	2	2	4	3	2	2	3	2	0	2	6	0	7	5	7	0	33	30	16	22	21	14	8	4	14	14
4	3	4	3	2	4	3	4	2	2	3	2	3	3	4	4	4	3	2	3	3	3	2	2	4	2	9	14	12	1	15	1	1	1	30	28	16	14	16	8	13	6	7	8
5	1	5	1	4	1	2	5	5	5	5	3	1	5	5	5	5	4	5	1	5	4	2	1	4	1	0	0	0	0	5	0	8	0	36	43	4	20	16	5	3	15	16	14
2	1	4	1	4	2	4	4	5	3	2	3	3	4	4	3	4	3	4	2	3	3	3	2	2	3	11	15	19	1	22	5	6	4	38	40	23	24	16	6	7	7	10	14
4	1	2	3	3	2	1	2	3	2	2	3	4	4	1	2	2	2	3	3	1	2	2	1	3	2	0	0	2	0	3	0	0	1	33	38	22	21	19	11	8	12	12	15
3	2	3	2	3	2	4	2	3	3	2	2	2	3	3	3	4	2	2	2	3	3	2	2	2	3	8	10	12	2	19	2	9	0	32	42	24	16	21	6	12	11	11	11
5	2	3	2	3	2	4	2	3	2	2	3	2	3	3	2	3	2	3	1	2	3	3	1	1	4	5	10	11	0	25	6	3	0	34	33	16	19	12	9	10	11	16	12
3	1	4	1	5	2	3	2	4	3	3	4	2	4	4	1	4	2	4	1	3	2	4	1	1	4	11	5	6	0	13	10	5	1	41	23	14	18	14	5	6	7	8	8
4	4	4	2	4	4	1	4	4	2	4	2	1	4	2	5	4	4	3	2	2	2	4	3	4	2	9	8	12	2	23	5	15	8	39	36	24	16	24	9	10	9	9	12
4	3	3	3	3	3	2	4	2	1	4	2	3	2	2	3	3	3	2	4	2	2	2	2	3	2	8	4	7	0	16	4	4	0	33	32	10	12	17	15	12	11	10	8
3	2	4	2	2	2	4	2	4	4	3	1	2	4	3	4	4	2	2	1	5	2	2	2	2	3	3	0	6	0	5	2	5	1	31	30	18	10	18	6	6	12	11	12
3	1	4	1	2	2	4	3	3	4	2	3	3	3	2	2	3	3	3	2	2	2	3	2	2	2	14	19	17	0	23	4	4	3	31	26	16	20	23	9	3	9	13	14
4	1	4	1	5	4	4	3	4	4	2	5	3	3	3	2	5	3	5	4	1	5	5	1	5	5	6	12	11	0	22	12	8	1	37	39	23	23	21	10	1	15	13	14
5	5	5	5	2	5	3	5	4	4	5	2	5	3	4	4	4	5	3	3	5	2	2	3	4	3	11	12	20	0	24	0	3	0	43	40	15	24	24	9	11	11	10	14
4	1	3	1	5	1	1	1	3	1	1	4	1	4	3	1	4	1	4	1	1	4	4	1	1	4	6	2	7	0	3	2	0	0	35	35	21	13	8	6	2	14	13	15
5	1	5	2	4	2	3	4	5	5	4	4	1	3	5	1	1	1	2	1	4	5	5	2	1	5	13	22	16	1	32	21	21	9	37	36	24	24	23	4	1	15	16	13
4	3	4	2	2	4	3	4	3	2	3	2	4	4	3	1	3	3	2	3	4	2	3	3	2	2	3	3	9	0	12	11	9	7	35	40	14	20	20	14	11	5	13	9
3	3	3	4	2	4	2	3	3	2	3	2	2	2	2	2	3	3	2	2	2	2	3	2	3	2	8	11	13	3	12	3	8	3	26	31	16	16	19	6	9	10	10	8
4	2	3	1	4	3	3	2	4	3	2	3	3	4	4	3	3	3	4	3	2	3	3	2	3	3	9	9	8	3	20	2	19	4	33	35	23	24	24	8	6	11	14	10
4	2	4	1	4	1	5	3	3	2	1	4	1	4	5	2	4	2	4	3	1	5	4	1	1	4	10	10	12	0	23	5	7	1	37	43	22	24	23	3	2	16	13	15
4	4	4	4	3	3	2	3	3	2	2	2	4	3	2	4	3	5	2	3	2	2	2	2	3	2	6	10	10	6	16	9	10	4	33	38	24	20	24	13	20	13	9	8
5	3	3	3	3	4	3	4	4	3	4	3	3	3	4	3	4	4	3	3	3	3	4	2	2	2	10	10	12	1	17	14	16	5	32	33	17	16	19	7	8	12	11	10
4	3	4	4	2	3	2	4	3	2	2	2	2	3	2	2	3	2	2	2	3	2	2	2	2	2	5	3	5	0	10	6	8	1	26	27	20	20	23	11	7	11	12	10
4	5	4	4	3	3	3	4	2	2	3	3	3	2	3	4	3	4	2	5	1	4	4	3	4	3	10	12	16	4	25	17	22	9	43	41	20	19	19	8	14	10	13	12
4	4	3	4	2	4	2	4	3	2	4	1	4	3	2	4	3	4	2	3	4	2	2	4	4	2	2	5	10	3	16	0	0	0	35	34	12	16	15	10	11	5	5	7
3	2	2	2	2	3	2	3	4	2	2	1	2	3	3	2	3	3	1	1	2	3	2	2	2	2	8	10	10	0	18	4	2	4	28	35	5	11	4	9	11	10	10	11
1	1	4	1	4	1	3	1	4	4	1	3	1	4	4	1	4	1	3	1	1	4	4	1	1	4	15	18	17	5	27	8	9	0	33	38	24	24	24	6	4	11	12	12
2	4	3	1	2	1	2	1	4	1	1	1	1	4	4	1	4	1	3	3	1	3	4	2	1	2	3	3	7	0	11	11	9	2	32	32	13	14	24	9	5	12	6	10
4	4	3	3	4	4	2	4	4	2	4	3	4	4	3	4	4	4	4	3	3	3	3	4	4	4	4	0	1	0	2	7	11	6	35	38	24	24	24	7	7	12	10	15
2	2	3	2	3	3	2	2	2	3	2	4	3	3	3	3	3	3	4	2	2	2	2	2	2	4	8	11	14	1	23	6	7	4	32	27	24	23	21	7	10	12	12	12
2	1	3	1	2	1	1	1	3	2	1	2	2	4	2	1	4	3	3	2	2	3	2	1	2	3	6	10	13	4	17	8	3	3	35	38	16	16	16	10	13	10	12	15
3	4	4	4	2	4	3	4	5	3	4	4	5	5	3	4	5	5	3	2	3	2	3	1	3	3	11	12	18	7	24	11	12	3	38	39	16	20	24	10	11	10	12	15
4	1	4	2	4	3	1	3	5	4	3	3	2	5	4	3	4	3	4	2	2	5	4	1	2	4	10	14	14	1	31	6	2	1	42	40	24	24	24	2	2	13	16	16
4	3	3	3	5	2	2	3	3	3	3	4	3	4	4	3	4	3	3	3	3	4	4	2	2	2	13	18	15	8	28	2	2	0	30	33	19	16	17	10	11	12	12	12
4	4	4	4	2	4	2	4	5	3	4	2	3	4	2	4	4	4	2	3	4	3	2	4	4	2	4	13	15	5	22	15	24	11	35	36	9	23	14	14	19	4	9	11
4	2	4	3	3	3	4	4	3	4	3	2	3	3	4	3	3	3	2	3	3	3	2	3	3	3	7	3	3	0	9	1	9	0	34	33	23	16	21	10	9	12	11	13
5	4	4	4	3	4	2	4	4	2	4	3	2	4	3	4	4	2	3	3	3	3	2	2	3	2	8	7	14	0	7	0	3	0	36	40	16	13	19	10	8	9	11	12
4	2	1	3	2	4	2	4	4	2	5	2	2	4	4	2	4	2	4	2	4	4	2	4	2	2	5	4	16	0	8	1	1	3	31	30	24	24	24	9	14	6	13	12
2	1	4	1	2	3	4	1	3	3	2	3	2	4	4	1	3	4	3	1	1	3	2	1	1	3	8	12	16	0	20	3	5	0	39	34	20	19	16	5	2	9	12	15
2	1	3	1	3	1	1	1	2	1	1	2	1	2	3	1	2	1	2	2	2	2	2	2	3	2	5	8	8	0	9	9	4	0	29	25	9	16	10	6	3	13	9	15
2	3	2	1	3	4	1	3	4	4	4	3	5	4	4	5	4	5	3	4	3	2	4	2	3	3	6	14	13	0	21	14	16	7	33	35	20	20	24	11	15	11	10	13
2	2	2	3	3	5	2	2	3	2	2	2	5	3	3	2	2	4	2	2	3	2	2	2	5	2	6	4	8	0	3	2	6	1	32	34	10	11	17	14	11	9	10	11
1	1	3	5	1	1	1	3	4	1	1	1	5	4	1	1	4	5	1	1	1	1	3	1	5	3	4	0	9	0	3	6	10	3	37	31	18	8	13	17	20	3	4	2
2	4	2	2	3	4	2	4	3	2	2	3	4	3	2	2	4	3	3	2	2	3	3	2	4	2	4	3	5	0	7	13	22	3	29	31	12	20	21	7	7	12	13	15
4	3	4	2	5	4	3	4	3	4	4	2	4	4	3	4	2	4	3	3	1	2	2	1	3	3	0	4	4	0	12	10	4	1	31	31	21	21	21	4	14	15	16	15
1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	14	24	20	1	30	5	0	0	33	34	24	5	24	1	3	15	16	15
5	4	4	2	5	4	5	5	5	3	5	5	5	5	4	4	5	5	5	1	5	5	4	1	5	5	2	0	5	0	1	4	8	3	33	34	4	5	5	15	17	10	11	10
4	4	2	2	3	3	2	2	2	2	4	2	4	2	2	4	2	4	3	3	3	2	2	1	3	3	0	0	2	0	0	5	8	9	29	24	14	18	12	12	13	11	7	9
5	5	3	5	3	5	3	5	3	3	4	3	4	2	3	4	3	4	3	2	4	2	2	2	4	3	7	12	11	4	23	4	5	1	29	27	16	16	20	13	20	4	8	12
3	1	4	1	3	1	3	2	4	3	2	3	2	5	4	2	4	1	3	1	1	4	3	1	3	3	5	0	5	0	0	3	0	1	35	24	23	20	22	7	2	14	12	10
5	1	3	1	3	2	5	2	3	5	2	2	2	3	4	2	4	2	3	1	2	2	4	1	1	3	6	6	15	0	17	4	12	3	45	36	24	24	23	7	6	13	13	8
4	2	2	2	2	1	3	2	1	2	1	2	2	3	1	1	2	2	1	3	2	2	2	3	1	2	4	0	0	0	0	24	23	16	28	28	24	24	24	7	6	13	14	15
3	2	3	3	3	3	4	4	4	3	3	2	4	4	3	4	4	4	3	2	3	2	3	1	4	3	8	10	12	0	7	3	6	0	33	30	20	16	16	11	10	6	7	10
4	3	3	1	4	1	3	3	4	3	3	4	2	4	4	5	2	1	5	3	3	4	3	2	3	4	10	8	15	3	22	8	2	3	36	45	23	21	24	9	3	12	16	15
5	2	4	1	3	2	4	2	5	2	2	3	4	4	4	3	4	4	3	2	2	3	4	2	2	3	6	7	15	0	27	7	9	11	39	33	23	24	16	4	7	8	9	12
4	1	3	1	3	2	3	1	3	3	2	3	2	3	3	3	3	3	3	4	1	3	3	1	2	2	5	0	1	0	2	1	0	2	31	31	23	20	20	4	12	14	10	14
5	3	3	3	4	3	3	5	4	3	4	1	2	4	2	4	2	3	1	2	3	2	1	4	4	2	0	0	7	0	1	3	5	6	36	38	7	14	24	8	10	10	13	13
3	4	2	4	3	4	2	3	3	2	2	2	4	2	2	2	3	4	2	5	1	2	2	3	4	3	1	2	4	1	6	0	0	0	31	22	18	16	19	15	13	10	12	10
4	2	5	2	2	2	4	2	3	2	2	3	3	4	2	2	2	2	4	3	3	3	3	3	2	2	11	20	17	4	25	4	9	4	33	34	21	16	18	10	9	12	11	12
4	2	3	1	4	4	5	2	4	2	1	4	2	3	3	2	4	2	3	2	1	2	3	1	4	3	2	2	13	0	7	2	1	0	32	37	22	22	22	13	9	8	10	14
2	3	3	2	3	3	3	2	3	4	4	2	3	3	4	3	3	5	2	2	3	4	2	4	3	2	7	9	13	4	13	12	4	2	29	32	20	20	24	10	10	10	12	12
3	2	4	2	4	4	4	3	5	3	4	2	4	4	4	2	3	4	4	2	4	2	3	2	3	3	5	8	14	5	7	7	2	0	34	34	24	18	24	4	10	10	9	13
4	1	4	1	5	4	5	1	4	4	1	5	1	5	5	4	4	4	4	1	2	5	5	1	1	5	15	22	20	4	32	7	11	0	41	41	17	20	17	4	3	12	13	13
5	4	3	4	3	5	2	4	5	2	4	2	4	4	2	4	2	4	2	3	4	2	2	3	4	2	6	6	14	0	15	7	3	0	39	36	22	20	8	13	21	9	8	6
3	1	4	4	1	3	4	1	5	4	3	1	2	5	3	1	4	3	3	1	1	1	4	2	2	3	4	8	10	0	5	11	5	2	29	33	24	16	22	5	12	14	8	14
3	2	2	2	2	2	4	3	4	3	3	2	3	4	3	2	3	4	3	1	3	3	3	1	1	3	9	3	3	0	18	5	2	0	34	34	20	20	20	7	15	10	10	11
4	1	4	1	2	1	3	1	3	3	2	2	1	3	3	1	3	2	2	1	2	3	4	2	1	2	3	0	4	0	10	0	1	0	27	18	16	21	15	5	5	16	14	6
2	2	4	2	3	2	2	2	2	2	2	2	1	4	5	2	3	2	3	2	2	2	2	3	1	4	0	0	0	0	0	4	0	0	25	32	24	23	24	2	9	11	10	10
5	1	4	1	1	1	2	5	5	1	3	4	1	5	5	2	5	1	2	1	5	1	2	1	1	1	8	5	11	0	10	9	3	0	36	33	24	19	12	2	3	13	12	13
4	4	4	3	3	4	2	4	3	3	4	3	4	3	3	3	3	4	3	4	4	2	1	1	4	3	3	1	1	1	0	3	7	2	34	34	18	13	24	9	13	10	11	12
3	2	3	2	4	1	1	1	4	3	1	4	2	4	4	2	4	1	4	1	1	4	4	1	1	5	5	10	16	0	16	9	0	0	36	36	24	24	24	8	7	14	15	11
3	2	4	3	5	2	5	4	3	5	3	5	4	3	4	3	3	4	4	3	3	4	4	2	3	3	5	15	11	2	32	3	4	0	38	33	10	24	24	9	10	15	12	15
3	3	3	4	2	4	3	2	4	3	2	2	4	3	3	3	3	4	3	2	3	2	3	2	3	3	4	3	8	0	5	3	6	0	31	29	19	16	13	9	8	9	8	8
5	3	5	2	5	3	2	5	3	2	3	4	2	5	4	5	4	3	4	1	4	4	3	2	3	2	7	6	8	0	2	8	7	0	40	31	24	17	24	13	15	7	4	3
2	2	4	3	2	3	1	2	4	1	2	1	3	4	4	2	4	3	2	1	3	2	4	2	3	4	0	0	4	0	0	0	0	0	34	31	21	16	17	11	11	5	7	8
3	2	3	3	4	2	3	3	3	3	4	3	3	4	3	3	4	2	3	2	3	3	3	2	1	4	8	15	15	0	20	13	9	7	29	35	20	20	23	6	5	8	9	12
3	1	5	1	2	1	1	3	5	2	2	3	1	5	3	4	5	1	3	1	2	5	3	1	1	2	10	9	20	2	30	3	1	0	39	41	24	24	24	1	0	16	14	16
4	1	1	1	3	2	3	3	4	4	2	2	4	5	4	3	4	4	3	2	2	3	4	2	2	4	13	19	15	2	29	6	11	3	31	30	24	21	24	8	10	16	14	14
5	1	5	4	5	5	1	1	5	1	1	5	1	5	5	2	4	4	5	1	1	4	4	1	4	4	8	6	18	0	21	7	25	4	42	37	24	22	23	9	4	12	13	14
3	1	4	2	3	3	4	3	3	3	2	2	3	3	3	3	3	4	3	2	2	3	3	2	3	3	11	19	13	7	27	3	3	0	34	36	24	24	24	10	12	10	10	8
4	4	5	1	4	4	1	4	4	4	5	3	3	2	3	5	3	5	3	4	3	4	3	3	4	4	10	18	15	5	25	3	0	3	33	39	22	24	22	9	18	11	7	16
4	2	4	2	2	3	4	3	4	3	4	2	1	5	3	4	4	2	2	2	2	3	3	1	4	3	9	3	6	0	8	3	12	2	36	43	21	18	19	5	7	12	12	12
5	5	3	5	2	4	2	5	5	3	2	4	5	5	4	5	5	5	1	3	4	5	3	2	5	2	0	0	0	0	0	4	6	0	36	27	5	4	5	17	19	7	4	9
4	2	2	3	1	3	4	3	3	2	1	1	3	3	2	2	4	4	2	3	1	1	4	1	1	4	13	17	12	3	25	9	15	7	39	41	12	17	17	12	2	9	16	11
2	3	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	7	5	6	2	7	6	8	7	24	22	16	16	16	8	14	9	12	9
5	4	3	4	3	4	4	5	4	3	5	3	4	4	3	5	3	4	3	4	4	3	1	3	4	2	12	19	16	2	29	17	20	11	35	35	6	17	16	10	16	8	12	13
4	2	1	3	2	5	1	4	5	1	5	1	4	4	2	2	4	4	1	2	4	1	1	1	4	1	2	0	0	0	9	3	7	0	37	41	9	7	22	13	9	12	9	14
5	4	4	5	2	5	2	5	3	3	5	2	4	4	3	5	2	4	1	2	4	3	1	3	4	2	10	11	9	0	16	8	5	8	42	36	15	14	10	11	15	7	7	8
4	2	3	1	4	4	5	2	4	2	1	4	2	3	3	2	4	2	3	2	1	2	3	1	4	3	2	2	13	0	7	2	1	0	32	37	22	22	22	13	9	8	10	14
2	4	4	1	3	2	2	2	3	3	2	3	2	4	4	2	3	2	3	2	2	4	3	2	2	3	3	3	4	0	6	0	1	0	36	31	14	20	19	8	8	10	9	10
3	5	4	5	1	5	1	4	5	1	5	1	5	4	2	5	3	5	1	2	4	4	1	3	5	1	0	0	0	0	8	7	13	0	34	28	14	18	22	14	17	6	5	4
2	2	1	1	3	2	2	3	4	4	2	3	3	4	3	3	4	2	3	2	4	4	4	1	3	3	11	14	16	2	19	6	11	2	37	38	10	12	20	5	6	11	12	13
3	5	3	4	5	4	2	1	1	1	2	5	1	5	1	1	3	4	5	1	2	5	4	1	1	1	5	0	3	0	1	1	3	0	29	34	6	9	21	10	10	15	10	9
5	1	1	1	2	3	2	5	5	5	5	5	2	5	5	5	5	2	5	5	2	5	2	5	5	4	15	25	20	2	29	4	4	0	36	46	24	24	22	12	2	8	5	16
1	1	1	1	3	1	1	1	5	1	1	3	1	5	3	2	5	1	3	2	3	3	4	1	2	3	10	16	13	3	16	2	0	1	32	33	20	19	16	7	2	14	15	15
5	4	4	4	2	4	2	4	4	2	1	2	3	3	5	4	3	5	2	4	5	4	3	4	5	5	0	4	0	0	2	20	19	14	38	39	6	22	24	14	14	8	15	8
5	5	3	4	3	3	3	4	3	3	4	2	3	3	3	4	3	3	2	3	4	3	1	3	3	2	11	12	13	0	24	4	4	0	25	25	17	16	16	13	16	6	9	10
4	2	3	1	3	1	1	1	3	3	2	2	2	3	2	2	3	1	2	2	2	3	1	1	2	3	3	5	12	0	9	3	9	2	27	28	8	12	16	14	7	6	8	10
5	5	4	5	3	5	4	4	4	4	5	3	4	4	3	4	3	3	3	3	3	1	1	4	3	3	12	22	16	1	22	23	23	14	42	33	17	15	24	17	16	9	9	13
3	1	2	1	4	2	1	1	4	2	2	4	2	4	4	1	4	2	4	3	3	4	4	1	2	3	12	17	16	2	26	8	7	0	36	39	11	22	24	8	6	12	11	15
3	1	3	2	3	2	3	3	2	2	3	3	2	3	4	3	3	2	3	2	3	3	2	2	2	3	10	10	12	0	18	2	7	1	34	39	20	19	21	9	8	10	15	14
3	2	3	2	3	3	4	3	4	3	3	4	4	4	3	4	4	4	3	3	3	4	3	2	2	4	10	15	12	2	17	11	15	4	33	35	18	15	18	6	9	11	11	11
4	1	2	2	3	1	2	1	4	3	2	2	1	3	2	1	3	1	3	1	2	3	3	1	1	2	6	7	9	2	11	2	2	1	27	34	20	16	20	9	2	13	12	13
3	1	4	3	3	1	3	2	3	1	2	3	3	4	3	2	3	3	3	2	2	2	3	3	3	2	6	8	8	0	12	0	4	0	29	29	13	16	17	7	9	10	9	12
5	1	1	1	1	1	1	1	5	2	1	1	1	5	1	5	5	1	5	1	1	4	3	1	1	3	1	4	10	0	8	0	3	0	33	34	17	17	18	5	4	11	14	14
2	1	4	3	4	2	4	2	3	4	1	4	1	3	5	1	4	1	4	1	2	4	4	1	1	4	2	6	11	2	5	2	6	0	33	30	19	17	8	5	9	13	9	16
5	3	5	2	2	5	4	2	4	4	2	1	3	3	4	4	3	4	4	2	3	1	1	2	5	2	10	1	8	2	9	9	9	0	35	28	19	19	20	11	15	9	9	15
3	3	2	2	4	2	1	1	4	1	1	3	3	3	3	3	2	2	4	1	2	4	4	1	1	4	12	17	14	7	26	7	1	0	29	35	20	24	22	12	6	13	16	13
4	5	3	4	1	5	3	4	3	3	4	2	4	3	3	4	3	5	2	4	4	2	1	2	5	2	6	4	3	0	12	15	19	9	26	28	13	12	11	11	13	10	10	9
3	3	4	2	5	4	2	2	5	2	3	4	5	4	5	1	4	5	4	3	1	3	4	1	5	4	9	11	13	0	16	4	3	2	37	41	23	21	17	11	14	11	12	14
3	1	3	1	3	1	3	1	4	4	1	3	1	3	3	1	3	1	3	3	3	4	4	1	1	3	0	0	1	0	0	5	3	1	25	38	24	15	24	8	2	13	16	14
3	3	5	4	4	2	4	3	4	5	3	5	2	5	5	2	5	1	4	2	4	4	4	2	3	4	0	4	15	2	1	0	4	0	40	36	9	9	8	6	11	13	8	14
4	5	3	5	1	4	4	3	3	2	3	4	4	3	4	2	4	4	5	5	2	4	3	5	5	3	0	0	0	0	0	4	17	3	36	40	17	7	24	15	15	8	13	12
3	2	4	3	1	3	2	4	4	3	4	1	2	5	4	2	4	2	1	1	4	2	2	2	3	2	0	0	4	0	0	0	0	0	31	38	6	16	12	6	7	1	4	4
3	1	5	1	4	1	4	1	4	3	3	4	2	4	5	1	5	1	4	1	2	4	2	1	1	3	1	0	3	0	4	7	5	0	40	37	22	24	20	1	1	10	14	13
5	1	4	3	2	4	1	1	5	4	3	4	1	5	2	4	4	4	4	1	3	4	3	1	4	2	9	7	3	0	5	7	3	0	35	36	18	14	17	6	7	12	12	12
4	3	4	1	4	1	4	4	4	3	3	4	2	4	4	4	4	2	4	2	2	4	4	2	4	4	13	15	14	0	20	4	5	2	34	37	19	24	10	5	9	14	14	13
5	5	3	5	2	5	3	5	3	2	3	2	3	3	2	5	3	3	2	4	4	3	2	5	5	2	7	7	9	0	10	2	6	0	42	38	22	24	24	16	16	8	16	14
4	1	2	1	2	2	2	2	4	2	2	2	1	3	3	2	3	1	2	1	1	2	2	1	1	2	9	10	12	0	19	2	2	0	34	32	20	16	19	5	3	8	12	9
5	5	5	5	1	5	1	5	5	1	5	1	5	1	1	1	1	5	1	1	5	1	1	1	1	1	7	0	0	0	10	24	14	12	36	45	14	16	24	15	26	8	7	11
4	2	3	2	4	2	3	3	4	4	2	4	2	3	3	4	4	3	3	2	2	4	5	1	5	4	10	16	10	7	29	10	11	10	35	28	21	12	12	9	4	12	15	8
4	4	3	4	4	4	3	4	4	4	3	2	4	4	3	4	4	4	2	3	4	2	2	2	4	3	6	3	4	0	13	9	1	2	35	33	24	15	12	13	14	9	7	10
3	1	4	2	4	2	4	2	3	4	2	3	3	3	4	3	3	2	3	3	3	3	3	1	2	3	12	16	14	2	23	3	9	0	37	34	24	24	24	3	7	16	10	12
5	3	3	3	2	4	3	3	4	2	3	2	3	4	2	3	2	3	2	2	3	2	1	1	2	2	8	8	9	1	16	1	2	0	28	36	14	13	8	9	8	8	12	9
1	1	2	2	3	1	1	1	2	2	1	2	2	4	2	1	3	2	3	2	2	2	4	1	1	4	11	10	16	2	14	5	7	0	32	28	24	20	24	7	7	12	10	13
4	3	4	2	3	2	1	2	4	1	2	3	4	4	3	3	4	5	3	2	3	3	3	3	3	3	3	0	4	0	3	5	4	0	39	35	22	24	20	10	15	13	14	14
5	5	4	5	2	5	2	5	3	2	5	1	5	3	3	4	2	4	1	2	5	2	1	3	5	2	12	16	17	0	21	12	20	7	37	26	20	23	20	10	13	4	7	10
3	4	3	4	2	4	3	3	2	3	3	2	3	3	2	4	2	4	2	4	3	2	2	3	4	2	8	10	4	3	18	19	28	16	30	32	24	20	22	10	11	9	11	15
4	5	5	4	4	3	4	4	4	4	3	2	4	3	4	4	4	4	4	2	4	4	3	1	4	3	10	13	11	7	19	12	6	3	35	42	19	6	17	12	20	5	8	7
4	2	3	3	2	3	3	1	4	4	4	4	4	4	4	3	4	4	3	3	3	3	3	2	2	3	8	10	8	3	21	0	7	1	32	31	24	15	24	8	15	5	10	11
3	4	5	2	4	2	4	3	5	4	4	3	5	5	4	2	4	2	2	2	3	3	4	2	2	4	11	11	14	1	12	14	20	13	37	38	23	23	20	12	12	10	11	16
3	1	4	2	3	3	4	2	3	4	2	3	3	3	4	2	3	3	3	3	3	2	3	1	4	3	3	7	15	0	14	7	3	0	36	36	22	23	23	8	10	7	6	7
3	2	3	1	3	2	1	1	5	1	1	5	1	5	1	1	1	1	4	2	3	3	3	2	1	5	1	1	1	0	4	14	12	8	38	31	20	23	24	2	4	15	13	14
5	4	4	4	3	4	3	5	4	3	5	2	4	4	4	5	3	4	3	4	5	3	2	3	4	2	13	17	13	2	13	4	7	0	35	22	14	9	15	13	15	6	5	8
5	4	4	4	2	5	4	4	3	4	4	2	5	3	4	4	3	5	2	3	3	2	3	2	4	3	1	0	0	0	0	18	28	14	24	21	15	23	13	15	17	10	10	11
3	1	5	1	5	1	1	1	5	1	1	5	1	5	5	1	5	1	5	1	2	5	5	1	1	5	12	15	15	1	29	0	1	1	35	40	20	24	15	0	4	15	10	12
4	3	2	2	3	3	2	4	3	3	3	3	2	3	3	4	4	3	3	2	3	3	2	3	3	2	12	16	15	6	22	16	17	8	26	33	24	22	24	8	7	10	10	10
3	4	4	2	3	1	2	3	4	1	3	1	4	4	1	2	3	3	3	2	3	3	4	2	3	3	1	3	11	0	5	8	5	0	33	26	20	17	23	10	13	11	10	9
