     0.681     0.122    -0.323     0.621    -1.049    -0.138    -0.850     0.418    -0.026     1.260     0.001     0.000     0.999     0.000     3.000
    -1.369    -0.617     0.456    -0.264    -0.279     0.156     0.304    -0.290    -0.090    -1.008     0.383     0.216     0.384     0.016     3.000
    -0.116     0.565     0.612    -0.441    -0.587    -0.529     0.593    -0.148    -1.184     0.790     0.000     0.001     0.994     0.005     3.000
    -0.002     1.008    -0.167     0.621     0.800     1.624    -0.273     0.701     2.162     0.243     0.929     0.067     0.000     0.004     1.000
     2.047    -1.651    -0.012     1.506    -0.279    -0.627    -0.129     1.834     0.489     0.243     0.000     0.004     0.000     0.995     4.000
    -0.458    -0.174     0.456     0.798     0.954    -0.725    -1.571    -0.998    -0.155     1.103     0.005     0.000     0.995     0.000     3.000
     0.681    -0.026    -0.323     0.267    -0.279    -1.215    -0.273    -0.573     0.296    -0.539     0.857     0.004     0.136     0.003     1.000
    -1.596     0.861    -0.323     1.152     0.954    -0.236    -1.139    -0.290    -0.927     0.321     0.002     0.000     0.998     0.001     3.000
     0.225    -0.026    -0.946     1.329    -1.049     1.526     0.304     0.418     0.360     0.712     0.222     0.051     0.727     0.000     3.000
    -0.116    -0.765     0.923    -0.087    -0.433     0.645     2.613     0.984    -0.798    -0.305     0.000     0.982     0.017     0.000     2.000
     0.225    -1.208    -0.012     0.621    -0.741     0.352    -0.129    -0.856     0.231    -0.383     0.599     0.182     0.219     0.000     1.000
    -1.141     0.565    -1.102    -0.087    -0.279    -0.431     0.449     0.277    -1.120     0.947     0.000     0.000     0.975     0.025     3.000
    -0.458     0.565    -0.323    -0.972    -0.895     1.526    -0.994     1.551    -0.155     0.165     0.006     0.001     0.992     0.002     3.000
    -1.027    -0.617     0.923     0.267    -0.125     0.254    -1.283    -0.007    -0.991    -0.617     0.019     0.003     0.973     0.005     3.000
     1.022    -0.765    -0.635    -0.087     0.954    -2.096     1.603    -0.148     1.583    -1.556     0.001     0.958     0.000     0.041     2.000
    -0.230    -0.321    -0.635    -0.972     0.029    -0.627    -0.561     0.560    -1.184     1.260     0.000     0.000     0.989     0.011     3.000
     1.022    -0.765    -0.946    -1.503     0.184     1.526     1.026     2.117     0.939     0.478     0.000     0.035     0.003     0.962     4.000
    -0.230     0.861    -1.258     1.506     0.029     0.743     1.314     0.560     2.419     0.165     0.012     0.988     0.000     0.000     2.000
    -0.799     0.122     1.079    -0.087     1.416     1.233    -1.283    -0.007     0.939    -0.070     0.962     0.000     0.002     0.036     1.000
     1.933    -1.356    -0.790    -1.149    -1.666    -1.312     0.593    -0.007     0.939    -1.321     0.722     0.276     0.001     0.002     1.000
    -0.344    -1.651    -1.102    -0.795     0.338    -1.900    -0.417    -1.847    -1.055    -0.461     0.053     0.003     0.943     0.000     3.000
    -1.824     0.417     1.546     0.975    -0.279     0.939    -0.994    -0.715    -1.184     0.790     0.003     0.000     0.996     0.000     3.000
     0.225     0.122     0.612     0.975    -1.666    -1.802    -0.417    -1.847     0.167    -1.478     0.952     0.047     0.001     0.000     1.000
     0.567    -1.651    -0.167    -1.503    -0.433     0.939     0.304    -0.573    -0.734    -2.494     0.276     0.724     0.000     0.000     2.000
    -0.913     1.304     0.923     0.975     0.338     0.645     0.304    -0.007     0.038     1.025     0.012     0.000     0.986     0.001     3.000
    -1.938     0.270     1.079    -0.972     0.954     0.841    -0.273    -1.139     0.296     0.947     0.152     0.000     0.842     0.006     3.000
    -0.686    -0.912    -0.635     0.090    -0.741    -2.389     0.016    -1.847    -0.991    -0.383     0.083     0.006     0.911     0.000     3.000
     1.819    -1.060     0.456    -0.618    -1.049     0.743     0.737     0.701    -1.184    -0.930     0.003     0.953     0.023     0.021     2.000
     0.111    -1.799     0.767     0.621    -1.203     0.743    -0.273    -0.998    -0.862     0.008     0.152     0.065     0.783     0.000     3.000
     0.225     1.304    -1.413     0.090     0.800    -0.334     0.160     0.277     0.682     1.260     0.043     0.000     0.956     0.000     3.000
    -0.002    -0.321    -0.790    -0.087    -1.666    -2.193     0.881    -0.573    -0.283    -2.025     0.994     0.001     0.004     0.002     1.000
     0.795    -1.208    -0.012    -0.618    -0.741    -1.312    -0.850    -0.290     0.296    -0.617     0.559     0.055     0.349     0.037     1.000
    -0.002     0.861    -1.413    -0.264     1.262    -1.802     0.016     0.560     2.483     1.103     1.000     0.000     0.000     0.000     1.000
    -0.572     0.417    -0.479    -1.326     0.338     0.645     0.593     0.984     1.390     1.025     0.772     0.039     0.014     0.175     1.000
     0.339    -0.321    -0.323    -1.149     0.184    -0.236    -0.561    -0.007     0.038     0.790     0.009     0.000     0.984     0.007     3.000
     1.819    -0.912     0.767    -1.326     0.184    -0.138     1.459     0.984    -0.219     0.321     0.000     0.042     0.030     0.928     4.000
     1.136     0.417     2.325     0.090     0.029     1.037    -0.417     0.984    -0.283     0.869     0.000     0.000     0.134     0.866     4.000
    -0.002     0.417     0.456     0.621     0.184     0.645     1.747     0.418    -0.476     1.103     0.000     0.025     0.861     0.114     3.000
     1.364    -0.174    -1.725     0.444    -0.741    -0.138     0.016    -0.715    -0.283    -0.070     0.063     0.001     0.936     0.000     3.000
     1.591    -0.617    -2.348    -1.503    -1.049    -0.334    -0.129     0.418     1.003    -1.634     0.999     0.001     0.000     0.000     1.000
     0.908    -1.503    -0.790     0.444    -1.666    -1.215     0.449    -0.715     1.261     0.556     0.447     0.552     0.001     0.000     2.000
     1.933    -2.390     0.144    -0.618    -2.899    -0.431    -0.129     0.418     2.676    -0.461     0.004     0.996     0.000     0.000     2.000
    -0.458     0.122     0.300    -1.680    -0.125    -0.431    -0.561    -1.423    -1.120    -2.182     0.983     0.002     0.000     0.014     1.000
     0.795    -0.912    -0.167    -1.503    -0.433    -1.900     0.016    -0.715    -0.991    -2.573     0.987     0.009     0.000     0.003     1.000
    -1.596     1.156     1.858     0.267    -1.049     0.645     0.016    -0.148    -0.927     1.103     0.001     0.002     0.998     0.000     3.000
     1.478    -1.356    -0.635    -0.618    -0.895    -1.900    -0.417     0.984     1.904    -2.729     0.001     0.000     0.000     0.999     4.000
     1.250     0.122    -0.635     2.037    -1.357    -0.236     0.737    -0.856     0.167     0.790     0.342     0.043     0.616     0.000     3.000
    -0.002     0.417     0.923     0.975    -0.433     0.743    -1.571    -0.573    -1.120    -0.617     0.237     0.003     0.500     0.261     3.000
    -1.141     0.861     0.612     1.329     0.184    -0.334    -0.273     0.135    -0.541     0.243     0.006     0.000     0.989     0.005     3.000
    -0.458     1.008     0.767    -0.087    -0.587     1.233    -0.706     0.418     1.132     0.556     0.986     0.006     0.008     0.000     1.000
    -0.686    -0.026    -1.413    -1.857     0.184     0.743     0.449     0.418     0.038     0.556     0.009     0.004     0.612     0.375     3.000
    -1.824     0.270    -0.479    -0.795     0.646     0.254    -0.561    -0.715    -1.055     1.103     0.001     0.000     0.998     0.002     3.000
    -1.255    -0.026    -0.790     1.152     0.800     0.156    -0.561    -1.564    -0.669     0.165     0.003     0.000     0.997     0.000     3.000
    -0.799    -0.617     0.300     2.214    -1.512     0.743    -0.850     0.843     0.682     0.634     0.075     0.752     0.173     0.000     2.000
     0.567     0.122    -0.167     1.152    -0.895    -0.627    -0.273     0.135     1.390     0.556     0.974     0.025     0.001     0.000     1.000
     0.795    -0.765    -0.479     0.444    -1.974    -0.334    -0.273    -0.431    -1.184     0.165     0.002     0.013     0.985     0.000     3.000
     0.225     1.599    -0.635     0.975     0.029    -0.040    -0.706     1.692    -0.991     0.712     0.000     0.000     0.977     0.023     3.000
    -0.230    -0.026     0.144    -0.264     1.262     1.428    -0.706    -0.431     0.038    -1.165     0.907     0.011     0.014     0.068     1.000
     0.111    -0.617    -0.635    -0.087    -0.279    -1.215     0.304    -1.564    -0.798    -2.260     0.983     0.016     0.001     0.001     1.000
     0.453    -2.981    -2.348    -0.618     0.338    -0.627     0.016    -1.281    -0.927    -0.696     0.002     0.847     0.151     0.000     2.000
    -1.710     1.008     1.858    -1.326     0.184     2.211     0.304     0.984    -0.927    -0.461     0.051     0.052     0.896     0.001     3.000
     0.567    -2.094    -1.725    -0.087     1.108    -0.529     0.737    -1.706     1.390    -2.103     0.000     1.000     0.000     0.000     2.000
    -1.710     0.417    -0.479     0.798     0.800     0.156    -0.561    -0.573     0.103     0.634     0.098     0.000     0.901     0.001     3.000
     1.022    -0.912     0.456     0.975    -1.666    -1.117     0.881     0.843    -0.927     1.260     0.000     0.083     0.910     0.007     3.000
     1.022    -1.060    -1.569    -1.503     1.879     2.309     0.016     2.542     2.033     0.869     0.001     0.001     0.000     0.998     4.000
     1.705     1.008    -1.569    -2.034     0.800    -0.529    -0.273     1.126     0.038     1.260     0.000     0.000     1.000     0.000     3.000
    -0.913    -0.321     0.923     0.090    -0.125     1.331    -0.129    -0.431    -0.541     0.008     0.073     0.002     0.918     0.007     3.000
     0.111     1.008     1.079     0.444     0.184    -0.236    -1.283    -0.431    -1.184     0.790     0.000     0.000     0.994     0.006     3.000
     1.591    -1.208    -0.012    -0.264    -1.666    -1.019    -0.129    -1.139    -0.412    -2.729     0.985     0.015     0.000     0.000     1.000
     0.111    -1.060    -0.946     0.090     0.029     0.156    -0.561    -0.290    -0.927     0.556     0.001     0.001     0.996     0.002     3.000
     0.339    -0.174     0.300     1.683     0.338    -1.117     0.304    -1.564    -0.412     0.243     0.068     0.002     0.930     0.000     3.000
     0.225    -1.799    -0.635    -0.972    -2.590    -1.215     1.026    -0.856    -0.991    -0.774     0.011     0.844     0.146     0.000     2.000
    -1.255     1.747     1.546     1.860     1.725     1.428     0.449    -0.431    -0.669    -1.243     0.005     0.020     0.008     0.967     4.000
    -0.686    -0.321     0.767     0.444     0.800     1.135     0.160    -0.007    -0.219     0.556     0.014     0.001     0.889     0.096     3.000
    -0.002     0.861     1.858     1.506     1.262     0.352    -0.273     0.277    -1.120     0.478     0.000     0.000     0.554     0.446     3.000
    -0.116    -0.026     0.612     0.267    -0.125     0.743    -1.139    -0.290    -0.476     0.399     0.022     0.000     0.969     0.009     3.000
    -0.002     0.861    -0.946     0.621    -0.587     0.058    -0.273     0.843    -0.605    -0.696     0.047     0.000     0.914     0.039     3.000
    -0.913    -1.503    -0.946     0.975    -0.895    -0.431     0.881    -0.431    -0.155    -0.774     0.013     0.482     0.504     0.001     3.000
    -0.002    -0.469    -0.635    -0.087     0.338     1.135    -0.706     1.409     0.617     0.634     0.248     0.006     0.209     0.538     4.000
     0.908    -0.617     0.923     0.444    -1.666    -0.334     0.016    -0.431    -0.669    -1.321     0.838     0.102     0.057     0.002     1.000
    -0.799     0.270    -1.725     0.090    -0.125    -0.921    -0.129    -1.139    -0.669    -0.774     0.434     0.000     0.565     0.000     3.000
    -0.799     0.417    -0.323     1.152    -0.125    -1.312    -0.561    -0.715    -0.476     0.243     0.013     0.000     0.987     0.000     3.000
    -0.913     1.304     0.767     0.975     1.416     1.037    -0.273     1.409     0.167     0.869     0.010     0.000     0.945     0.046     3.000
     0.111     0.270    -0.635    -0.264     0.029     1.918    -0.417     1.551    -0.991     0.556     0.000     0.001     0.936     0.064     3.000
    -1.255     1.304     0.456     0.267     0.954    -0.138    -0.850    -1.281    -1.055    -1.087     0.774     0.000     0.173     0.053     1.000
    -1.596     1.599     1.858     0.444     0.492     0.450    -0.850    -0.290     2.097     1.181     1.000     0.000     0.000     0.000     1.000
     0.681    -0.912    -0.323    -1.149    -0.125     0.743    -0.706     0.418     0.553    -0.148     0.724     0.014     0.087     0.175     1.000
    -0.458    -0.765     0.612    -0.264    -0.587    -1.312     0.016    -1.139    -0.283    -0.383     0.299     0.012     0.688     0.001     3.000
    -0.572     0.270     1.390     1.152     0.184    -0.236     0.304    -0.290     0.424     1.181     0.285     0.004     0.710     0.001     3.000
    -1.596     1.599     2.013     1.506     0.029     1.624     0.881     1.551    -0.348     1.025     0.000     0.004     0.996     0.000     3.000
     1.591    -0.469    -0.635     0.621    -0.125     0.352    -0.417     0.418     0.296     0.947     0.066     0.009     0.917     0.009     3.000
    -0.458    -0.026    -0.167    -0.441    -1.357    -0.431     0.737    -0.715     1.068    -0.305     0.298     0.696     0.005     0.000     2.000
    -0.116    -0.026     0.456     0.621    -0.279    -1.312    -1.139     0.418    -0.219     0.556     0.000     0.000     0.998     0.001     3.000
     0.339     0.270    -0.790    -0.264    -0.279     2.016    -0.129     2.400     1.904     0.165     0.969     0.012     0.000     0.018     1.000
     0.225    -2.390     0.612    -0.264    -1.049    -0.040    -0.706    -0.431    -1.184    -1.008     0.100     0.596     0.302     0.002     2.000
     0.111    -0.321    -2.348    -0.087    -0.433    -0.627    -0.994    -1.139    -0.541    -2.807     1.000     0.000     0.000     0.000     1.000
    -1.027     0.270     0.456     1.683     0.338     0.645     0.593     0.701    -0.090     1.260     0.004     0.005     0.966     0.024     3.000
    -0.572    -0.765     0.300     0.444     0.184    -0.627     0.016    -0.998     0.231    -0.383     0.554     0.055     0.382     0.009     1.000
    -0.572     0.565     0.923     0.444     0.954     0.450     0.304     0.418     0.360     1.260     0.042     0.001     0.917     0.040     3.000
    -0.230     0.417     0.456     0.267    -1.049    -0.725    -0.706     0.277    -0.090     0.947     0.001     0.000     0.999     0.000     3.000
     0.453     0.565    -0.946    -0.972     0.338     0.547     1.314     0.418    -0.283    -0.617     0.001     0.071     0.211     0.717     4.000
     0.225     0.565    -0.635    -0.087     0.184     0.743     0.737    -0.715     0.489     0.321     0.020     0.040     0.939     0.001     3.000
    -1.710     1.747    -0.323     2.214     1.262     1.624    -0.417     0.135    -0.605     1.260     0.001     0.000     0.995     0.004     3.000
     0.225     0.417     0.144    -1.326    -0.741    -0.431    -0.273    -0.148    -0.927    -0.305     0.002     0.001     0.981     0.016     3.000
     1.591    -1.356     1.546    -0.795    -0.125     0.450     2.757     1.126     2.033    -0.774     0.000     0.988     0.000     0.012     2.000
    -0.002     0.417     0.456     0.444     1.108    -0.138     0.016     0.418    -0.541     0.321     0.002     0.000     0.944     0.054     3.000
    -0.116    -0.174     0.300     0.267     0.646     0.939    -0.706     0.843    -0.991    -0.617     0.042     0.006     0.849     0.104     3.000
     0.453    -0.321    -0.946    -0.795    -0.433    -1.117    -0.273    -1.847    -0.862     1.260     0.000     0.000     1.000     0.000     3.000
    -1.369     0.417     0.456     0.621    -1.357     0.645    -0.273     0.701    -0.669    -0.070     0.006     0.002     0.992     0.000     3.000
    -1.141     0.565    -0.790     0.090     1.262    -1.508     0.304    -0.856    -0.348    -1.634     0.986     0.002     0.004     0.008     1.000
     0.795     0.122     0.144     0.444    -1.512     0.058     2.036     0.418     1.197     0.634     0.002     0.992     0.005     0.000     2.000
     0.681    -0.469     0.767     0.798    -0.125    -0.431    -0.561    -0.573    -0.605    -1.399     0.834     0.016     0.027     0.123     1.000
     2.047    -3.572    -0.012    -2.388    -1.666    -0.529    -0.706    -1.564     0.038    -1.321     0.871     0.127     0.001     0.000     1.000
    -0.572     1.008     0.923     0.798     0.184    -0.334     0.593     1.126     1.261    -0.226     0.705     0.173     0.013     0.109     1.000
    -0.116     1.895    -1.881     1.152    -0.279    -0.236     1.314     1.268    -0.219     0.556     0.001     0.000     0.988     0.011     3.000
    -1.710     1.895    -0.012    -0.264     1.262     0.352    -1.427    -0.290    -0.862    -0.226     0.028     0.000     0.969     0.003     3.000
     1.478    -0.321     1.079    -0.618    -0.741    -0.334     1.747    -1.139    -0.219    -3.277     0.000     0.998     0.000     0.001     2.000
     0.681    -0.912    -0.790     0.090     0.184    -1.998    -0.417    -0.856     0.231    -0.930     0.953     0.007     0.039     0.001     1.000
     1.591    -1.356    -0.012    -0.618    -0.433    -1.508     0.737    -0.431    -0.541    -0.305     0.053     0.092     0.759     0.096     3.000
    -1.141     0.417    -0.323     0.444     0.338    -0.725    -0.561    -0.573    -0.927     0.712     0.001     0.000     0.999     0.000     3.000
    -0.686     0.122    -0.946     1.152     0.954     1.624    -0.850     0.984     0.038     1.181     0.021     0.000     0.940     0.039     3.000
    -0.686     1.304    -0.479     0.975     1.416    -0.823    -0.417     1.126     2.869     1.260     0.999     0.001     0.000     0.000     1.000
     0.225    -1.503    -0.790     0.090    -0.895    -0.725    -0.273    -0.856    -0.605    -0.305     0.048     0.019     0.933     0.000     3.000
    -0.799     1.452    -0.167     0.975     0.800     1.233     0.016     0.135    -0.348     0.947     0.001     0.000     0.993     0.005     3.000
    -0.913    -0.617    -1.258    -0.618    -0.125     0.841     1.026     1.409     0.553     0.556     0.023     0.089     0.102     0.786     4.000
    -0.344     0.713    -0.635     1.152     0.800    -0.627    -0.273    -1.281    -0.991     0.556     0.001     0.000     0.999     0.000     3.000
    -0.116     0.417    -0.946    -0.264     0.646     0.547    -0.706    -0.007    -0.283    -0.852     0.656     0.001     0.316     0.027     1.000
     1.022    -0.174    -0.323    -0.441    -1.049    -1.410     1.170     1.409    -1.184    -0.226     0.000     0.002     0.913     0.085     3.000
    -0.002     0.270     0.612     0.621     1.108    -0.431    -0.129    -0.431    -0.090    -0.070     0.166     0.002     0.770     0.063     3.000
     0.339    -0.174     0.767     1.329     0.800     0.156     0.160    -0.007    -0.991     0.790     0.000     0.000     0.668     0.331     3.000
     0.111     0.122    -0.012     0.267    -0.125    -0.431    -0.850     1.268    -0.026     0.634     0.000     0.000     0.965     0.034     3.000
    -0.572    -0.174    -1.725    -0.264     0.646     0.058     1.459    -0.007    -0.605     0.790     0.000     0.012     0.427     0.561     4.000
    -1.369     0.713     0.767    -0.441     1.725     1.624     0.881     0.843    -0.026    -0.148     0.004     0.053     0.571     0.372     3.000
     1.705    -1.503    -0.323     0.444     0.029     0.841     1.459     0.843    -0.541    -0.461     0.000     0.960     0.016     0.024     2.000
    -0.230     0.417    -2.348    -1.503    -1.203    -0.627    -0.273    -1.281    -0.026     0.478     0.011     0.001     0.988     0.000     3.000
     0.339    -0.321    -1.258     0.090     0.029    -0.040     1.459    -0.715    -0.734     0.321     0.000     0.026     0.966     0.008     3.000
    -1.027     0.417     0.923     0.267    -1.820    -2.291     0.016     0.135    -1.120    -0.305     0.000     0.001     0.999     0.000     3.000
    -0.913    -0.321     1.390    -0.795     0.029    -1.019    -0.273    -0.007    -0.927     1.181     0.000     0.000     1.000     0.000     3.000
    -1.596     0.713    -0.012     1.506     1.879    -0.431    -1.571    -2.272    -0.412    -0.070     0.011     0.000     0.989     0.000     3.000
     0.339    -0.026    -0.946    -0.264    -0.125    -0.040     1.026    -0.431    -0.412    -0.070     0.004     0.016     0.966     0.014     3.000
    -0.458     1.008    -0.479     1.860     1.108     0.743    -0.561     0.277    -0.605     1.260     0.000     0.000     0.994     0.005     3.000
    -0.002     1.304     0.767     1.683     1.262     0.547     1.026     1.126    -0.734     0.165     0.000     0.003     0.452     0.545     4.000
    -0.230    -1.208    -0.012     0.798    -0.433    -1.117     0.304    -1.423    -0.605    -0.617     0.151     0.057     0.791     0.001     3.000
     1.022    -2.833    -0.790     0.267    -2.590     0.450     0.160     0.135    -0.219     0.712     0.001     0.987     0.013     0.000     2.000
     0.339    -1.947    -1.102     1.506     0.646    -0.725    -1.283    -1.564    -1.184    -0.148     0.002     0.014     0.984     0.000     3.000
    -0.913    -0.617    -1.569    -0.972     0.800    -0.040    -1.283     0.277     0.682     0.556     0.870     0.001     0.120     0.009     1.000
    -2.052     1.895     0.456     1.152     0.954     1.135     0.304    -0.431    -0.927     1.260     0.000     0.000     0.992     0.007     3.000
    -0.116     1.599    -0.790    -0.441     0.029    -0.529    -0.273     0.560     0.103     1.025     0.001     0.000     0.999     0.000     3.000
    -0.686     0.861    -0.012     1.329     0.338     1.233    -0.994     0.277     1.132     1.025     0.989     0.002     0.009     0.000     1.000
     0.339    -0.765    -0.479     0.975     0.029     0.254     1.314     0.418    -0.798     1.260     0.000     0.040     0.559     0.401     3.000
     0.908     0.122    -0.635    -0.264     0.954     0.547     0.160     0.418    -0.798     0.947     0.000     0.000     0.912     0.088     3.000
    -0.799     0.417    -1.102     0.975     0.029     1.135     0.160    -0.007    -0.090     0.165     0.039     0.002     0.958     0.001     3.000
     1.933    -1.947     0.767    -0.087    -1.974    -1.019     0.449    -1.423    -0.541    -3.277     0.883     0.117     0.000     0.000     1.000
    -0.572     0.417     0.144     0.267    -0.125     1.233     1.603     0.418     0.810    -0.774     0.001     0.982     0.010     0.007     2.000
     0.339    -0.469    -0.790    -1.149    -0.587    -2.487     0.016    -0.998     0.167    -0.617     0.869     0.005     0.126     0.000     1.000
     0.795    -0.026    -1.258    -1.326     1.262     0.254     0.737     0.418     1.904    -1.321     0.002     0.319     0.000     0.679     4.000
     0.339     0.270     1.546    -1.680     0.492     0.939    -0.561    -1.423    -0.541    -1.399     0.042     0.000     0.000     0.958     4.000
     0.795    -1.651     0.144    -0.618    -1.049     1.135     1.026     1.126     0.167    -1.321     0.013     0.977     0.009     0.000     2.000
     0.339    -0.174     0.767     1.329     0.800     0.156     0.160    -0.007    -0.991     0.790     0.000     0.000     0.668     0.331     3.000
    -0.344    -0.617    -0.946     0.090    -1.203    -0.040     0.160     0.418    -1.120    -0.226     0.005     0.003     0.989     0.004     3.000
     1.364    -2.685     0.612     1.152    -1.357    -0.334     0.593     0.277     0.103    -0.148     0.018     0.960     0.020     0.002     2.000
    -0.913     0.417    -0.012    -0.618     0.029     0.645    -0.129    -0.431     0.038    -1.087     0.902     0.014     0.047     0.037     1.000
     0.111     0.122    -0.479     0.798     0.029    -0.431     1.170     0.277    -0.927    -1.556     0.202     0.022     0.147     0.629     4.000
    -0.572    -0.617     0.767    -0.264     1.879     1.624     1.603     0.560    -0.669     1.103     0.000     0.001     0.033     0.966     4.000
    -1.141     1.599     0.144     0.975     0.646    -0.431    -0.994    -0.715    -0.991    -0.070     0.007     0.000     0.991     0.002     3.000
     1.022    -0.321     0.612     1.506     0.184     1.135    -0.850     0.560     2.226    -0.305     0.410     0.581     0.000     0.009     2.000
     1.136    -1.208     0.456    -0.972     0.338    -1.606    -0.706     1.126    -0.669    -0.539     0.000     0.007     0.980     0.012     3.000
     0.225    -1.356     1.858    -0.264    -0.433    -1.215    -0.417     0.135    -0.283    -1.556     0.347     0.392     0.205     0.055     2.000
     1.591    -0.321     0.767     0.267    -1.357     0.547     0.016     0.843     2.676     0.008     0.274     0.726     0.000     0.000     2.000
    -0.572     0.713    -0.635    -0.264     0.492     0.841     1.891     0.701    -0.219     0.087     0.000     0.092     0.280     0.628     4.000
    -0.230     0.861    -0.946     0.975     0.029     0.450     0.016    -0.431    -0.541     0.321     0.007     0.000     0.993     0.000     3.000
    -0.458    -0.026    -0.167     0.090    -0.125     0.058     1.459    -0.007     0.746    -0.383     0.018     0.853     0.057     0.072     2.000
    -0.913     0.713     0.767     0.444     0.338    -0.823     0.881    -1.139    -0.862     0.008     0.013     0.003     0.955     0.029     3.000
    -0.344    -0.321    -0.635    -0.441    -0.279    -0.921    -1.283    -0.007    -0.927    -0.774     0.005     0.000     0.990     0.005     3.000
    -1.141     0.861    -0.479     0.621     0.954    -0.236    -0.994    -1.139    -0.991    -0.305     0.029     0.000     0.970     0.001     3.000
    -0.572     0.713     0.612    -1.149     0.338    -0.529     2.613     0.135    -0.669    -0.930     0.000     0.950     0.001     0.049     2.000
     0.795    -0.026    -0.635    -1.503     0.646    -1.019     0.304    -0.998    -0.026     0.165     0.015     0.001     0.981     0.003     3.000
    -0.116     1.304     0.456     1.506     0.954    -0.431     0.449     1.126    -0.669     0.790     0.000     0.000     0.959     0.041     3.000
     0.567    -0.617    -0.635    -0.795    -1.049    -1.998    -0.273    -2.414     1.583    -1.556     0.079     0.921     0.000     0.000     2.000
     0.681     0.565     1.079     1.683     0.954     1.428    -0.706     1.834    -0.605     0.399     0.000     0.000     0.086     0.913     4.000
    -1.027     1.452    -0.635     0.621     1.108    -0.529    -1.571    -0.290    -0.605     0.556     0.000     0.000     1.000     0.000     3.000
    -0.230     0.270     0.767    -0.264    -0.125     0.547     2.180    -0.998    -0.927    -2.338     0.000     0.995     0.000     0.005     2.000
     1.250    -0.026     1.390     0.267     0.954     0.743    -0.273     0.843     0.360    -0.617     0.013     0.007     0.001     0.979     4.000
    -1.938     0.565     1.079     0.798     1.262     1.037    -1.571     0.277    -0.412     0.790     0.009     0.000     0.991     0.001     3.000
    -0.686     0.417     0.767     1.152    -0.125     0.450    -0.994    -0.148    -0.541    -0.539     0.191     0.002     0.765     0.042     3.000
    -0.572     1.156     0.300     0.090    -1.357     0.156     0.593    -0.998    -0.476    -0.226     0.154     0.088     0.758     0.000     3.000
     1.478     0.713     1.858     1.683    -0.279     1.624    -1.283     2.117    -0.669     1.103     0.000     0.000     0.003     0.997     4.000
    -1.255    -0.617     0.456     2.037     0.800    -0.138    -0.561    -0.715    -0.927    -0.070     0.005     0.003     0.989     0.003     3.000
     2.502    -1.060    -0.012    -3.450     1.108     1.722     1.170     1.268     2.033    -0.148     0.000     0.000     0.000     1.000     4.000
    -0.686     0.270    -2.348     1.152    -0.433    -0.529     0.160    -0.148     0.810    -0.852     0.996     0.000     0.004     0.000     1.000
     0.908    -1.060    -2.348     0.621     1.262    -0.236    -0.561    -0.856    -0.412    -0.383     0.024     0.005     0.972     0.000     3.000
    -1.027     0.713     0.144     0.267     1.725     0.352     0.593     0.277    -0.412     1.260     0.000     0.000     0.954     0.045     3.000
    -0.230    -0.617    -0.323    -0.441    -0.125    -0.334    -0.706    -0.856    -0.991    -1.634     0.950     0.005     0.041     0.003     1.000
    -0.572     0.270    -1.258    -0.264     0.492    -0.725     0.160    -0.007    -0.412     0.947     0.003     0.000     0.994     0.003     3.000
     0.681     1.156     0.767     0.267    -1.512     1.037     0.881     2.117    -0.605     0.790     0.000     0.009     0.991     0.000     3.000
     0.453    -1.799    -1.413    -1.680     0.338    -0.236    -0.850     1.692     1.325     0.556     0.024     0.001     0.000     0.974     4.000
     0.225     0.270     1.546    -0.264    -0.433    -0.334    -0.273     0.418     2.869     0.790     0.945     0.055     0.000     0.000     1.000
     1.478    -1.947    -0.635    -1.149    -0.433     0.939     1.891     0.560     0.167    -1.087     0.000     0.998     0.000     0.001     2.000
     0.453    -1.060    -0.790    -0.441    -0.741    -0.431     0.160     0.418    -0.669     0.556     0.001     0.004     0.976     0.019     3.000
     0.567     0.565    -1.102    -1.326     0.029     0.939     0.304     1.551     1.840     0.790     0.884     0.037     0.001     0.078     1.000
    -0.116    -1.947    -1.569    -0.441    -0.433     0.645    -0.706    -0.856    -0.541     0.947     0.001     0.009     0.990     0.000     3.000
    -1.483     1.304     1.235     1.329     0.800     0.058    -0.706    -0.148     1.003     0.869     0.973     0.001     0.026     0.000     1.000
     1.022    -2.094    -0.167    -0.618    -0.433    -1.802    -0.994    -1.847    -0.476    -1.399     0.903     0.044     0.053     0.000     1.000
     1.478    -0.321    -0.012     2.391     0.184    -2.487     1.891    -0.573     2.676    -0.383     0.000     1.000     0.000     0.000     2.000
    -1.710     0.565     2.637     0.975    -0.433     0.743     1.170    -0.007    -1.055     0.243     0.001     0.015     0.984     0.000     3.000
    -0.458    -0.469    -0.946     0.444    -0.279    -0.823    -0.273     0.418     1.454     1.103     0.985     0.015     0.001     0.000     1.000
     0.453    -0.469    -1.258    -1.149    -0.741    -1.117     0.449    -1.706    -0.348     0.321     0.005     0.002     0.992     0.000     3.000
    -1.596     1.156     0.144    -0.264     0.954    -2.781    -1.283    -0.998    -1.055    -0.305     0.004     0.000     0.996     0.000     3.000
     0.567    -0.174    -1.413     0.975    -0.587    -0.431     0.449    -0.007    -0.927     0.634     0.000     0.000     0.999     0.001     3.000
    -0.002     1.599     0.456    -0.441     1.262     0.352    -0.129     1.126    -0.283     0.869     0.000     0.000     0.992     0.008     3.000
     2.047     1.008     1.546     0.444     0.029    -1.117     2.180     2.259     2.162     0.399     0.000     1.000     0.000     0.000     2.000
