    -0.572     0.713     0.612    -1.149     0.338    -0.529     2.613     0.135    -0.669    -0.930     0.000     0.062     0.115     0.822     0.000     4.000
     0.795    -0.026    -0.635    -1.503     0.646    -1.019     0.304    -0.998    -0.026     0.165     0.005     0.624     0.004     0.366     0.001     2.000
    -0.116     1.304     0.456     1.506     0.954    -0.431     0.449     1.126    -0.669     0.790     0.000     0.000     0.776     0.223     0.000     3.000
     0.567    -0.617    -0.635    -0.795    -1.049    -1.998    -0.273    -2.414     1.583    -1.556     0.086     0.914     0.000     0.000     0.000     2.000
     0.681     0.565     1.079     1.683     0.954     1.428    -0.706     1.834    -0.605     0.399     0.000     0.000     0.532     0.462     0.007     3.000
    -1.027     1.452    -0.635     0.621     1.108    -0.529    -1.571    -0.290    -0.605     0.556     0.000     0.001     0.988     0.011     0.000     3.000
    -0.230     0.270     0.767    -0.264    -0.125     0.547     2.180    -0.998    -0.927    -2.338     0.003     0.699     0.040     0.258     0.000     2.000
     1.250    -0.026     1.390     0.267     0.954     0.743    -0.273     0.843     0.360    -0.617     0.000     0.003     0.027     0.568     0.402     4.000
    -1.938     0.565     1.079     0.798     1.262     1.037    -1.571     0.277    -0.412     0.790     0.000     0.000     0.999     0.001     0.000     3.000
    -0.686     0.417     0.767     1.152    -0.125     0.450    -0.994    -0.148    -0.541    -0.539     0.000     0.015     0.814     0.171     0.000     3.000
    -0.572     1.156     0.300     0.090    -1.357     0.156     0.593    -0.998    -0.476    -0.226     0.000     0.080     0.250     0.670     0.000     4.000
     1.478     0.713     1.858     1.683    -0.279     1.624    -1.283     2.117    -0.669     1.103     0.000     0.000     0.079     0.896     0.024     4.000
    -1.255    -0.617     0.456     2.037     0.800    -0.138    -0.561    -0.715    -0.927    -0.070     0.000     0.026     0.936     0.038     0.000     3.000
     2.502    -1.060    -0.012    -3.450     1.108     1.722     1.170     1.268     2.033    -0.148     0.001     0.000     0.000     0.000     0.999     5.000
    -0.686     0.270    -2.348     1.152    -0.433    -0.529     0.160    -0.148     0.810    -0.852     0.000     0.275     0.050     0.672     0.002     4.000
     0.908    -1.060    -2.348     0.621     1.262    -0.236    -0.561    -0.856    -0.412    -0.383     0.002     0.819     0.003     0.176     0.000     2.000
    -1.027     0.713     0.144     0.267     1.725     0.352     0.593     0.277    -0.412     1.260     0.000     0.000     0.971     0.029     0.000     3.000
    -0.230    -0.617    -0.323    -0.441    -0.125    -0.334    -0.706    -0.856    -0.991    -1.634     0.000     0.972     0.002     0.025     0.000     2.000
    -0.572     0.270    -1.258    -0.264     0.492    -0.725     0.160    -0.007    -0.412     0.947     0.000     0.031     0.222     0.746     0.000     4.000
     0.681     1.156     0.767     0.267    -1.512     1.037     0.881     2.117    -0.605     0.790     0.000     0.000     0.006     0.988     0.006     4.000
     0.453    -1.799    -1.413    -1.680     0.338    -0.236    -0.850     1.692     1.325     0.556     0.025     0.002     0.000     0.186     0.786     5.000
     0.225     0.270     1.546    -0.264    -0.433    -0.334    -0.273     0.418     2.869     0.790     0.000     0.000     0.000     0.008     0.992     5.000
     1.478    -1.947    -0.635    -1.149    -0.433     0.939     1.891     0.560     0.167    -1.087     0.990     0.000     0.000     0.007     0.003     1.000
     0.453    -1.060    -0.790    -0.441    -0.741    -0.431     0.160     0.418    -0.669     0.556     0.020     0.058     0.001     0.921     0.000     4.000
     0.567     0.565    -1.102    -1.326     0.029     0.939     0.304     1.551     1.840     0.790     0.000     0.000     0.000     0.032     0.968     5.000
    -0.116    -1.947    -1.569    -0.441    -0.433     0.645    -0.706    -0.856    -0.541     0.947     0.009     0.372     0.004     0.615     0.000     4.000
    -1.483     1.304     1.235     1.329     0.800     0.058    -0.706    -0.148     1.003     0.869     0.000     0.000     0.996     0.004     0.000     3.000
     1.022    -2.094    -0.167    -0.618    -0.433    -1.802    -0.994    -1.847    -0.476    -1.399     0.064     0.935     0.000     0.000     0.000     2.000
     1.478    -0.321    -0.012     2.391     0.184    -2.487     1.891    -0.573     2.676    -0.383     0.015     0.001     0.000     0.003     0.980     5.000
    -1.710     0.565     2.637     0.975    -0.433     0.743     1.170    -0.007    -1.055     0.243     0.000     0.000     0.971     0.029     0.000     3.000
    -0.458    -0.469    -0.946     0.444    -0.279    -0.823    -0.273     0.418     1.454     1.103     0.000     0.011     0.021     0.879     0.089     4.000
     0.453    -0.469    -1.258    -1.149    -0.741    -1.117     0.449    -1.706    -0.348     0.321     0.016     0.901     0.000     0.083     0.000     2.000
    -1.596     1.156     0.144    -0.264     0.954    -2.781    -1.283    -0.998    -1.055    -0.305     0.000     0.414     0.576     0.010     0.000     3.000
     0.567    -0.174    -1.413     0.975    -0.587    -0.431     0.449    -0.007    -0.927     0.634     0.001     0.035     0.006     0.958     0.000     4.000
    -0.002     1.599     0.456    -0.441     1.262     0.352    -0.129     1.126    -0.283     0.869     0.000     0.000     0.779     0.220     0.001     3.000
     2.047     1.008     1.546     0.444     0.029    -1.117     2.180     2.259     2.162     0.399     0.000     0.000     0.000     0.000     1.000     5.000
    -0.572    -1.651     0.923    -0.618     0.338     0.352    -1.139    -0.998    -0.476     0.399     0.000     0.564     0.112     0.323     0.000     2.000
     0.567    -0.174    -0.635    -0.618    -1.049     0.156     2.180     0.418     0.424    -0.383     0.148     0.009     0.000     0.800     0.043     4.000
     0.225    -0.026     1.702    -0.618     0.646    -1.606    -0.850    -0.290    -0.026    -1.087     0.000     0.836     0.023     0.140     0.000     2.000
     0.567    -1.503    -0.790    -0.618     0.492    -1.215    -1.283    -0.431    -0.927    -0.617     0.003     0.966     0.000     0.030     0.000     2.000
     1.933    -2.685    -1.725    -0.441     0.646     0.743     1.603    -0.007    -0.412    -2.416     0.997     0.003     0.000     0.000     0.000     1.000
     0.567     1.747    -0.323     0.621     0.338     0.547    -1.139     0.843    -0.541     1.181     0.000     0.000     0.527     0.473     0.000     3.000
     0.453    -1.356    -0.790    -0.972    -0.587    -1.410    -0.561    -0.998     0.167    -1.399     0.083     0.912     0.000     0.005     0.000     2.000
    -0.799    -0.912    -0.790    -0.264    -1.049    -0.823    -0.706    -0.998    -0.927    -1.399     0.000     0.989     0.000     0.010     0.000     2.000
     1.250    -0.469    -2.504     0.090    -1.512    -0.138     0.881     0.843    -0.991     1.260     0.019     0.002     0.000     0.978     0.000     4.000
    -1.710     0.270     1.235    -1.326     1.108     0.254    -1.427    -1.706    -1.120     0.008     0.000     0.022     0.974     0.004     0.000     3.000
    -0.344     1.452     0.767     1.506     0.646     0.450    -1.283     0.984    -0.155     1.260     0.000     0.000     0.957     0.043     0.000     3.000
    -0.344     0.417    -1.413    -0.618    -0.125     0.156    -0.273    -0.431     0.167     0.321     0.000     0.069     0.108     0.823     0.000     4.000
    -0.344    -0.617    -0.790     1.506    -1.049    -0.138    -0.417    -0.573    -0.669    -0.696     0.001     0.573     0.022     0.404     0.000     2.000
    -1.596     1.304     0.456     1.506     1.879     2.701     0.593     1.409    -0.219     0.790     0.000     0.000     0.999     0.001     0.000     3.000
     1.705    -1.356     0.144    -2.034     0.954     1.135     0.449     1.126     2.226    -0.852     0.002     0.000     0.000     0.000     0.997     5.000
    -0.572     0.861    -0.479    -0.618     1.416     0.156    -0.273     0.277    -0.155     0.634     0.000     0.001     0.828     0.171     0.000     3.000
     0.567    -0.026    -0.167    -0.264    -0.587    -0.334    -0.273    -0.573     0.617    -0.383     0.017     0.289     0.006     0.679     0.010     4.000
     0.567     0.270    -1.258     1.329    -0.433    -0.040     1.170     1.268     0.231     1.260     0.000     0.000     0.005     0.963     0.032     4.000
     0.339     0.713    -1.258    -1.326    -0.587    -0.040     0.016    -0.573    -0.669    -1.399     0.002     0.688     0.004     0.305     0.000     2.000
    -0.344     0.122    -1.258    -1.503    -0.741    -0.236     1.314     0.418    -0.348    -0.070     0.002     0.037     0.004     0.956     0.000     4.000
     0.453    -0.026    -0.012    -2.388     1.262     2.016    -0.417     0.701     0.038     0.634     0.000     0.001     0.100     0.862     0.037     4.000
    -0.116     0.565     0.612    -0.087    -0.125    -0.138    -0.561    -0.573    -0.991     0.556     0.000     0.045     0.407     0.548     0.000     4.000
     0.453     0.122     0.923    -0.795    -0.433    -0.040    -0.129     0.560    -0.090     0.399     0.001     0.007     0.015     0.972     0.005     4.000
    -1.141     0.565    -1.725    -0.264    -0.433     0.156    -0.994     1.268    -0.669    -0.852     0.000     0.028     0.244     0.728     0.000     4.000
     1.819    -1.503     0.923     1.152    -0.433    -0.334    -1.139     1.126     1.132     0.165     0.062     0.001     0.000     0.086     0.851     5.000
     0.111     0.861     2.169     0.267    -1.203    -0.334    -0.129     0.843    -0.798    -0.461     0.000     0.008     0.078     0.914     0.000     4.000
    -1.141     0.861     2.169    -1.326     1.570     1.331    -0.273    -1.706    -0.734     0.165     0.000     0.000     0.998     0.002     0.000     3.000
    -0.799     0.122     0.767    -0.087     0.954     0.841    -1.571    -0.148    -0.798     1.260     0.000     0.000     0.959     0.041     0.000     3.000
    -0.230    -0.617    -0.635    -0.795    -1.666     0.547    -1.283     0.277    -0.155    -0.070     0.005     0.087     0.005     0.903     0.000     4.000
    -1.483     0.270    -0.946     0.090     0.954     0.743    -0.561    -1.139    -0.862     0.790     0.000     0.003     0.979     0.018     0.000     3.000
    -1.483     0.417     1.546     1.329     0.184     0.743    -0.850    -0.431    -0.476     1.103     0.000     0.000     0.991     0.009     0.000     3.000
    -1.483     1.008     0.923     1.329     1.725    -0.236    -0.994     0.277    -0.798     1.260     0.000     0.000     0.999     0.001     0.000     3.000
    -0.230    -0.765     0.767    -0.441    -2.436    -0.040     0.593    -0.715    -0.991     0.790     0.019     0.105     0.002     0.874     0.000     4.000
     1.022     0.861     0.144     0.621     0.184    -1.019    -0.994     1.976    -0.026     0.165     0.000     0.001     0.016     0.925     0.058     4.000
     0.453     0.270     0.923     0.444     0.029    -0.138     1.170    -0.290     0.103    -1.399     0.006     0.187     0.035     0.763     0.008     4.000
     0.225     0.713    -1.258    -0.441     0.800    -0.040     1.314     0.277    -0.991     0.790     0.000     0.004     0.093     0.903     0.000     4.000
     0.908    -0.765     1.235     0.267    -1.512    -2.096    -0.129    -0.573    -0.734    -0.930     0.150     0.803     0.000     0.046     0.000     2.000
    -0.230     1.452     1.079     1.152     0.184     0.450    -0.417    -0.007    -0.219    -0.226     0.000     0.001     0.888     0.111     0.000     3.000
     0.339    -0.469    -0.635    -0.618    -0.433     0.058    -0.706    -0.856     0.746    -0.617     0.022     0.619     0.004     0.352     0.004     2.000
    -0.572    -0.765     0.923    -2.034    -3.515    -0.921     0.737    -0.148     0.424     0.008     0.812     0.052     0.000     0.136     0.000     1.000
     1.819    -0.469    -0.790     0.444     0.184    -1.215     0.016     2.117     1.776    -0.461     0.001     0.000     0.000     0.002     0.997     5.000
    -0.913     1.747     0.923     0.444     1.570     0.645    -0.706     0.701    -1.184     0.869     0.000     0.000     0.997     0.003     0.000     3.000
     0.908    -0.765     0.300    -0.441    -0.741     0.352    -1.139    -0.856    -0.927    -2.182     0.027     0.945     0.000     0.028     0.000     2.000
    -0.458     0.861    -0.012     0.798    -0.895     0.156     0.016     0.843    -0.348     0.087     0.000     0.002     0.174     0.824     0.000     4.000
    -0.458     1.599     2.325     1.860     0.338     0.939     0.304     1.268    -0.412     1.260     0.000     0.000     0.968     0.032     0.000     3.000
    -0.344     0.270     0.612     1.683     0.954     0.450     1.459    -1.139     1.197    -0.070     0.000     0.008     0.737     0.239     0.015     3.000
    -1.483     0.270     0.767     0.267    -0.279     0.547    -0.129    -1.423    -0.669    -1.008     0.000     0.152     0.793     0.055     0.000     3.000
    -1.141     0.417    -0.790     0.975     0.184    -0.236     0.304    -0.856    -0.541     0.790     0.000     0.015     0.814     0.171     0.000     3.000
    -0.458    -0.321    -0.946     0.444    -0.587     1.918    -1.139     0.418     0.489    -0.930     0.000     0.018     0.123     0.854     0.005     4.000
    -0.344    -0.469    -0.012    -0.264    -0.895    -1.802    -0.706    -1.564    -1.120    -0.852     0.000     0.995     0.000     0.004     0.000     2.000
    -1.596     0.861     0.456     1.506     0.338    -0.138    -0.417    -0.715    -0.734     0.634     0.000     0.000     0.992     0.008     0.000     3.000
    -0.913     1.895     0.612     0.798     1.262     1.722     1.459     1.692    -0.605     1.260     0.000     0.000     0.984     0.016     0.000     3.000
     0.795    -0.321     0.767    -0.618    -0.741    -0.725    -0.273     2.259     1.904    -1.399     0.004     0.000     0.000     0.007     0.989     5.000
     1.591     0.270     0.456     0.267    -1.203    -0.725    -0.561     0.701    -0.026     0.008     0.023     0.015     0.001     0.939     0.022     4.000
    -0.799     0.565    -0.323     0.267     1.262    -2.487    -1.427    -2.272    -1.184     0.087     0.000     0.922     0.076     0.003     0.000     2.000
    -0.116     0.713     0.612    -1.503    -0.741     0.254    -0.706     1.409     0.746     0.556     0.000     0.001     0.025     0.914     0.060     4.000
    -0.116     1.156    -0.323    -1.326     1.725     1.820     1.314     1.551     0.553     1.260     0.000     0.000     0.421     0.405     0.173     3.000
    -1.596     1.452    -0.167     1.683     0.646     1.135     0.449    -0.290    -0.734     0.947     0.000     0.000     0.997     0.003     0.000     3.000
    -0.230     0.270    -1.102     0.090    -0.433     0.254     0.304     0.135     0.489     1.260     0.000     0.002     0.048     0.946     0.004     4.000
     2.844    -1.651     2.013     0.621    -0.125     1.233     0.016     1.834     1.776     0.712     0.000     0.000     0.000     0.000     0.999     5.000
    -0.458    -0.026     1.390     0.798     0.338    -0.236    -0.417    -0.007    -0.412     0.008     0.000     0.023     0.613     0.364     0.000     3.000
    -0.686     0.713     1.235     1.152     0.646     0.743    -1.283     0.560     1.647     1.260     0.000     0.000     0.911     0.065     0.024     3.000
    -0.686    -0.174    -0.167     0.621     1.262    -0.236    -0.706     0.277     2.483     0.008     0.000     0.002     0.093     0.083     0.822     5.000
     0.111    -1.947    -0.012    -1.503    -2.128    -0.138     0.449    -1.281    -0.283    -0.070     0.802     0.176     0.000     0.022     0.000     1.000
     1.250    -0.174     0.456    -1.149    -0.587     1.233     1.459     1.834     0.103     0.008     0.011     0.000     0.000     0.600     0.389     4.000
    -1.710    -0.174     0.144     0.444     1.416     0.743     0.016    -1.706    -0.991     1.260     0.000     0.001     0.995     0.004     0.000     3.000
    -0.344    -0.174    -0.790     0.267     0.954    -1.410    -0.994    -1.423    -0.927    -2.025     0.000     0.997     0.001     0.001     0.000     2.000
    -0.686    -0.617    -0.790    -0.087    -0.587     1.624     1.603     0.135    -0.669     1.025     0.000     0.001     0.050     0.949     0.000     4.000
    -0.913    -0.469    -1.258     0.090     0.954     0.645     0.449    -0.148    -1.120    -0.539     0.000     0.103     0.492     0.405     0.000     3.000
    -1.027     0.565     0.767     0.798    -0.279    -0.823    -0.129     0.277    -0.927     0.790     0.000     0.005     0.705     0.290     0.000     3.000
     0.339    -1.208    -0.635    -0.972    -0.279    -0.921    -0.561    -0.007     0.167     0.399     0.044     0.346     0.001     0.608     0.002     4.000
    -0.913    -2.833    -1.258     0.975     1.416    -0.725    -0.273    -1.989    -0.798    -2.103     0.000     1.000     0.000     0.000     0.000     2.000
     2.388    -0.174     0.923    -1.503     0.184    -1.117     0.449    -0.007     0.617    -1.087     0.791     0.032     0.000     0.046     0.132     1.000
     0.908    -1.208     0.612    -0.795    -0.433    -0.138    -0.417    -0.431     0.360    -1.087     0.445     0.406     0.000     0.145     0.004     1.000
    -1.938    -0.026    -1.569     0.444     1.879     1.428    -1.571    -1.281    -1.120    -0.539     0.000     0.003     0.996     0.001     0.000     3.000
     0.453    -0.321    -0.635    -0.441     0.492    -0.431     0.593     0.560     0.553    -0.852     0.014     0.091     0.005     0.795     0.095     4.000
    -0.799     1.156     0.767     0.798     0.184     0.450     0.016     1.834    -0.798     0.399     0.000     0.000     0.793     0.207     0.000     3.000
     0.453    -0.617    -0.635    -0.795     0.338     0.450     1.314     0.135    -0.605    -0.070     0.005     0.036     0.006     0.951     0.001     4.000
     0.681    -0.174     1.079     0.267     0.646    -0.236     0.304     0.701    -0.348     1.260     0.000     0.001     0.051     0.941     0.007     4.000
    -1.938     1.747     0.456     0.444     1.262     2.505     1.026    -0.148    -0.026     0.790     0.000     0.000     0.999     0.001     0.000     3.000
    -0.344     0.565    -0.012    -1.680    -0.587     1.233    -0.706    -0.431     0.746     0.712     0.000     0.008     0.146     0.842     0.004     4.000
    -0.686     0.122     0.300     0.444     0.029     0.450    -1.427     1.551    -0.798     0.243     0.000     0.001     0.506     0.493     0.000     3.000
    -0.344     1.304    -0.323     0.975     1.570     1.331    -0.706     0.277    -0.605     1.260     0.000     0.000     0.984     0.016     0.000     3.000
    -0.230    -0.617     0.923     0.090    -1.512     0.058     0.304     0.560     0.038    -0.461     0.014     0.033     0.006     0.946     0.002     4.000
    -0.686     0.713    -0.946     0.975     0.800    -1.410    -0.850    -1.564    -0.412     0.790     0.000     0.181     0.743     0.077     0.000     3.000
    -0.913     1.304     0.456     1.683    -0.741     0.254    -0.129    -0.148    -0.798     0.321     0.000     0.001     0.887     0.112     0.000     3.000
     0.567    -0.321    -1.725    -1.503    -1.357    -2.193     0.737    -1.564    -1.184    -2.573     0.022     0.978     0.000     0.000     0.000     2.000
     0.795     1.452     0.612     1.329    -0.895    -0.627     0.160     1.409    -0.412    -0.070     0.000     0.001     0.025     0.971     0.004     4.000
    -1.255     1.895    -0.012     0.444     1.570     0.254    -0.129    -0.148     1.776     0.712     0.000     0.000     0.993     0.006     0.001     3.000
    -0.572     0.713    -0.479     0.621     0.029    -0.138    -0.273    -0.290     0.231     0.399     0.000     0.015     0.519     0.466     0.000     3.000
     0.908     0.565    -0.167    -0.795     1.416     0.156     3.046    -0.007    -0.927     1.025     0.000     0.001     0.034     0.963     0.002     4.000
    -0.002     0.861     0.456    -0.972     0.800    -0.431    -0.417    -0.573     3.127    -2.651     0.000     0.022     0.001     0.005     0.972     5.000
    -0.799     1.008     0.612    -1.149     1.725     1.820    -0.417     0.418    -0.605     0.634     0.000     0.000     0.983     0.017     0.000     3.000
    -0.913    -0.321     0.612     0.798    -0.587     2.211     0.160     1.126    -0.927     0.947     0.000     0.000     0.464     0.536     0.000     4.000
    -0.686     0.861     0.923     0.267    -0.587    -0.236    -0.706     0.560    -0.155     0.712     0.000     0.002     0.498     0.500     0.000     4.000
    -0.344    -0.026     0.612     0.444     0.184     0.058    -1.427    -0.573    -0.862    -3.355     0.000     0.979     0.011     0.009     0.000     2.000
    -0.002     0.270    -1.258    -0.795    -0.279    -0.138     0.016     0.277     0.489     0.321     0.000     0.022     0.015     0.955     0.008     4.000
    -0.002    -2.981    -0.479    -1.680    -2.744    -0.725    -0.273    -2.130     0.167    -0.383     0.931     0.069     0.000     0.000     0.000     1.000
     1.136     1.008     1.235     0.798     0.954     0.743     0.881     1.126     1.325    -0.539     0.000     0.000     0.003     0.029     0.968     5.000
     0.795    -0.174    -0.012     0.090     1.725     0.841     1.747     1.976     1.583     1.260     0.000     0.000     0.000     0.005     0.995     5.000
    -0.458    -0.469    -0.479     1.683    -1.049     0.547     1.026    -0.007    -0.283     0.712     0.000     0.005     0.047     0.948     0.000     4.000
     1.591     0.565    -0.167     1.683     0.184    -0.627     0.449    -0.290     0.231    -0.539     0.004     0.069     0.010     0.870     0.047     4.000
    -0.002     0.565     0.456     1.152    -1.512    -0.138    -0.273     0.277    -0.476     0.712     0.000     0.004     0.054     0.941     0.000     4.000
    -0.572    -0.174     0.612     0.621     0.338     1.037     0.449     0.560    -0.283     0.634     0.000     0.001     0.469     0.530     0.000     4.000
     2.275    -1.208    -0.946    -2.211     0.184    -0.431     1.026     2.400     2.741    -0.305     0.002     0.000     0.000     0.000     0.998     5.000
    -0.230    -0.026    -0.635    -1.149     0.184    -0.334    -0.417    -0.007    -0.412    -1.321     0.001     0.663     0.020     0.316     0.000     2.000
    -0.686     0.122    -2.504    -1.857    -0.433    -0.823     3.334     0.418    -1.184     0.478     0.001     0.025     0.002     0.972     0.000     4.000
     0.908    -1.947     0.300    -1.857    -1.357     0.352     3.046     0.560    -1.184     0.556     0.931     0.001     0.000     0.068     0.000     1.000
     0.681    -1.651    -1.569    -0.087    -1.820    -0.529     3.911    -0.431    -0.734    -0.305     0.990     0.002     0.000     0.007     0.000     1.000
