    -0.013     1.004    -0.165     0.607     0.809     1.587    -0.282     0.707     2.186     0.250     0.009     0.000     0.790     0.201     3.000
     2.014    -1.617    -0.010     1.469    -0.263    -0.483    -0.144     1.833     0.500     0.250     0.021     0.017     0.962     0.000     3.000
     1.001    -0.015    -2.184    -3.703    -1.946    -1.207    -0.559    -1.684    -0.603     0.172     0.245     0.755     0.000     0.000     2.000
    -0.463    -0.161     0.456     0.779     0.962    -0.742    -1.529    -0.981    -0.149     1.107     0.383     0.000     0.000     0.616     4.000
     0.663    -0.015    -0.321     0.262    -0.263    -1.259    -0.282    -0.559     0.305    -0.528     0.974     0.012     0.009     0.004     1.000
    -1.590     0.858    -0.321     1.124     0.962    -0.379    -1.114    -0.277    -0.927     0.328     0.019     0.000     0.000     0.981     4.000
     0.212    -0.015    -0.942     1.296    -1.028     1.587     0.272     0.426     0.370     0.718     0.601     0.000     0.252     0.147     1.000
    -0.125    -0.743     0.922    -0.083    -0.416     0.656     2.488     0.989    -0.798    -0.295     0.876     0.007     0.073     0.044     1.000
     0.212    -1.180    -0.010     0.607    -0.722     0.397    -0.144    -0.840     0.240    -0.373     0.946     0.043     0.007     0.005     1.000
    -1.139     0.567    -1.097    -0.083    -0.263    -0.276     0.410     0.285    -1.122     0.951     0.493     0.000     0.000     0.507     4.000
    -0.463     0.567    -0.321    -0.945    -0.875     1.535    -0.975     1.552    -0.149     0.172     0.429     0.000     0.050     0.520     4.000
    -1.026    -0.598     0.922     0.262    -0.110     0.242    -1.252     0.004    -0.992    -0.606     0.651     0.000     0.000     0.349     1.000
     1.001    -0.743    -0.631    -0.083     0.962    -2.087     1.518    -0.137     1.603    -1.541     0.232     0.479     0.289     0.000     2.000
    -0.238    -0.307    -0.631    -0.945     0.043    -0.690    -0.559     0.567    -1.187     1.263     0.939     0.000     0.001     0.060     1.000
     1.001    -0.743    -0.942    -1.462     0.196     1.484     0.964     2.114     0.954     0.484     0.004     0.000     0.996     0.000     3.000
    -0.238     0.858    -1.252     1.469     0.043     0.759     1.241     0.567     2.446     0.172     0.019     0.000     0.941     0.040     3.000
    -0.801     0.130     1.077    -0.083     1.421     1.173    -1.252     0.004     0.954    -0.061     0.030     0.000     0.004     0.965     4.000
     1.902    -1.326    -0.787    -1.117    -1.640    -1.259     0.549     0.004     0.954    -1.307     0.001     0.998     0.001     0.000     2.000
    -0.351    -1.617    -1.097    -0.773     0.350    -1.983    -0.421    -1.825    -1.057    -0.451     0.947     0.052     0.000     0.000     1.000
    -1.815     0.421     1.543     0.951    -0.263     0.863    -0.975    -0.700    -1.187     0.795     0.012     0.000     0.000     0.988     4.000
     0.212     0.130     0.611     0.951    -1.640    -1.828    -0.421    -1.825     0.175    -1.463     0.949     0.050     0.000     0.001     1.000
     0.550    -1.617    -0.165    -1.462    -0.416     1.070     0.272    -0.559    -0.733    -2.475     0.155     0.844     0.000     0.000     2.000
    -0.914     1.295     0.922     0.951     0.350     0.604     0.272     0.004     0.046     1.029     0.009     0.000     0.000     0.990     4.000
    -1.927     0.276     1.077    -0.945     0.962     0.707    -0.282    -1.122     0.305     0.951     0.020     0.000     0.000     0.980     4.000
    -0.689    -0.889    -0.631     0.089    -0.722    -2.294    -0.005    -1.825    -0.992    -0.373     0.988     0.012     0.000     0.001     1.000
     0.438     0.421    -1.252    -1.290     0.656     2.622     4.843     1.270    -0.538    -2.397     0.125     0.004     0.860     0.011     3.000
     1.564     0.421     0.301     1.296    -1.028     0.449    -0.005    -1.544     2.446    -2.475     0.113     0.159     0.728     0.000     3.000
     1.789    -1.035     0.456    -0.600    -1.028     0.707     0.687     0.707    -1.187    -0.918     0.276     0.685     0.039     0.000     2.000
     0.100    -1.763     0.767     0.607    -1.181     0.863    -0.282    -0.981    -0.862     0.017     0.950     0.046     0.000     0.004     1.000
     0.212     1.295    -1.408     0.089     0.809    -0.276     0.133     0.285     0.694     1.263     0.308     0.000     0.093     0.599     4.000
    -0.013    -0.307    -0.787    -0.083    -1.640    -2.139     0.826    -0.559    -0.279    -2.008     0.582     0.418     0.000     0.000     1.000
     0.776    -1.180    -0.010    -0.600    -0.722    -1.155    -0.837    -0.277     0.305    -0.606     0.570     0.425     0.006     0.000     1.000
    -0.013     0.858    -1.408    -0.255     1.268    -1.725    -0.005     0.567     2.511     1.107     0.104     0.000     0.855     0.042     3.000
    -0.576     0.421    -0.476    -1.290     0.350     0.656     0.549     0.989     1.408     1.029     0.168     0.000     0.585     0.246     3.000
     0.325    -0.307    -0.321    -1.117     0.196    -0.172    -0.559     0.004     0.046     0.795     0.946     0.001     0.021     0.031     1.000
     1.789    -0.889     0.767    -1.290     0.196    -0.121     1.380     0.989    -0.214     0.328     0.147     0.088     0.765     0.000     3.000
     1.113     0.421     2.320     0.089     0.043     1.121    -0.421     0.989    -0.279     0.873     0.146     0.000     0.560     0.295     3.000
    -0.013     0.421     0.456     0.607     0.196     0.656     1.657     0.426    -0.473     1.107     0.300     0.000     0.033     0.668     4.000
     1.339    -0.161    -1.718     0.434    -0.722    -0.172    -0.005    -0.700    -0.279    -0.061     0.944     0.046     0.009     0.001     1.000
     1.564    -0.598    -2.340    -1.462    -1.028    -0.224    -0.144     0.426     1.019    -1.619     0.039     0.926     0.035     0.000     2.000
     0.888    -1.472    -0.787     0.434    -1.640    -1.259     0.410    -0.700     1.278     0.562     0.145     0.841     0.013     0.000     2.000
     1.902    -2.345     0.145    -0.600    -2.864    -0.328    -0.144     0.426     2.705    -0.451     0.000     0.990     0.010     0.000     2.000
    -0.463     0.130     0.301    -1.634    -0.110    -0.535    -0.559    -1.403    -1.122    -2.164     0.985     0.004     0.000     0.011     1.000
     0.776    -0.889    -0.165    -1.462    -0.416    -1.880    -0.005    -0.700    -0.992    -2.553     0.153     0.847     0.000     0.000     2.000
    -1.590     1.149     1.854     0.262    -1.028     0.552    -0.005    -0.137    -0.927     1.107     0.021     0.000     0.000     0.979     4.000
     1.451    -1.326    -0.631    -0.600    -0.875    -1.880    -0.421     0.989     1.927    -2.709     0.002     0.983     0.015     0.000     2.000
     1.226     0.130    -0.631     1.986    -1.334    -0.172     0.687    -0.840     0.175     0.795     0.933     0.008     0.052     0.007     1.000
    -0.013     0.421     0.922     0.951    -0.416     0.759    -1.529    -0.559    -1.122    -0.606     0.498     0.000     0.000     0.501     4.000
    -1.139     0.858     0.611     1.296     0.196    -0.276    -0.282     0.145    -0.538     0.250     0.053     0.000     0.000     0.947     4.000
    -0.463     1.004     0.767    -0.083    -0.569     1.225    -0.698     0.426     1.148     0.562     0.104     0.000     0.084     0.812     4.000
    -0.689    -0.015    -1.408    -1.807     0.196     0.707     0.410     0.426     0.046     0.562     0.841     0.000     0.012     0.146     1.000
    -1.815     0.276    -0.476    -0.773     0.656     0.345    -0.559    -0.700    -1.057     1.107     0.083     0.000     0.000     0.917     4.000
    -1.252    -0.015    -0.787     1.124     0.809     0.035    -0.559    -1.544    -0.668     0.172     0.270     0.000     0.000     0.730     4.000
    -0.801    -0.598     0.301     2.158    -1.487     0.759    -0.837     0.848     0.694     0.640     0.585     0.000     0.054     0.361     1.000
     0.550     0.130    -0.165     1.124    -0.875    -0.586    -0.282     0.145     1.408     0.562     0.493     0.001     0.491     0.015     1.000
     0.776    -0.743    -0.476     0.434    -1.946    -0.224    -0.282    -0.418    -1.187     0.172     0.933     0.066     0.000     0.001     1.000
     0.212     1.586    -0.631     0.951     0.043     0.086    -0.698     1.692    -0.992     0.718     0.108     0.000     0.005     0.887     4.000
    -0.238    -0.015     0.145    -0.255     1.268     1.328    -0.698    -0.418     0.046    -1.151     0.366     0.000     0.005     0.628     4.000
     0.100    -0.598    -0.631    -0.083    -0.263    -1.207     0.272    -1.544    -0.798    -2.242     0.876     0.123     0.000     0.000     1.000
     0.438    -2.928    -2.340    -0.600     0.350    -0.586    -0.005    -1.262    -0.927    -0.684     0.112     0.888     0.000     0.000     2.000
    -1.702     1.004     1.854    -1.290     0.196     2.415     0.272     0.989    -0.927    -0.451     0.004     0.000     0.000     0.996     4.000
     0.550    -2.054    -1.718    -0.083     1.115    -0.483     0.687    -1.684     1.408    -2.086     0.068     0.930     0.001     0.000     2.000
    -1.702     0.421    -0.476     0.779     0.809     0.190    -0.559    -0.559     0.111     0.640     0.036     0.000     0.000     0.964     4.000
     1.001    -0.889     0.456     0.951    -1.640    -1.000     0.826     0.848    -0.927     1.263     0.930     0.040     0.029     0.001     1.000
     1.001    -1.035    -1.563    -1.462     1.880     2.312    -0.005     2.536     2.057     0.873     0.000     0.000     1.000     0.000     3.000
     1.677     1.004    -1.563    -1.979     0.809    -0.483    -0.282     1.130     0.046     1.263     0.290     0.000     0.701     0.009     3.000
    -0.914    -0.307     0.922     0.089    -0.110     1.225    -0.144    -0.418    -0.538     0.017     0.366     0.000     0.000     0.634     4.000
     0.100     1.004     1.077     0.434     0.196    -0.328    -1.252    -0.418    -1.187     0.795     0.231     0.000     0.000     0.769     4.000
     1.564    -1.180    -0.010    -0.255    -1.640    -1.000    -0.144    -1.122    -0.408    -2.709     0.006     0.994     0.000     0.000     2.000
     0.100    -1.035    -0.942     0.089     0.043     0.138    -0.559    -0.277    -0.927     0.562     0.980     0.001     0.001     0.018     1.000
     0.325    -0.161     0.301     1.641     0.350    -1.052     0.272    -1.544    -0.408     0.250     0.936     0.000     0.000     0.063     1.000
     0.212    -1.763    -0.631    -0.945    -2.558    -1.207     0.964    -0.840    -0.992    -0.762     0.029     0.971     0.000     0.000     2.000
    -1.252     1.732     1.543     1.813     1.727     1.328     0.410    -0.418    -0.668    -1.229     0.000     0.000     0.000     1.000     4.000
    -0.689    -0.307     0.767     0.434     0.809     1.121     0.133     0.004    -0.214     0.562     0.134     0.000     0.002     0.864     4.000
    -0.013     0.858     1.854     1.469     1.268     0.242    -0.282     0.285    -1.122     0.484     0.015     0.000     0.000     0.985     4.000
    -0.125    -0.015     0.611     0.262    -0.110     0.759    -1.114    -0.277    -0.473     0.406     0.557     0.000     0.002     0.441     1.000
    -0.013     0.858    -0.942     0.607    -0.569     0.138    -0.282     0.848    -0.603    -0.684     0.795     0.000     0.007     0.198     1.000
    -0.914    -1.472    -0.942     0.951    -0.875    -0.328     0.826    -0.418    -0.149    -0.762     0.974     0.022     0.000     0.004     1.000
    -0.013    -0.452    -0.631    -0.083     0.350     1.173    -0.698     1.411     0.630     0.640     0.284     0.000     0.556     0.160     3.000
     0.888    -0.598     0.922     0.434    -1.640    -0.328    -0.005    -0.418    -0.668    -1.307     0.737     0.260     0.002     0.001     1.000
    -0.801     0.276    -1.718     0.089    -0.110    -0.949    -0.144    -1.122    -0.668    -0.762     0.966     0.000     0.000     0.034     1.000
    -0.801     0.421    -0.321     1.124    -0.110    -1.362    -0.559    -0.700    -0.473     0.250     0.727     0.000     0.000     0.273     1.000
    -0.914     1.295     0.767     0.951     1.421     1.018    -0.282     1.411     0.175     0.873     0.001     0.000     0.001     0.999     4.000
     0.100     0.276    -0.631    -0.255     0.043     1.898    -0.421     1.552    -0.992     0.562     0.304     0.000     0.036     0.661     4.000
    -1.252     1.295     0.456     0.262     0.962    -0.172    -0.837    -1.262    -1.057    -1.074     0.050     0.000     0.000     0.950     4.000
    -1.590     1.586     1.854     0.434     0.503     0.397    -0.837    -0.277     2.121     1.185     0.001     0.000     0.001     0.998     4.000
     0.663    -0.889    -0.321    -1.117    -0.110     0.656    -0.698     0.426     0.565    -0.139     0.689     0.030     0.277     0.005     1.000
    -0.463    -0.743     0.611    -0.255    -0.569    -1.414    -0.005    -1.122    -0.279    -0.373     0.985     0.010     0.000     0.005     1.000
    -0.576     0.276     1.388     1.124     0.196    -0.224     0.272    -0.277     0.435     1.185     0.165     0.000     0.005     0.830     4.000
    -1.590     1.586     2.009     1.469     0.043     1.535     0.826     1.552    -0.343     1.029     0.000     0.000     0.000     1.000     4.000
     1.564    -0.452    -0.631     0.607    -0.110     0.345    -0.421     0.426     0.305     0.951     0.361     0.003     0.631     0.005     3.000
    -0.463    -0.015    -0.165    -0.428    -1.334    -0.379     0.687    -0.700     1.084    -0.295     0.964     0.013     0.014     0.009     1.000
    -0.125    -0.015     0.456     0.607    -0.263    -1.311    -1.114     0.426    -0.214     0.562     0.888     0.000     0.003     0.109     1.000
     0.325     0.276    -0.787    -0.255    -0.263     2.053    -0.144     2.396     1.927     0.172     0.001     0.000     0.999     0.001     3.000
     0.212    -2.345     0.611    -0.255    -1.028    -0.017    -0.698    -0.418    -1.187    -0.996     0.458     0.542     0.000     0.000     2.000
     0.100    -0.307    -2.340    -0.083    -0.416    -0.742    -0.975    -1.122    -0.538    -2.787     0.929     0.070     0.000     0.000     1.000
    -1.026     0.276     0.456     1.641     0.350     0.604     0.549     0.707    -0.084     1.263     0.028     0.000     0.001     0.971     4.000
    -0.576    -0.743     0.301     0.434     0.196    -0.638    -0.005    -0.981     0.240    -0.373     0.951     0.001     0.001     0.046     1.000
    -0.576     0.567     0.922     0.434     0.962     0.449     0.272     0.426     0.370     1.263     0.032     0.000     0.006     0.962     4.000
    -0.238     0.421     0.456     0.262    -1.028    -0.690    -0.698     0.285    -0.084     0.951     0.837     0.000     0.005     0.158     1.000
     0.438     0.567    -0.942    -0.945     0.350     0.500     1.241     0.426    -0.279    -0.606     0.858     0.001     0.079     0.062     1.000
     0.212     0.567    -0.631    -0.083     0.196     0.656     0.687    -0.700     0.500     0.328     0.734     0.000     0.049     0.217     1.000
    -1.702     1.732    -0.321     2.158     1.268     1.691    -0.421     0.145    -0.603     1.263     0.000     0.000     0.000     1.000     4.000
     0.212     0.421     0.145    -1.290    -0.722    -0.328    -0.282    -0.137    -0.927    -0.295     0.978     0.001     0.001     0.019     1.000
     1.564    -1.326     1.543    -0.773    -0.110     0.449     2.627     1.130     2.057    -0.762     0.000     0.009     0.991     0.000     3.000
    -0.013     0.421     0.456     0.434     1.115    -0.121    -0.005     0.426    -0.538     0.328     0.259     0.000     0.005     0.736     4.000
    -0.125    -0.161     0.301     0.262     0.656     0.914    -0.698     0.848    -0.992    -0.606     0.453     0.000     0.004     0.542     4.000
     0.438    -0.307    -0.942    -0.773    -0.416    -1.104    -0.282    -1.825    -0.862     1.263     0.994     0.004     0.000     0.003     1.000
    -1.364     0.421     0.456     0.607    -1.334     0.707    -0.282     0.707    -0.668    -0.061     0.295     0.000     0.000     0.704     4.000
    -1.139     0.567    -0.787     0.089     1.268    -1.518     0.272    -0.840    -0.343    -1.619     0.726     0.000     0.000     0.274     1.000
     0.776     0.130     0.145     0.434    -1.487     0.035     1.934     0.426     1.213     0.640     0.102     0.004     0.893     0.001     3.000
     0.663    -0.452     0.767     0.779    -0.110    -0.379    -0.559    -0.559    -0.603    -1.385     0.976     0.011     0.002     0.012     1.000
     2.014    -3.510    -0.010    -2.324    -1.640    -0.483    -0.698    -1.544     0.046    -1.307     0.000     1.000     0.000     0.000     2.000
    -0.576     1.004     0.922     0.779     0.196    -0.172     0.549     1.130     1.278    -0.217     0.095     0.000     0.242     0.663     4.000
    -0.125     1.877    -1.874     1.124    -0.263    -0.276     1.241     1.270    -0.214     0.562     0.283     0.000     0.029     0.689     4.000
    -1.702     1.877    -0.010    -0.255     1.268     0.449    -1.391    -0.277    -0.862    -0.217     0.002     0.000     0.000     0.998     4.000
     1.451    -0.307     1.077    -0.600    -0.722    -0.379     1.657    -1.122    -0.214    -3.254     0.038     0.961     0.001     0.000     2.000
     0.663    -0.889    -0.787     0.089     0.196    -1.932    -0.421    -0.840     0.240    -0.918     0.852     0.146     0.001     0.000     1.000
     1.564    -1.326    -0.010    -0.600    -0.416    -1.466     0.687    -0.418    -0.538    -0.295     0.149     0.849     0.001     0.000     2.000
    -1.139     0.421    -0.321     0.434     0.350    -0.690    -0.559    -0.559    -0.927     0.718     0.311     0.000     0.000     0.689     4.000
    -0.689     0.130    -0.942     1.124     0.962     1.742    -0.837     0.989     0.046     1.185     0.020     0.000     0.003     0.977     4.000
    -0.689     1.295    -0.476     0.951     1.421    -0.742    -0.421     1.130     2.900     1.263     0.008     0.000     0.519     0.473     3.000
     0.212    -1.472    -0.787     0.089    -0.875    -0.690    -0.282    -0.840    -0.603    -0.295     0.861     0.139     0.000     0.000     1.000
    -0.801     1.441    -0.165     0.951     0.809     1.121    -0.005     0.145    -0.343     0.951     0.005     0.000     0.000     0.995     4.000
    -0.914    -0.598    -1.252    -0.600    -0.110     0.811     0.964     1.411     0.565     0.562     0.661     0.000     0.205     0.134     1.000
    -0.351     0.713    -0.631     1.124     0.809    -0.586    -0.282    -1.262    -0.992     0.562     0.358     0.000     0.000     0.642     4.000
    -0.125     0.421    -0.942    -0.255     0.656     0.500    -0.698     0.004    -0.279    -0.840     0.705     0.000     0.003     0.292     1.000
     1.001    -0.161    -0.321    -0.428    -1.028    -1.259     1.103     1.411    -1.187    -0.217     0.922     0.053     0.024     0.001     1.000
    -0.013     0.276     0.611     0.607     1.115    -0.483    -0.144    -0.418    -0.084    -0.061     0.481     0.000     0.004     0.515     4.000
     0.325    -0.161     0.767     1.296     0.809    -0.017     0.133     0.004    -0.992     0.795     0.481     0.000     0.004     0.515     4.000
     0.100     0.130    -0.010     0.262    -0.110    -0.483    -0.837     1.270    -0.019     0.640     0.742     0.000     0.073     0.184     1.000
    -0.576    -0.161    -1.718    -0.255     0.656     0.035     1.380     0.004    -0.603     0.795     0.837     0.000     0.002     0.161     1.000
    -1.364     0.713     0.767    -0.428     1.727     1.535     0.826     0.848    -0.019    -0.139     0.004     0.000     0.000     0.996     4.000
     1.677    -1.472    -0.321     0.434     0.043     0.863     1.380     0.848    -0.538    -0.451     0.281     0.245     0.474     0.000     3.000
    -0.238     0.421    -2.340    -1.462    -1.181    -0.586    -0.282    -1.262    -0.019     0.484     0.994     0.002     0.000     0.003     1.000
     0.325    -0.307    -1.252     0.089     0.043    -0.069     1.380    -0.700    -0.733     0.328     0.982     0.003     0.002     0.013     1.000
    -1.026     0.421     0.922     0.262    -1.793    -2.346    -0.005     0.145    -1.122    -0.295     0.978     0.000     0.000     0.022     1.000
    -0.914    -0.307     1.388    -0.773     0.043    -1.052    -0.282     0.004    -0.927     1.185     0.715     0.000     0.000     0.285     1.000
    -1.590     0.713    -0.010     1.469     1.880    -0.379    -1.529    -2.247    -0.408    -0.061     0.012     0.000     0.000     0.988     4.000
     0.325    -0.015    -0.942    -0.255    -0.110    -0.017     0.964    -0.418    -0.408    -0.061     0.975     0.003     0.005     0.017     1.000
    -0.463     1.004    -0.476     1.813     1.115     0.811    -0.559     0.285    -0.603     1.263     0.008     0.000     0.000     0.992     4.000
    -0.013     1.295     0.767     1.641     1.268     0.500     0.964     1.130    -0.733     0.172     0.012     0.000     0.003     0.985     4.000
    -0.238    -1.180    -0.010     0.779    -0.416    -1.052     0.272    -1.403    -0.603    -0.606     0.976     0.021     0.000     0.003     1.000
     1.001    -2.782    -0.787     0.262    -2.558     0.552     0.133     0.145    -0.214     0.718     0.020     0.980     0.001     0.000     2.000
     0.325    -1.908    -1.097     1.469     0.656    -0.742    -1.252    -1.544    -1.187    -0.139     0.989     0.009     0.000     0.003     1.000
    -0.914    -0.598    -1.563    -0.945     0.809     0.086    -1.252     0.285     0.694     0.562     0.798     0.000     0.007     0.195     1.000
    -2.040     1.877     0.456     1.124     0.962     1.070     0.272    -0.418    -0.927     1.263     0.000     0.000     0.000     1.000     4.000
    -0.125     1.586    -0.787    -0.428     0.043    -0.535    -0.282     0.567     0.111     1.029     0.353     0.000     0.012     0.635     4.000
    -0.689     0.858    -0.010     1.296     0.350     1.380    -0.975     0.285     1.148     1.029     0.013     0.000     0.007     0.980     4.000
     0.325    -0.743    -0.476     0.951     0.043     0.242     1.241     0.426    -0.798     1.263     0.908     0.001     0.025     0.066     1.000
     0.888     0.130    -0.631    -0.255     0.962     0.656     0.133     0.426    -0.798     0.951     0.715     0.000     0.059     0.226     1.000
    -0.801     0.421    -1.097     0.951     0.043     1.070     0.133     0.004    -0.084     0.172     0.242     0.000     0.002     0.757     4.000
     1.902    -1.908     0.767    -0.083    -1.946    -1.000     0.410    -1.403    -0.538    -3.254     0.000     1.000     0.000     0.000     2.000
    -0.576     0.421     0.145     0.262    -0.110     1.173     1.518     0.426     0.824    -0.762     0.361     0.000     0.211     0.428     4.000
     0.325    -0.452    -0.787    -1.117    -0.569    -2.346    -0.005    -0.981     0.175    -0.606     0.805     0.195     0.000     0.000     1.000
     0.776    -0.015    -1.252    -1.290     1.268     0.242     0.687     0.426     1.927    -1.307     0.041     0.002     0.957     0.001     3.000
     0.325     0.276     1.543    -1.634     0.503     0.966    -0.559    -1.403    -0.538    -1.385     0.859     0.001     0.001     0.139     1.000
     0.776    -1.617     0.145    -0.600    -1.028     1.121     0.964     1.130     0.175    -1.307     0.146     0.633     0.221     0.000     2.000
     0.325    -0.161     0.767     1.296     0.809    -0.017     0.133     0.004    -0.992     0.795     0.481     0.000     0.004     0.515     4.000
    -0.351    -0.598    -0.942     0.089    -1.181     0.035     0.133     0.426    -1.122    -0.217     0.988     0.003     0.000     0.009     1.000
     1.339    -2.636     0.611     1.124    -1.334    -0.276     0.549     0.285     0.111    -0.139     0.027     0.966     0.007     0.000     2.000
    -0.914     0.421    -0.010    -0.600     0.043     0.604    -0.144    -0.418     0.046    -1.074     0.600     0.000     0.001     0.399     1.000
     0.100     0.130    -0.476     0.779     0.043    -0.431     1.103     0.285    -0.927    -1.541     0.962     0.002     0.002     0.034     1.000
    -0.576    -0.598     0.767    -0.255     1.880     1.484     1.518     0.567    -0.668     1.107     0.061     0.000     0.006     0.934     4.000
    -1.139     1.586     0.145     0.951     0.656    -0.431    -0.975    -0.700    -0.992    -0.061     0.022     0.000     0.000     0.978     4.000
     1.001    -0.307     0.611     1.469     0.196     1.225    -0.837     0.567     2.251    -0.295     0.004     0.000     0.995     0.001     3.000
     1.113    -1.180     0.456    -0.945     0.350    -1.466    -0.698     1.130    -0.668    -0.528     0.846     0.123     0.030     0.001     1.000
     0.212    -1.326     1.854    -0.255    -0.416    -1.207    -0.421     0.145    -0.279    -1.541     0.815     0.180     0.003     0.001     1.000
     1.564    -0.307     0.767     0.262    -1.334     0.656    -0.005     0.848     2.705     0.017     0.000     0.000     0.999     0.000     3.000
    -0.576     0.713    -0.631    -0.255     0.503     0.811     1.795     0.707    -0.214     0.095     0.280     0.000     0.021     0.699     4.000
    -0.238     0.858    -0.942     0.951     0.043     0.293    -0.005    -0.418    -0.538     0.328     0.426     0.000     0.001     0.574     4.000
    -0.463    -0.015    -0.165     0.089    -0.110     0.035     1.380     0.004     0.759    -0.373     0.833     0.001     0.070     0.095     1.000
    -0.914     0.713     0.767     0.434     0.350    -0.845     0.826    -1.122    -0.862     0.017     0.384     0.000     0.000     0.616     4.000
    -0.351    -0.307    -0.631    -0.428    -0.263    -0.793    -1.252     0.004    -0.927    -0.762     0.983     0.001     0.000     0.017     1.000
    -1.139     0.858    -0.476     0.607     0.962    -0.121    -0.975    -1.122    -0.992    -0.295     0.095     0.000     0.000     0.905     4.000
    -0.576     0.713     0.611    -1.117     0.350    -0.535     2.488     0.145    -0.668    -0.918     0.813     0.000     0.003     0.183     1.000
     0.776    -0.015    -0.631    -1.462     0.656    -1.052     0.272    -0.981    -0.019     0.172     0.980     0.011     0.005     0.005     1.000
    -0.125     1.295     0.456     1.469     0.962    -0.431     0.410     1.130    -0.668     0.795     0.031     0.000     0.002     0.967     4.000
     0.550    -0.598    -0.631    -0.773    -1.028    -2.087    -0.282    -2.388     1.603    -1.541     0.098     0.902     0.000     0.000     2.000
     0.663     0.567     1.077     1.641     0.962     1.432    -0.698     1.833    -0.603     0.406     0.024     0.000     0.081     0.895     4.000
    -1.026     1.441    -0.631     0.607     1.115    -0.431    -1.529    -0.277    -0.603     0.562     0.020     0.000     0.000     0.980     4.000
    -0.238     0.276     0.767    -0.255    -0.110     0.552     2.072    -0.981    -0.927    -2.320     0.939     0.005     0.001     0.055     1.000
     1.226    -0.015     1.388     0.262     0.962     0.707    -0.282     0.848     0.370    -0.606     0.103     0.000     0.860     0.037     3.000
    -0.689    -3.510     0.145    -4.910    -1.946    -0.276     1.934    -1.684    -1.187    -1.697     0.000     1.000     0.000     0.000     2.000
    -1.927     0.567     1.077     0.779     1.268     1.070    -1.529     0.285    -0.408     0.795     0.001     0.000     0.000     0.999     4.000
    -0.689     0.421     0.767     1.124    -0.110     0.397    -0.975    -0.137    -0.538    -0.528     0.232     0.000     0.000     0.768     4.000
    -0.576     1.149     0.301     0.089    -1.334     0.138     0.549    -0.981    -0.473    -0.217     0.755     0.000     0.000     0.244     1.000
     1.451     0.713     1.854     1.641    -0.263     1.639    -1.252     2.114    -0.668     1.107     0.030     0.000     0.644     0.326     3.000
    -1.252    -0.598     0.456     1.986     0.809    -0.121    -0.559    -0.700    -0.927    -0.061     0.202     0.000     0.000     0.798     4.000
     2.465    -1.035    -0.010    -3.358     1.115     1.742     1.103     1.270     2.057    -0.139     0.000     0.001     0.999     0.000     3.000
    -0.689     0.276    -2.340     1.124    -0.416    -0.431     0.133    -0.137     0.824    -0.840     0.944     0.000     0.005     0.050     1.000
     0.888    -1.035    -2.340     0.607     1.268    -0.224    -0.559    -0.840    -0.408    -0.373     0.985     0.009     0.002     0.004     1.000
    -1.026     0.713     0.145     0.262     1.727     0.345     0.549     0.285    -0.408     1.263     0.010     0.000     0.000     0.990     4.000
    -0.238    -0.598    -0.321    -0.428    -0.110    -0.328    -0.698    -0.840    -0.992    -1.619     0.986     0.006     0.000     0.007     1.000
    -0.576     0.276    -1.252    -0.255     0.503    -0.638     0.133     0.004    -0.408     0.951     0.740     0.000     0.001     0.259     1.000
     0.663     1.149     0.767     0.262    -1.487     1.070     0.826     2.114    -0.603     0.795     0.186     0.000     0.662     0.152     3.000
     0.438    -1.763    -1.408    -1.634     0.350    -0.276    -0.837     1.692     1.343     0.562     0.144     0.026     0.830     0.000     3.000
     0.212     0.276     1.543    -0.255    -0.416    -0.328    -0.282     0.426     2.900     0.795     0.009     0.000     0.989     0.002     3.000
     1.451    -1.908    -0.631    -1.117    -0.416     0.914     1.795     0.567     0.175    -1.074     0.015     0.948     0.037     0.000     2.000
     0.438    -1.035    -0.787    -0.428    -0.722    -0.379     0.133     0.426    -0.668     0.562     0.966     0.026     0.006     0.002     1.000
     0.550     0.567    -1.097    -1.290     0.043     0.966     0.272     1.552     1.862     0.795     0.005     0.000     0.994     0.001     3.000
    -0.125    -1.908    -1.563    -0.428    -0.416     0.552    -0.698    -0.840    -0.538     0.951     0.979     0.019     0.000     0.002     1.000
    -1.477     1.295     1.233     1.296     0.809     0.035    -0.698    -0.137     1.019     0.873     0.002     0.000     0.000     0.998     4.000
     1.001    -2.054    -0.165    -0.600    -0.416    -1.725    -0.975    -1.825    -0.473    -1.385     0.042     0.958     0.000     0.000     2.000
     1.451    -0.307    -0.010     2.331     0.196    -2.346     1.795    -0.559     2.705    -0.373     0.025     0.016     0.960     0.000     3.000
    -1.702     0.567     2.630     0.951    -0.416     0.604     1.103     0.004    -1.057     0.250     0.017     0.000     0.000     0.983     4.000
    -0.463    -0.452    -0.942     0.434    -0.263    -0.897    -0.282     0.426     1.473     1.107     0.807     0.000     0.147     0.045     1.000
     0.438    -0.452    -1.252    -1.117    -0.722    -1.104     0.410    -1.684    -0.343     0.328     0.924     0.076     0.000     0.000     1.000
    -1.590     1.149     0.145    -0.255     0.962    -2.708    -1.252    -0.981    -1.057    -0.295     0.316     0.000     0.000     0.684     4.000
     0.550    -0.161    -1.408     0.951    -0.569    -0.431     0.410     0.004    -0.927     0.640     0.985     0.001     0.002     0.012     1.000
    -0.013     1.586     0.456    -0.428     1.268     0.345    -0.144     1.130    -0.279     0.873     0.020     0.000     0.006     0.974     4.000
