    -1.590     1.295     0.456     1.469     1.880     2.726     0.549     1.411    -0.214     0.795     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     9.000
     1.677    -1.326     0.145    -1.979     0.962     1.121     0.410     1.130     2.251    -0.840     0.000     0.000     0.000     0.012     0.000     0.000     0.937     0.050     0.000     7.000
    -0.576     0.858    -0.476    -0.600     1.421     0.086    -0.282     0.285    -0.149     0.640     0.000     0.081     0.001     0.000     0.527     0.002     0.000     0.000     0.388     5.000
     0.550    -0.015    -0.165    -0.255    -0.569    -0.431    -0.282    -0.559     0.630    -0.373     0.000     0.001     0.544     0.010     0.443     0.000     0.000     0.002     0.000     3.000
     0.550     0.276    -1.252     1.296    -0.416     0.086     1.103     1.270     0.240     1.263     0.000     0.000     0.000     0.006     0.388     0.079     0.000     0.524     0.002     8.000
     0.325     0.713    -1.252    -1.290    -0.569    -0.017    -0.005    -0.559    -0.668    -1.385     0.000     0.003     0.678     0.001     0.316     0.002     0.000     0.000     0.000     3.000
    -0.351     0.130    -1.252    -1.462    -0.722    -0.276     1.241     0.426    -0.343    -0.061     0.000     0.000     0.022     0.003     0.634     0.340     0.000     0.000     0.000     5.000
     0.438    -0.015    -0.010    -2.324     1.268     1.898    -0.421     0.707     0.046     0.640     0.000     0.000     0.000     0.000     0.706     0.054     0.000     0.215     0.023     5.000
    -0.125     0.567     0.611    -0.083    -0.110    -0.121    -0.559    -0.559    -0.992     0.562     0.000     0.085     0.035     0.000     0.856     0.000     0.000     0.000     0.023     5.000
     0.438     0.130     0.922    -0.773    -0.416    -0.069    -0.144     0.567    -0.084     0.406     0.000     0.000     0.008     0.003     0.924     0.001     0.000     0.063     0.002     5.000
    -1.139     0.567    -1.718    -0.255    -0.416     0.035    -0.975     1.270    -0.668    -0.840     0.000     0.031     0.002     0.000     0.910     0.000     0.000     0.001     0.056     5.000
     1.789    -1.472     0.922     1.124    -0.416    -0.328    -1.114     1.130     1.148     0.172     0.000     0.000     0.000     0.078     0.002     0.000     0.006     0.914     0.000     8.000
     0.100     0.858     2.164     0.262    -1.181    -0.276    -0.144     0.848    -0.798    -0.451     0.000     0.000     0.003     0.000     0.945     0.000     0.000     0.027     0.023     5.000
    -1.139     0.858     2.164    -1.290     1.574     1.328    -0.282    -1.684    -0.733     0.172     0.000     0.910     0.000     0.000     0.005     0.000     0.000     0.000     0.085     2.000
    -0.801     0.130     0.767    -0.083     0.962     0.966    -1.529    -0.137    -0.798     1.263     0.000     0.265     0.000     0.000     0.216     0.000     0.000     0.000     0.519     9.000
    -0.238    -0.598    -0.631    -0.773    -1.640     0.552    -1.252     0.285    -0.149    -0.061     0.000     0.001     0.085     0.001     0.909     0.000     0.000     0.003     0.000     5.000
    -1.477     0.276    -0.942     0.089     0.962     0.707    -0.559    -1.122    -0.862     0.795     0.000     0.967     0.000     0.000     0.012     0.000     0.000     0.000     0.021     2.000
    -1.477     0.421     1.543     1.296     0.196     0.707    -0.837    -0.418    -0.473     1.107     0.000     0.276     0.000     0.000     0.031     0.000     0.000     0.000     0.693     9.000
    -1.477     1.004     0.922     1.296     1.727    -0.379    -0.975     0.285    -0.798     1.263     0.000     0.129     0.000     0.000     0.005     0.000     0.000     0.000     0.866     9.000
    -0.238    -0.743     0.767    -0.428    -2.405     0.086     0.549    -0.700    -0.992     0.795     0.000     0.001     0.280     0.022     0.697     0.000     0.000     0.000     0.000     5.000
     1.001     0.858     0.145     0.607     0.196    -1.000    -0.975     1.974    -0.019     0.172     0.000     0.000     0.000     0.000     0.043     0.000     0.000     0.956     0.000     8.000
     0.438     0.276     0.922     0.434     0.043    -0.069     1.103    -0.277     0.111    -1.385     0.000     0.001     0.233     0.015     0.709     0.033     0.000     0.005     0.003     5.000
     0.212     0.713    -1.252    -0.428     0.809    -0.121     1.241     0.285    -0.992     0.795     0.000     0.001     0.002     0.000     0.600     0.386     0.000     0.001     0.009     5.000
     0.888    -0.743     1.233     0.262    -1.487    -1.983    -0.144    -0.559    -0.733    -0.918     0.018     0.000     0.899     0.069     0.014     0.000     0.000     0.000     0.000     3.000
    -0.238     1.441     1.077     1.124     0.196     0.345    -0.421     0.004    -0.214    -0.217     0.000     0.035     0.001     0.000     0.363     0.000     0.000     0.001     0.601     9.000
     0.325    -0.452    -0.631    -0.600    -0.416    -0.017    -0.698    -0.840     0.759    -0.606     0.000     0.001     0.816     0.002     0.181     0.000     0.000     0.000     0.000     3.000
    -0.576    -0.743     0.922    -1.979    -3.476    -0.638     0.687    -0.137     0.435     0.017     0.008     0.000     0.313     0.350     0.329     0.001     0.000     0.000     0.000     4.000
     1.789    -0.452    -0.787     0.434     0.196    -1.259    -0.005     2.114     1.797    -0.451     0.000     0.000     0.000     0.022     0.000     0.000     0.273     0.705     0.000     8.000
    -0.914     1.732     0.922     0.434     1.574     0.604    -0.698     0.707    -1.187     0.873     0.000     0.007     0.000     0.000     0.005     0.000     0.000     0.000     0.987     9.000
     0.888    -0.743     0.301    -0.428    -0.722     0.397    -1.114    -0.840    -0.927    -2.164     0.015     0.000     0.970     0.003     0.013     0.000     0.000     0.000     0.000     3.000
    -0.463     0.858    -0.010     0.779    -0.875     0.190    -0.005     0.848    -0.343     0.095     0.000     0.002     0.001     0.000     0.898     0.001     0.000     0.007     0.092     5.000
    -0.463     1.586     2.320     1.813     0.350     1.018     0.272     1.270    -0.408     1.263     0.000     0.000     0.000     0.000     0.007     0.000     0.000     0.001     0.993     9.000
    -0.351     0.276     0.611     1.641     0.962     0.449     1.380    -1.122     1.213    -0.061     0.000     0.114     0.024     0.000     0.537     0.046     0.000     0.000     0.280     5.000
    -1.477     0.276     0.767     0.262    -0.263     0.449    -0.144    -1.403    -0.668    -0.996     0.000     0.961     0.012     0.000     0.020     0.000     0.000     0.000     0.007     2.000
    -1.139     0.421    -0.787     0.951     0.196    -0.276     0.272    -0.840    -0.538     0.795     0.000     0.733     0.006     0.000     0.208     0.000     0.000     0.000     0.054     2.000
    -0.463    -0.307    -0.942     0.434    -0.569     2.001    -1.114     0.426     0.500    -0.918     0.000     0.006     0.008     0.000     0.929     0.000     0.000     0.022     0.035     5.000
    -0.351    -0.452    -0.010    -0.255    -0.875    -1.725    -0.698    -1.544    -1.122    -0.840     0.001     0.006     0.988     0.000     0.005     0.000     0.000     0.000     0.000     3.000
    -1.590     0.858     0.456     1.469     0.350    -0.224    -0.421    -0.700    -0.733     0.640     0.000     0.829     0.000     0.000     0.016     0.000     0.000     0.000     0.155     2.000
    -0.914     1.877     0.611     0.779     1.268     1.639     1.380     1.692    -0.603     1.263     0.000     0.000     0.000     0.000     0.001     0.003     0.000     0.000     0.995     9.000
     0.776    -0.307     0.767    -0.600    -0.722    -0.690    -0.282     2.255     1.927    -1.385     0.000     0.000     0.000     0.011     0.003     0.000     0.040     0.946     0.000     8.000
     1.564     0.276     0.456     0.262    -1.181    -0.742    -0.559     0.707    -0.019     0.017     0.000     0.000     0.012     0.257     0.191     0.000     0.000     0.540     0.000     8.000
    -0.801     0.567    -0.321     0.262     1.268    -2.501    -1.391    -2.247    -1.187     0.095     0.000     0.970     0.029     0.000     0.001     0.000     0.000     0.000     0.000     2.000
    -0.125     0.713     0.611    -1.462    -0.722     0.293    -0.698     1.411     0.759     0.562     0.000     0.000     0.000     0.000     0.751     0.001     0.000     0.234     0.014     5.000
    -0.125     1.149    -0.321    -1.290     1.727     1.794     1.241     1.552     0.565     1.263     0.000     0.000     0.000     0.000     0.018     0.865     0.000     0.016     0.101     6.000
    -1.590     1.441    -0.165     1.641     0.656     0.966     0.410    -0.277    -0.733     0.951     0.000     0.082     0.000     0.000     0.006     0.000     0.000     0.000     0.912     9.000
    -0.238     0.276    -1.097     0.089    -0.416     0.345     0.272     0.145     0.500     1.263     0.000     0.002     0.002     0.000     0.969     0.010     0.000     0.004     0.012     5.000
     2.803    -1.617     2.009     0.607    -0.110     1.277    -0.005     1.833     1.797     0.718     0.000     0.000     0.000     0.000     0.000     0.000     0.967     0.033     0.000     7.000
    -0.463    -0.015     1.388     0.779     0.350    -0.121    -0.421     0.004    -0.408     0.017     0.000     0.066     0.012     0.000     0.781     0.000     0.000     0.001     0.139     5.000
    -0.689     0.713     1.233     1.124     0.656     0.759    -1.252     0.567     1.667     1.263     0.000     0.003     0.000     0.000     0.072     0.000     0.000     0.004     0.921     9.000
    -0.689    -0.161    -0.165     0.607     1.268    -0.276    -0.698     0.285     2.511     0.017     0.000     0.035     0.006     0.000     0.762     0.001     0.000     0.018     0.179     5.000
     0.100    -1.908    -0.010    -1.462    -2.099    -0.172     0.410    -1.262    -0.279    -0.061     0.249     0.000     0.678     0.066     0.007     0.000     0.000     0.000     0.000     3.000
     1.226    -0.161     0.456    -1.117    -0.569     1.277     1.380     1.833     0.111     0.017     0.000     0.000     0.000     0.057     0.008     0.059     0.070     0.806     0.000     8.000
    -1.702    -0.161     0.145     0.434     1.421     0.604    -0.005    -1.684    -0.992     1.263     0.000     0.987     0.000     0.000     0.002     0.000     0.000     0.000     0.011     2.000
    -0.351    -0.161    -0.787     0.262     0.962    -1.518    -0.975    -1.403    -0.927    -2.008     0.000     0.081     0.915     0.000     0.004     0.000     0.000     0.000     0.000     3.000
    -0.689    -0.598    -0.787    -0.083    -0.569     1.691     1.518     0.145    -0.668     1.029     0.000     0.001     0.001     0.000     0.534     0.448     0.000     0.000     0.015     5.000
    -0.914    -0.452    -1.252     0.089     0.962     0.656     0.410    -0.137    -1.122    -0.528     0.000     0.289     0.035     0.000     0.613     0.011     0.000     0.000     0.052     5.000
    -1.026     0.567     0.767     0.779    -0.263    -0.793    -0.144     0.285    -0.927     0.795     0.000     0.119     0.001     0.000     0.644     0.000     0.000     0.000     0.236     5.000
     0.325    -1.180    -0.631    -0.945    -0.263    -0.897    -0.559     0.004     0.175     0.406     0.000     0.000     0.513     0.026     0.457     0.000     0.000     0.003     0.000     3.000
    -0.914    -2.782    -1.252     0.951     1.421    -0.793    -0.282    -1.966    -0.798    -2.086     0.005     0.008     0.987     0.000     0.000     0.000     0.000     0.000     0.000     3.000
     2.352    -0.161     0.922    -1.462     0.196    -1.207     0.410     0.004     0.630    -1.074     0.002     0.000     0.013     0.940     0.002     0.000     0.038     0.007     0.000     4.000
     0.888    -1.180     0.611    -0.773    -0.416    -0.069    -0.421    -0.418     0.370    -1.074     0.011     0.000     0.777     0.136     0.073     0.000     0.000     0.002     0.000     3.000
    -1.927    -0.015    -1.563     0.434     1.880     1.328    -1.529    -1.262    -1.122    -0.528     0.000     0.997     0.000     0.000     0.000     0.000     0.000     0.000     0.002     2.000
     0.438    -0.307    -0.631    -0.428     0.503    -0.379     0.549     0.567     0.565    -0.840     0.000     0.000     0.089     0.037     0.746     0.056     0.000     0.072     0.001     5.000
    -0.801     1.149     0.767     0.779     0.196     0.500    -0.005     1.833    -0.798     0.406     0.000     0.000     0.000     0.000     0.095     0.000     0.000     0.005     0.899     9.000
     0.438    -0.598    -0.631    -0.773     0.350     0.449     1.241     0.145    -0.603    -0.061     0.000     0.000     0.043     0.035     0.561     0.354     0.000     0.006     0.000     5.000
     0.663    -0.161     1.077     0.262     0.656    -0.276     0.272     0.707    -0.343     1.263     0.000     0.000     0.001     0.001     0.772     0.002     0.000     0.214     0.010     5.000
    -1.927     1.732     0.456     0.434     1.268     2.415     0.964    -0.137    -0.019     0.795     0.000     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.996     9.000
    -0.351     0.567    -0.010    -1.634    -0.569     1.121    -0.698    -0.418     0.759     0.718     0.000     0.013     0.007     0.000     0.961     0.001     0.000     0.001     0.017     5.000
    -0.689     0.130     0.301     0.434     0.043     0.552    -1.391     1.552    -0.798     0.250     0.000     0.004     0.000     0.000     0.639     0.000     0.000     0.029     0.329     5.000
    -0.351     1.295    -0.321     0.951     1.574     1.328    -0.698     0.285    -0.603     1.263     0.000     0.009     0.000     0.000     0.035     0.000     0.000     0.000     0.956     9.000
    -0.238    -0.598     0.922     0.089    -1.487     0.086     0.272     0.567     0.046    -0.451     0.000     0.000     0.036     0.017     0.931     0.001     0.000     0.014     0.001     5.000
    -0.689     0.713    -0.942     0.951     0.809    -1.518    -0.837    -1.544    -0.408     0.795     0.000     0.955     0.020     0.000     0.024     0.000     0.000     0.000     0.001     2.000
    -0.914     1.295     0.456     1.641    -0.722     0.138    -0.144    -0.137    -0.798     0.328     0.000     0.143     0.001     0.000     0.332     0.000     0.000     0.000     0.525     9.000
     0.550    -0.307    -1.718    -1.462    -1.334    -2.139     0.687    -1.544    -1.187    -2.553     0.822     0.000     0.178     0.000     0.000     0.000     0.000     0.000     0.000     1.000
     0.776     1.441     0.611     1.296    -0.875    -0.483     0.133     1.411    -0.408    -0.061     0.000     0.000     0.000     0.001     0.398     0.001     0.000     0.594     0.007     8.000
    -1.252     1.877    -0.010     0.434     1.574     0.190    -0.144    -0.137     1.797     0.718     0.000     0.042     0.000     0.000     0.011     0.000     0.000     0.000     0.947     9.000
    -0.576     0.713    -0.476     0.607     0.043    -0.172    -0.282    -0.277     0.240     0.406     0.000     0.109     0.010     0.000     0.798     0.000     0.000     0.000     0.083     5.000
     0.888     0.567    -0.165    -0.773     1.421     0.086     2.904     0.004    -0.927     1.029     0.000     0.000     0.000     0.000     0.004     0.996     0.000     0.000     0.000     6.000
    -0.013     0.858     0.456    -0.945     0.809    -0.276    -0.421    -0.559     3.159    -2.631     0.000     0.013     0.630     0.000     0.346     0.003     0.000     0.004     0.004     3.000
    -0.801     1.004     0.611    -1.117     1.727     1.691    -0.421     0.426    -0.603     0.640     0.000     0.013     0.000     0.000     0.036     0.000     0.000     0.000     0.950     9.000
    -0.914    -0.307     0.611     0.779    -0.569     2.156     0.133     1.130    -0.927     0.951     0.000     0.001     0.000     0.000     0.376     0.001     0.000     0.007     0.615     9.000
    -0.689     0.858     0.922     0.262    -0.569    -0.328    -0.698     0.567    -0.149     0.718     0.000     0.016     0.001     0.000     0.796     0.000     0.000     0.001     0.187     5.000
    -0.351    -0.015     0.611     0.434     0.196     0.035    -1.391    -0.559    -0.862    -3.332     0.000     0.087     0.863     0.000     0.050     0.000     0.000     0.000     0.001     3.000
    -0.013     0.276    -1.252    -0.773    -0.263    -0.017    -0.005     0.285     0.500     0.328     0.000     0.001     0.017     0.001     0.963     0.011     0.000     0.006     0.002     5.000
    -0.013    -2.928    -0.476    -1.634    -2.711    -0.638    -0.282    -2.106     0.175    -0.373     0.979     0.000     0.021     0.000     0.000     0.000     0.000     0.000     0.000     1.000
     1.113     1.004     1.233     0.779     0.962     0.759     0.826     1.130     1.343    -0.528     0.000     0.000     0.000     0.000     0.020     0.009     0.008     0.960     0.003     8.000
     0.776    -0.161    -0.010     0.089     1.727     0.811     1.657     1.974     1.603     1.263     0.000     0.000     0.000     0.000     0.003     0.137     0.048     0.812     0.000     8.000
    -0.463    -0.452    -0.476     1.641    -1.028     0.552     0.964     0.004    -0.279     0.718     0.000     0.002     0.008     0.001     0.966     0.008     0.000     0.001     0.014     5.000
     1.564     0.567    -0.165     1.641     0.196    -0.690     0.410    -0.277     0.240    -0.528     0.000     0.000     0.208     0.136     0.528     0.002     0.000     0.126     0.000     5.000
    -0.013     0.567     0.456     1.124    -1.487    -0.121    -0.282     0.285    -0.473     0.718     0.000     0.001     0.004     0.000     0.979     0.000     0.000     0.005     0.010     5.000
    -0.576    -0.161     0.611     0.607     0.350     1.121     0.410     0.567    -0.279     0.640     0.000     0.004     0.000     0.000     0.623     0.006     0.000     0.006     0.361     5.000
     2.240    -1.180    -0.942    -2.152     0.196    -0.535     0.964     2.396     2.770    -0.295     0.000     0.000     0.000     0.000     0.000     0.000     0.999     0.000     0.000     7.000
    -0.238    -0.015    -0.631    -1.117     0.196    -0.379    -0.421     0.004    -0.408    -1.307     0.000     0.016     0.416     0.000     0.566     0.001     0.000     0.000     0.001     5.000
     0.663    -1.617    -1.563    -0.083    -1.793    -0.638     3.735    -0.418    -0.733    -0.295     0.001     0.000     0.001     0.989     0.000     0.009     0.000     0.000     0.000     4.000
     2.014    -1.180    -1.408     0.779    -2.099    -0.483     4.012    -1.262    -0.668     0.640     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     4.000
    -0.689     0.130    -2.495    -1.807    -0.416    -0.845     3.181     0.426    -1.122     0.484     0.000     0.000     0.000     0.000     0.002     0.998     0.000     0.000     0.000     6.000
     0.888    -1.908     0.301    -1.807    -1.334     0.345     2.904     0.567    -0.862     0.562     0.000     0.000     0.000     0.986     0.000     0.013     0.000     0.000     0.000     4.000
    -0.914    -1.617    -0.942    -0.083    -0.263     0.966     4.289    -0.418    -0.343    -0.451     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     6.000
