     0.888    -0.015    -0.321    -0.428     1.421     0.604     0.687     0.145     0.046    -0.762     0.000     0.114     0.870     0.016     0.000     0.000     3.000
     0.438     0.713     0.767    -0.773     1.727    -0.276    -0.837     0.004    -0.668     0.328     0.000     0.997     0.002     0.001     0.000     0.000     2.000
     0.776     1.149     0.301    -0.428     0.503     1.691     0.410     1.552     0.694    -0.840     0.000     0.009     0.916     0.076     0.000     0.000     3.000
    -0.914    -0.161     1.077    -0.083     1.115    -0.379    -1.252    -0.418    -0.214     0.640     0.000     0.968     0.000     0.031     0.000     0.000     2.000
     0.663     0.421    -0.165     0.607     1.115    -0.172     0.272    -0.840    -0.279     0.795     0.000     0.993     0.005     0.002     0.000     0.000     2.000
     0.776     0.276    -2.340    -0.773     0.503    -0.897    -0.005     0.426    -0.279    -0.684     0.000     0.978     0.001     0.021     0.000     0.000     2.000
     0.100     0.858    -0.631    -0.428    -0.110     1.225    -1.252    -0.137     1.408    -1.619     0.000     0.000     0.132     0.868     0.000     0.000     4.000
     0.888    -0.015    -0.942    -0.255    -2.405    -0.017     1.241    -0.418     0.046    -0.996     0.000     0.016     0.059     0.925     0.000     0.000     4.000
    -0.125     0.713     0.301    -0.083     0.196    -1.000    -0.559    -0.137    -0.668     0.484     0.000     0.999     0.000     0.001     0.000     0.000     2.000
     1.451     0.130    -0.010    -0.945     0.196    -1.207     3.042     0.567     3.743     0.172     0.000     0.000     1.000     0.000     0.000     0.000     3.000
     2.915    -0.307     0.767     0.951     0.503    -0.690     2.072     1.270     2.705     0.873     0.000     0.000     1.000     0.000     0.000     0.000     3.000
     1.451    -0.161    -1.408     1.813     1.268     1.070     0.272     2.536     1.019     1.263     0.000     0.000     0.000     0.000     0.000     1.000     6.000
    -1.477     0.567    -0.165     0.262    -0.110     0.035    -1.529    -1.262    -1.122     1.029     0.000     0.997     0.000     0.003     0.000     0.000     2.000
     0.550    -1.908     0.301    -0.428    -0.263    -0.586     0.964    -0.418     0.565     0.328     0.000     0.176     0.202     0.621     0.000     0.000     4.000
     0.212    -0.598     1.233    -1.117     0.962    -1.259    -1.114    -0.277    -0.927     1.107     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     0.663     1.149     0.301     0.262     1.268    -0.379    -0.421     0.426     1.992     0.873     0.000     0.000     0.304     0.696     0.000     0.000     4.000
    -1.477     0.713    -0.942     0.607    -0.110    -0.586    -1.252    -1.403    -1.187    -0.996     0.000     0.598     0.000     0.402     0.000     0.000     2.000
     1.113     0.567    -0.631    -0.600     1.268    -0.535     1.657    -0.840     1.667    -0.373     0.000     0.000     0.999     0.001     0.000     0.000     3.000
    -0.801    -0.015    -1.563     0.779    -0.263    -1.000     0.272    -1.403     0.435    -0.606     0.000     0.162     0.049     0.789     0.000     0.000     4.000
    -0.125     1.149     0.611    -0.083     0.809    -1.932    -0.975     0.145    -0.279     1.263     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     0.212    -0.161    -0.321    -0.773    -1.640     0.707     1.657     0.285    -0.603     0.172     0.000     0.789     0.097     0.113     0.000     0.000     2.000
     1.339    -2.200     0.456    -0.428    -1.487     0.345    -0.698     0.848     1.927    -0.996     0.000     0.000     0.382     0.618     0.000     0.000     4.000
     0.212    -1.180     0.456    -0.083    -0.110     0.604    -0.975     0.426    -0.473     0.873     0.000     0.972     0.010     0.018     0.000     0.000     2.000
     2.127    -0.889     1.543    -1.290    -0.416    -0.328    -0.975     1.833     2.835    -0.762     0.000     0.000     0.981     0.019     0.000     0.000     3.000
     0.325    -0.161    -0.787    -0.083    -0.722    -0.793    -0.559    -0.981    -0.279     0.951     0.000     0.987     0.000     0.012     0.000     0.000     2.000
     0.325    -0.015    -0.010    -0.255    -0.722     0.086     0.272     0.567     1.797     0.017     0.000     0.000     0.069     0.931     0.000     0.000     4.000
     1.564    -0.307    -0.787    -0.255     0.350    -0.949    -0.698    -1.684     0.435    -1.307     0.000     0.001     0.105     0.894     0.000     0.000     4.000
     0.212    -1.180    -0.787     0.434     0.350    -0.121     0.549     0.567    -0.473     0.484     0.000     0.866     0.131     0.002     0.000     0.000     2.000
     2.352    -0.598    -1.718    -0.945    -1.487    -0.379     4.012    -0.559     1.084    -0.528     0.000     0.000     1.000     0.000     0.000     0.000     3.000
     0.550    -1.035    -1.408     0.089     1.268    -2.190    -1.114    -0.559    -0.473     0.328     0.985     0.015     0.000     0.000     0.000     0.000     1.000
    -0.013     1.441     0.456     0.262    -0.569     1.328     0.410     1.974     0.630     1.263     0.000     0.914     0.044     0.042     0.000     0.000     2.000
    -0.576     1.441    -0.321     0.434     1.421    -0.328    -0.837    -0.840    -1.187     0.172     0.000     0.996     0.000     0.004     0.000     0.000     2.000
    -0.463    -0.161    -2.184     0.262     0.350     0.811     1.380    -0.700     0.370     0.328     0.000     0.643     0.354     0.004     0.000     0.000     2.000
     1.226    -0.889    -0.787     0.779    -0.263    -0.690     0.964    -0.700     0.046     0.718     0.000     0.743     0.239     0.018     0.000     0.000     2.000
    -2.040     1.586     1.388     1.469     1.574     0.656    -1.529    -0.981    -0.668     1.263     0.000     0.988     0.000     0.012     0.000     0.000     2.000
     0.100     0.421    -0.476    -0.428     0.809    -0.276     0.272     0.707     1.343     0.951     0.000     0.056     0.389     0.555     0.000     0.000     4.000
     1.451    -2.345    -0.010     0.262    -0.569     0.759     0.826    -0.137     0.305    -1.385     0.000     0.000     0.986     0.014     0.000     0.000     3.000
    -1.139     1.149     0.301     0.089     0.962     1.018    -1.114     1.270    -0.668     1.107     0.000     0.999     0.001     0.001     0.000     0.000     2.000
    -0.576    -1.035     0.145     1.469    -2.711    -0.949     1.241    -2.106    -0.149     0.795     0.000     0.002     0.001     0.997     0.000     0.000     4.000
     0.888    -0.598     1.077    -1.462    -3.017    -1.207     0.549     1.552     1.473     1.263     0.000     0.004     0.001     0.995     0.000     0.000     4.000
     0.550     0.276    -0.787    -0.255     0.196    -0.017    -1.114    -0.277    -0.798     0.017     0.000     0.997     0.001     0.002     0.000     0.000     2.000
    -0.914     0.858    -1.097     0.262     0.196     0.190     0.687    -0.700    -0.927     1.029     0.000     0.995     0.001     0.003     0.000     0.000     2.000
     0.212     0.276    -1.097     0.089     0.350    -0.328     0.964     0.567     0.500     0.640     0.000     0.921     0.062     0.018     0.000     0.000     2.000
     0.550    -0.307     0.301     0.434    -0.263     0.138    -0.837     0.426    -0.473     0.017     0.000     0.966     0.014     0.021     0.000     0.000     2.000
     0.550    -0.015     0.767     0.779    -1.487    -0.535     0.549     0.426     0.759     0.562     0.000     0.182     0.050     0.768     0.000     0.000     4.000
    -0.013    -0.015     0.301    -0.255    -0.110    -1.828     0.272    -0.700    -0.733    -0.061     0.000     0.985     0.000     0.015     0.000     0.000     2.000
    -0.238     0.421     0.145     0.607     0.656     1.173    -0.559     0.285    -0.149     1.263     0.000     0.990     0.002     0.009     0.000     0.000     2.000
     0.438    -0.452    -0.787    -0.600    -0.263     0.707    -0.282    -0.700    -0.798    -0.139     0.000     0.940     0.008     0.053     0.000     0.000     2.000
     0.212    -0.598    -0.787    -3.531    -2.711    -3.070     1.657    -1.825    -0.798    -1.541     1.000     0.000     0.000     0.000     0.000     0.000     1.000
     0.100    -1.326    -0.321    -0.773    -0.263    -0.897    -0.282    -0.418    -0.798    -0.217     0.000     0.965     0.005     0.031     0.000     0.000     2.000
     0.550    -0.743    -2.029    -1.117     1.115     1.070    -0.005    -1.262     0.370    -1.541     0.000     0.005     0.865     0.130     0.000     0.000     3.000
     1.001    -1.035     1.077     0.262    -1.487    -0.586     0.133    -1.825    -0.343    -2.631     0.000     0.000     0.536     0.464     0.000     0.000     3.000
    -0.351     1.441     0.922     0.779     0.043     0.086     0.964     0.145    -0.279     1.263     0.000     0.980     0.004     0.003     0.014     0.000     2.000
     0.776     0.130    -2.029    -0.428     1.115     1.173     0.964     0.989    -0.343     0.873     0.000     0.959     0.041     0.000     0.000     0.000     2.000
    -1.139     1.004    -0.942     0.089     1.727     1.432    -0.282    -0.137    -0.668     0.951     0.000     0.999     0.000     0.001     0.000     0.000     2.000
     0.438     0.276    -0.476    -1.117     0.350    -0.949    -1.391     0.707    -0.279     0.718     0.000     1.000     0.000     0.000     0.000     0.000     2.000
    -0.125     0.858    -1.874    -2.152     1.115     0.293     1.934    -0.981    -0.473    -0.295     0.000     0.034     0.965     0.000     0.000     0.000     3.000
     2.127    -2.200     0.922    -0.083    -1.181    -0.172     0.964     1.552     0.435     0.017     0.000     0.010     0.986     0.004     0.000     0.000     3.000
    -1.702     1.732    -0.010     1.986     0.350     1.018    -0.421     1.270    -0.538     0.328     0.000     0.975     0.000     0.025     0.000     0.000     2.000
    -0.351    -1.035     1.233     0.779     0.043     0.190     0.272     0.707    -1.187     0.406     0.000     0.938     0.057     0.006     0.000     0.000     2.000
    -0.125    -0.161     0.456    -0.600    -0.110    -0.431    -0.282     0.426     0.435     0.406     0.000     0.796     0.008     0.196     0.000     0.000     2.000
     0.776    -1.472     1.388     1.296    -0.569    -0.017    -0.975     1.552    -0.214     0.951     0.000     0.156     0.838     0.006     0.000     0.000     3.000
    -0.801    -0.015     1.233     0.607     1.574     1.380    -1.252    -0.137    -0.862    -2.320     0.000     0.000     0.071     0.929     0.000     0.000     4.000
    -0.013     1.004     0.611     1.296    -0.263     0.449    -1.114    -0.559    -1.122     0.640     0.000     0.978     0.002     0.019     0.000     0.000     2.000
     1.677    -2.345     0.456    -0.083    -3.782    -1.000    -0.005     1.270     1.473     0.095     0.000     0.000     0.003     0.997     0.000     0.000     4.000
    -0.463     0.421     1.388    -0.428     0.043    -0.379     0.826    -1.544    -0.279     0.172     0.000     0.420     0.001     0.580     0.000     0.000     4.000
     2.014     0.130     1.388     1.469    -0.416    -0.328    -0.282     0.145     0.175    -1.385     0.000     0.000     0.976     0.024     0.000     0.000     3.000
    -0.013    -0.307    -0.010     0.434    -0.569    -0.742    -0.559    -0.981    -0.733    -1.852     0.000     0.013     0.014     0.973     0.000     0.000     4.000
    -0.351     0.130     0.145    -0.773    -0.416    -0.949    -0.698    -0.700    -0.927    -1.852     0.000     0.032     0.002     0.966     0.000     0.000     4.000
    -0.351     1.004    -1.252    -0.428     1.574     0.449    -0.698     0.567    -0.084     1.263     0.000     0.999     0.001     0.000     0.000     0.000     2.000
     0.438     0.276    -0.010    -0.083    -0.875    -1.104     0.826     0.426    -0.084     0.017     0.000     0.983     0.003     0.014     0.000     0.000     2.000
     1.564    -1.326     0.611     0.779    -0.569    -0.793     0.964     0.285    -0.603     0.406     0.000     0.482     0.516     0.002     0.000     0.000     3.000
     0.325     0.713     0.922    -0.255     0.809    -1.569     0.410    -0.418    -0.084    -0.528     0.000     0.026     0.001     0.008     0.000     0.965     6.000
    -0.801     1.149    -0.165    -0.255     0.962     1.070     1.103     0.004    -1.187     0.328     0.000     0.946     0.051     0.003     0.000     0.000     2.000
    -1.477     2.023    -2.961    -0.600     1.115    -0.121    -1.391    -1.122    -0.343    -2.242     0.000     0.000     0.000     1.000     0.000     0.000     4.000
     0.888    -1.908     1.388    -0.083    -0.416     0.397    -0.975     0.285     1.862     1.029     0.000     0.000     0.002     0.998     0.000     0.000     4.000
     0.325    -0.307    -2.340    -1.290     0.196     0.656     2.627     0.004     0.824     0.095     0.000     0.001     0.999     0.000     0.000     0.000     3.000
     0.438     0.276     0.145     1.124     0.196    -0.897    -0.559    -0.137    -0.798     0.328     0.000     0.996     0.001     0.002     0.000     0.000     2.000
     1.789    -1.180     0.456    -1.807    -1.946    -2.863     0.826    -1.262     2.121    -1.151     0.000     0.000     0.002     0.998     0.000     0.000     4.000
    -0.013    -0.015    -1.252    -1.290     0.043     2.001    -0.421     0.567    -0.473     0.406     0.000     0.984     0.009     0.006     0.000     0.000     2.000
    -1.139    -0.161     0.456     0.607     1.421     0.914    -0.005    -0.700     0.111     0.640     0.000     0.957     0.004     0.040     0.000     0.000     2.000
    -1.139     0.567     0.767    -0.255     0.196    -0.379    -0.698    -1.544    -1.187    -1.697     0.000     0.007     0.001     0.992     0.000     0.000     4.000
     0.438     0.130     2.320     0.607     0.962    -0.224     0.826    -0.840     0.046    -0.840     0.000     0.000     0.007     0.002     0.000     0.992     6.000
    -0.013     1.004    -0.165     0.262    -0.569    -0.793    -0.421    -0.840    -1.187     1.263     0.000     0.999     0.000     0.000     0.000     0.000     2.000
    -0.013    -0.452     0.456    -0.083    -0.722     0.242     0.272    -0.559    -0.603    -0.217     0.000     0.723     0.007     0.271     0.000     0.000     2.000
    -0.576    -0.307    -0.631     0.434     0.656     0.500    -0.005     0.145     0.565     0.172     0.000     0.600     0.132     0.269     0.000     0.000     2.000
     0.438     0.858    -1.874    -0.600     0.656     1.949     1.241    -0.277    -1.187     1.107     0.000     0.856     0.143     0.000     0.000     0.000     2.000
     0.438    -1.472    -0.165    -0.773    -0.263     0.190    -0.282    -1.262     0.305    -0.762     0.000     0.030     0.015     0.955     0.000     0.000     4.000
     1.451    -1.035     0.145     0.262    -0.263     0.500    -0.559     0.707     1.603     0.640     0.000     0.000     0.343     0.657     0.000     0.000     4.000
    -1.364    -0.452     0.767     0.262     1.574     1.691    -1.391    -0.559    -0.733    -0.295     0.000     0.599     0.006     0.395     0.000     0.000     2.000
     0.438    -1.035     0.301    -2.669     0.962    -2.553    -0.559    -1.966    -0.019    -2.787     0.000     0.000     0.000     1.000     0.000     0.000     4.000
     0.776     0.130     1.233     1.296    -0.416     0.552    -0.559    -0.137     0.435     0.328     0.000     0.076     0.155     0.768     0.000     0.000     4.000
    -0.013    -0.452    -1.097    -0.255     0.350     0.914    -0.005    -0.418    -0.668    -0.996     0.000     0.508     0.149     0.343     0.000     0.000     2.000
     1.226     0.276    -1.563     0.089    -0.416    -0.690     0.272    -0.277    -0.862     0.017     0.000     0.997     0.002     0.001     0.000     0.000     2.000
     0.212    -1.035     0.145    -0.773    -0.875    -0.328     0.549    -1.966    -0.603    -0.061     0.000     0.221     0.000     0.779     0.000     0.000     4.000
     3.141    -2.491    -1.718    -2.324    -1.640     1.018     1.241     1.552    -0.538     0.017     0.000     0.000     0.002     0.000     0.998     0.000     5.000
    -1.364     0.713    -0.942     0.262     1.574     0.552    -0.005    -0.137    -0.538     0.873     0.000     0.997     0.001     0.002     0.000     0.000     2.000
    -0.351    -0.307     0.456     0.607    -1.028    -0.276    -0.698     0.426    -0.862     0.017     0.000     0.990     0.001     0.009     0.000     0.000     2.000
    -1.927     0.421     0.767    -0.083     0.656    -0.742    -0.421    -1.966    -1.057    -2.709     0.000     0.000     0.004     0.996     0.000     0.000     4.000
     0.100     0.421     0.145    -0.773    -0.416     0.190    -0.975     0.567     2.186     0.562     0.000     0.000     0.015     0.985     0.000     0.000     4.000
    -1.252    -1.035     0.611     0.262     1.421     0.397    -1.252    -1.122    -0.019    -0.295     0.000     0.591     0.015     0.394     0.000     0.000     2.000
    -0.914     1.441    -0.165    -0.600     1.115     1.121    -0.837     0.145    -0.733     1.185     0.000     0.999     0.000     0.000     0.000     0.000     2.000
     0.325    -1.326    -0.476     1.296    -0.722     0.604     0.826     1.130    -0.084     0.951     0.000     0.634     0.349     0.016     0.000     0.000     2.000
    -0.576     0.858     0.145     0.262    -0.569     0.656     0.272     1.130     0.046     1.185     0.000     0.982     0.002     0.016     0.000     0.000     2.000
    -1.139     0.276    -0.787     0.089     0.656    -1.104    -0.837    -0.700    -1.057     1.263     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     0.100    -0.889    -0.631     0.089    -0.569    -1.518    -0.698    -1.122    -0.798     0.172     0.756     0.241     0.000     0.003     0.000     0.000     1.000
    -0.351     0.567     0.922     1.296     0.196     0.242     2.904     0.848     1.408     1.263     0.000     0.000     1.000     0.000     0.000     0.000     3.000
    -1.139     1.295     1.077    -0.083     0.809     0.086    -0.421    -0.700    -0.798     0.017     0.000     0.923     0.000     0.077     0.000     0.000     2.000
    -0.689     0.130    -0.942    -0.773     0.809     1.484    -0.698    -0.277    -0.603    -0.451     0.000     0.833     0.014     0.152     0.000     0.000     2.000
    -0.125     0.858    -0.165    -0.945    -0.416    -0.017     1.103     0.145     0.630     0.328     0.000     0.495     0.068     0.437     0.000     0.000     2.000
     0.776     0.567     0.145    -0.945    -0.416    -2.656    -0.144    -0.137    -0.084     0.328     0.000     0.999     0.000     0.001     0.000     0.000     2.000
     0.550    -1.035    -0.321    -0.083    -1.028    -0.845     0.687     0.707     1.603    -0.528     0.000     0.000     0.181     0.818     0.000     0.000     4.000
    -0.463    -0.743    -0.010    -0.255    -0.416    -0.483    -0.837    -0.700    -1.057    -0.451     0.000     0.936     0.001     0.063     0.000     0.000     2.000
     0.438    -0.598    -0.476    -0.773     0.503    -1.466    -0.975    -1.122    -0.862     0.095     0.826     0.174     0.000     0.000     0.000     0.000     1.000
     2.465    -2.928    -0.631     1.641    -2.252    -1.725     2.488    -1.122    -0.927     0.250     0.000     0.000     1.000     0.000     0.000     0.000     3.000
     1.113    -0.307    -1.874    -1.462    -0.263    -1.052    -0.144    -0.277     1.343    -1.541     0.000     0.000     0.021     0.979     0.000     0.000     4.000
    -1.815     0.713    -2.029    -0.083     0.350     0.604    -0.698    -0.700    -0.862    -1.930     0.000     0.005     0.001     0.994     0.000     0.000     4.000
     0.438    -0.015     0.301     1.641     0.809    -1.466    -0.005     0.567     0.500    -1.697     0.000     0.000     0.001     0.025     0.000     0.974     6.000
    -0.238     0.276    -0.010    -0.255    -0.722     0.035    -0.698     1.692    -0.343     1.107     0.000     0.999     0.001     0.000     0.000     0.000     2.000
    -0.463     1.004     0.922     1.296     1.268     1.949    -1.114    -0.137    -0.408     0.328     0.000     0.742     0.007     0.251     0.000     0.000     2.000
     1.451    -1.617     1.543    -2.324    -0.722    -0.121     0.133    -0.277     1.538    -1.619     0.000     0.000     0.013     0.987     0.000     0.000     4.000
    -0.238    -0.307    -0.942    -0.945     1.115    -0.483    -1.252    -1.825    -0.668    -0.139     0.000     0.981     0.000     0.019     0.000     0.000     2.000
     2.240    -1.180    -0.942    -2.152     0.196    -0.535     0.964     2.396     2.770    -0.295     0.000     0.000     0.999     0.001     0.000     0.000     3.000
    -1.364     1.877     0.456     0.951     0.196     1.070    -0.144     0.707    -0.408     1.029     0.000     0.988     0.000     0.011     0.000     0.000     2.000
     0.325     0.713     1.233     0.779    -0.569    -0.328    -0.421     1.552    -0.019    -0.606     0.000     0.948     0.012     0.040     0.000     0.000     2.000
     0.212     0.130     0.456    -0.083    -3.170     0.345     2.072    -0.840     0.046    -0.217     0.000     0.000     0.009     0.990     0.000     0.000     4.000
     0.663    -0.743     0.301     1.641    -0.416     1.535    -0.005     1.270     1.667    -0.295     0.000     0.000     0.758     0.242     0.000     0.000     3.000
     1.789    -0.307     0.145     0.607    -0.875    -0.121     0.964    -0.277     0.046    -1.774     0.000     0.000     0.968     0.031     0.000     0.000     3.000
    -0.125    -0.307     0.767    -0.428     0.809    -0.845    -0.005    -0.559    -0.019     0.328     0.000     0.905     0.003     0.093     0.000     0.000     2.000
     2.127    -3.364    -0.942    -0.600    -0.110    -2.346     0.549    -1.684    -0.408    -3.410     0.000     0.000     0.886     0.114     0.000     0.000     3.000
     1.451     0.567     0.145     0.089     0.503     0.552    -0.837     1.692     0.111     0.718     0.000     0.027     0.004     0.000     0.000     0.969     6.000
     2.578     1.295     0.922    -0.428    -1.334    -0.172     0.410     1.833     2.511     0.484     0.000     0.000     0.999     0.001     0.000     0.000     3.000
    -0.801     1.004     2.630     0.607    -0.110     1.898    -1.114     0.285     0.759    -0.528     0.000     0.000     0.012     0.988     0.000     0.000     4.000
    -0.125     0.567    -0.010     0.262    -0.416    -0.742    -0.698     1.130     0.046     0.328     0.000     0.995     0.000     0.004     0.000     0.000     2.000
     1.226    -3.073     0.611     0.434     0.809    -1.932    -0.837    -0.559     0.954    -2.086     0.000     0.000     0.991     0.009     0.000     0.000     3.000
     0.438    -0.161    -0.631    -1.117    -0.110    -0.172    -0.282    -0.277    -1.057    -0.139     0.000     0.994     0.003     0.003     0.000     0.000     2.000
    -1.026     1.004     1.233     1.469     1.268     2.105     0.964    -0.418    -0.279    -3.020     0.000     0.000     0.999     0.001     0.000     0.000     3.000
     0.212     0.713     0.767     0.434     0.809    -0.483    -1.114     1.270    -0.538     0.095     0.000     0.996     0.003     0.001     0.000     0.000     2.000
    -0.013    -1.617    -1.252    -0.945    -1.181    -1.155    -0.005    -0.418    -1.057    -1.697     0.918     0.007     0.001     0.073     0.000     0.000     1.000
     0.776     0.130    -0.010     1.296    -2.252    -1.466     0.549    -0.981     0.565    -0.684     0.000     0.003     0.040     0.958     0.000     0.000     4.000
    -1.477    -0.307    -0.165     0.434     0.503     0.242    -0.975    -0.418    -0.538     0.873     0.000     0.991     0.000     0.009     0.000     0.000     2.000
     0.438    -0.161     0.301    -0.083    -0.110     0.914    -1.114     0.004     0.954    -0.217     0.000     0.005     0.042     0.953     0.000     0.000     4.000
    -0.689     1.441     0.611     0.951     1.421     1.949     0.272     0.145     0.565     0.718     0.000     0.814     0.063     0.124     0.000     0.000     2.000
     0.776     0.713     0.145    -0.428     0.962     0.552     1.795     0.707     1.797     0.095     0.000     0.000     1.000     0.000     0.000     0.000     3.000
     1.902    -1.035     0.767    -1.117    -2.558    -1.207     1.518     0.426    -0.343     0.017     0.000     0.931     0.047     0.022     0.000     0.000     2.000
     1.001     0.858     0.611     0.779     0.350     0.138    -0.975     1.833     0.630    -0.451     0.000     0.000     0.001     0.001     0.000     0.997     6.000
    -0.914     0.130    -0.787     0.262     0.503     0.449    -0.837    -0.137    -0.733     0.873     0.000     0.998     0.000     0.002     0.000     0.000     2.000
    -0.351     0.567     0.145     1.124     1.268    -0.483    -0.005     0.707     1.667     0.795     0.000     0.000     0.005     0.010     0.000     0.985     6.000
    -0.238    -0.889     0.145    -0.083     0.656    -0.224    -0.005    -1.544    -0.862     0.095     0.000     0.948     0.001     0.051     0.000     0.000     2.000
    -0.013     1.441     1.388     1.813     1.115     0.449     0.549     0.145    -0.862     0.095     0.000     0.956     0.040     0.003     0.000     0.000     2.000
    -0.576     0.567     0.456     1.296     0.809    -0.276     0.687    -0.277    -0.473    -0.139     0.000     0.973     0.013     0.015     0.000     0.000     2.000
    -0.013     0.567    -1.097    -0.600     0.043    -1.621    -0.144     0.285     1.408     0.172     0.000     0.004     0.006     0.990     0.000     0.000     4.000
     0.550    -0.015    -1.408    -0.600    -0.569    -1.880    -0.559    -0.559     0.240     0.017     0.000     0.928     0.000     0.072     0.000     0.000     2.000
     1.451    -2.200    -1.718    -0.773    -0.263    -0.483    -1.114     0.004     0.630    -0.217     0.000     0.068     0.562     0.370     0.000     0.000     3.000
     0.776     0.130     1.543     1.469     0.043     0.966    -1.391     0.004    -0.214    -0.918     0.000     0.003     0.486     0.512     0.000     0.000     4.000
    -0.801    -0.015    -2.184     0.262    -0.263    -0.586    -0.559    -0.277    -0.733     0.718     0.000     0.997     0.000     0.003     0.000     0.000     2.000
    -0.914     0.130    -0.787     0.089     0.043    -0.742    -1.114     0.145    -1.187     0.328     0.000     0.999     0.000     0.001     0.000     0.000     2.000
    -0.013    -1.326    -0.942    -3.014    -1.028    -3.018    -0.144    -2.529    -0.798    -3.410     0.998     0.000     0.000     0.002     0.000     0.000     1.000
     0.212    -0.889    -0.165     0.434    -0.263     0.086    -0.421    -0.840     1.603    -2.086     0.000     0.000     0.961     0.039     0.000     0.000     3.000
     0.438     0.130    -1.252     0.607    -0.722    -0.483    -0.975     0.848     0.240     0.718     0.000     0.979     0.001     0.019     0.000     0.000     2.000
    -0.238    -0.015    -0.787    -1.290    -0.722    -0.121    -0.837     0.145    -0.603     0.873     0.000     1.000     0.000     0.000     0.000     0.000     2.000
     0.663    -1.035    -0.787     0.262     0.656     1.742    -1.114     0.848     0.889     0.250     0.000     0.021     0.461     0.518     0.000     0.000     4.000
     0.550     0.713    -0.631    -0.945     0.043     1.328     0.272     0.567    -0.927     1.107     0.000     0.992     0.008     0.000     0.000     0.000     2.000
     0.663    -1.035     2.009     1.813     0.350     0.449    -0.559     1.130     0.824    -0.918     0.000     0.000     0.966     0.034     0.000     0.000     3.000
    -0.013     1.004    -1.563    -0.428     0.350    -0.069     0.410     0.426    -1.057     0.795     0.000     0.999     0.001     0.000     0.000     0.000     2.000
    -1.139     1.586    -1.718    -0.773     1.268    -0.690    -1.391    -0.137     0.565    -2.943     0.000     0.000     0.000     1.000     0.000     0.000     4.000
    -0.576     0.130     0.611     1.469    -1.487    -0.431    -0.421     0.707     0.370     0.484     0.000     0.662     0.005     0.333     0.000     0.000     2.000
    -0.013     0.567     0.301     0.089     0.350    -0.069    -0.698     0.004    -0.214     1.107     0.000     0.997     0.000     0.002     0.000     0.000     2.000
    -1.252     0.421     0.145    -0.600     0.656    -1.000    -1.114    -1.122     0.500     0.795     0.000     0.640     0.000     0.359     0.000     0.000     2.000
     1.451    -1.763    -1.408    -1.117    -0.263    -2.397    -0.144    -1.262     2.057    -1.151     0.000     0.000     0.085     0.915     0.000     0.000     4.000
    -0.576     0.713    -1.718     0.262     0.196     1.328    -1.391     1.833    -0.538     0.951     0.000     0.999     0.001     0.000     0.000     0.000     2.000
    -0.463     0.130     0.145     0.262     0.196    -0.224    -0.144     0.567    -1.187     0.640     0.000     0.998     0.001     0.000     0.000     0.000     2.000
     1.339    -1.035     0.767     0.951    -0.875     1.949    -0.005     2.114     0.111     1.029     0.000     0.001     0.007     0.000     0.992     0.000     5.000
    -0.238    -0.743     1.388    -0.945    -1.028    -1.673    -1.252    -0.700    -0.279     1.263     0.000     0.995     0.000     0.005     0.000     0.000     2.000
     0.100     1.586     1.698     0.779     1.268     0.190     0.549     0.567     0.305     1.263     0.000     0.950     0.041     0.005     0.000     0.004     2.000
     1.113    -0.743    -2.029    -0.945     0.350     0.293     2.488    -0.700    -0.927    -0.684     0.000     0.002     0.998     0.000     0.000     0.000     3.000
    -1.026     1.149     0.301     1.813     0.962    -0.017    -0.282    -0.418    -0.408     0.873     0.000     0.992     0.000     0.008     0.000     0.000     2.000
    -0.238    -0.889    -0.942     0.262    -1.181    -0.121     1.241    -0.137     1.084    -0.996     0.000     0.003     0.657     0.340     0.000     0.000     3.000
    -0.801     1.877    -0.942     0.434     1.268    -0.379     0.549    -2.247    -0.149     0.562     0.000     0.965     0.004     0.031     0.000     0.000     2.000
    -0.013    -1.763    -1.097    -1.117     0.656     0.552     1.103     0.567    -0.992     1.263     0.000     0.001     0.022     0.000     0.977     0.000     5.000
    -1.364     0.276    -1.408    -0.773     0.196    -1.466    -1.529    -2.529    -0.798    -0.684     0.000     0.908     0.000     0.092     0.000     0.000     2.000
    -1.815     1.441     0.611     0.262     1.574     1.794    -0.559    -0.418    -0.538     0.951     0.000     0.971     0.000     0.029     0.000     0.000     2.000
    -0.689    -0.161     1.388    -1.462    -1.334     1.380    -0.559     0.707    -0.084     1.263     0.000     0.321     0.000     0.679     0.000     0.000     4.000
     0.550    -1.617    -0.942    -0.428    -2.099    -1.311    -0.975    -1.966     0.305    -0.217     0.000     0.035     0.000     0.964     0.000     0.000     4.000
    -0.013    -1.180     0.767     0.434    -0.569    -0.793    -1.529    -1.825    -0.214    -1.852     0.000     0.002     0.083     0.914     0.000     0.000     4.000
     1.001     0.567    -1.252     0.089     0.043    -0.483    -1.114     2.536     1.343    -0.451     0.000     0.000     0.000     0.001     0.000     0.999     6.000
    -0.914     1.004     0.301    -2.669     1.268     2.001     1.657     0.426    -0.927     0.017     0.000     0.011     0.985     0.004     0.000     0.000     3.000
     0.550    -0.743    -0.321     0.779    -1.028     0.914     0.687    -0.418     2.121    -1.074     0.000     0.000     0.990     0.010     0.000     0.000     3.000
