5	41	31	31	42	51	22	2	21	45	52
24	32	21	38	32	75	34	4	31	49	64
19	44	33	30	44	88	28	14	62	67	67
37	40	40	35	36	68	39	52	73	80	61
14	22	36	29	38	91	23	11	13	73	61
24	32	26	29	29	84	38	25	74	79	51
21	33	41	29	40	67	25	18	68	83	42
24	23	25	29	39	64	22	4	11	40	48
36	15	19	30	40	85	30	12	58	84	25
24	45	28	36	38	91	23	10	41	66	71
23	24	25	27	32	72	26	21	30	59	38
12	27	25	31	29	76	25	4	50	63	38
30	30	14	33	26	75	27	3	62	80	72
4	35	38	25	43	97	21	1	6	80	56
16	43	35	41	40	91	20	16	79	72	72
16	36	21	29	35	86	27	21	53	71	60
16	29	25	41	29	79	24	8	33	55	47
5	42	33	41	48	110	35	15	12	71	66
34	24	31	21	42	87	34	53	77	94	45
14	39	27	29	45	87	29	16	63	79	64
24	33	29	31	32	81	28	28	49	88	51
24	35	22	40	33	77	27	22	68	71	72
22	38	22	25	32	77	31	8	36	71	38
16	34	22	24	31	72	40	13	14	54	55
23	33	30	19	44	102	28	19	37	86	64
18	37	34	32	35	87	27	3	0	69	63
23	34	36	28	33	82	30	17	83	76	61
9	37	19	31	33	86	24	8	67	76	45
35	23	36	39	33	77	23	36	31	87	58
20	39	44	34	28	68	30	6	16	80	50
9	39	44	25	46	101	29	7	66	78	58
12	34	35	32	42	102	20	6	16	69	72
17	29	26	28	25	84	22	16	38	62	55
6	35	24	33	42	89	24	5	46	72	66
6	36	40	40	37	95	25	11	62	62	70
6	40	36	40	47	92	24	6	75	70	72
17	28	35	30	20	83	35	3	0	60	66
28	39	31	36	37	70	24	18	46	79	58
23	35	36	35	36	82	29	20	50	86	38
21	38	22	30	41	85	36	3	31	80	66
27	28	38	34	26	57	30	7	14	70	44
17	43	37	39	37	92	28	15	40	58	53
22	30	26	29	33	83	26	30	52	75	48
14	28	36	21	13	79	27	25	78	73	56
35	30	25	35	37	67	31	46	48	81	50
11	45	36	35	46	89	22	0	40	63	67
27	28	32	30	31	87	23	4	9	72	28
15	39	30	37	30	81	27	13	99	76	57
15	44	45	43	38	99	30	12	21	85	72
16	35	34	42	42	90	31	37	29	66	55
6	35	35	34	34	90	30	8	0	64	43
9	36	25	38	37	82	24	10	48	75	66
15	31	24	35	32	98	23	26	46	92	44
16	30	30	31	30	62	26	1	30	55	45
5	39	33	41	38	91	27	7	2	83	64
11	46	34	37	44	103	33	9	74	79	72
26	31	35	29	31	64	29	48	29	74	38
33	35	33	34	28	73	27	18	24	50	56
12	37	28	34	44	63	21	0	38	45	57
18	38	34	24	31	81	26	30	29	72	63
18	41	28	25	47	100	36	27	98	92	72
5	43	29	42	40	100	34	7	77	75	68
17	35	23	33	33	82	26	26	44	55	72
44	22	43	36	35	90	31	46	53	84	65
15	33	39	37	38	79	28	12	50	71	56
13	38	38	39	40	94	22	44	21	76	72
13	32	29	36	44	80	26	57	56	67	56
20	20	30	24	22	78	34	14	31	85	55
30	32	33	26	32	86	41	20	47	93	56
4	32	31	35	45	97	20	3	8	69	72
16	32	25	34	42	70	24	4	59	37	30
13	29	25	32	32	96	33	8	32	82	69
11	30	22	33	42	88	34	1	21	82	49
10	37	35	37	34	70	25	4	73	71	66
22	25	26	27	34	72	27	21	24	87	61
11	14	22	38	45	88	29	6	4	63	29
40	32	36	24	37	78	34	28	58	71	42
27	25	34	28	33	80	28	24	66	79	42
2	33	20	35	48	97	20	1	2	65	49
23	31	26	30	39	82	35	27	47	72	45
12	41	35	37	37	85	23	6	58	77	61
23	29	26	28	38	90	28	9	44	79	55
25	32	37	34	40	78	32	13	43	79	72
2	45	33	35	44	112	38	18	5	85	66
16	37	30	23	32	93	26	30	40	74	65
13	34	32	35	36	82	21	6	20	72	59
16	42	28	38	46	97	22	9	62	64	72
17	29	36	33	26	81	33	19	43	83	50
13	38	24	38	41	64	22	12	0	54	66
11	42	33	42	31	88	25	6	24	81	60
24	31	19	24	27	56	34	0	7	89	23
26	43	34	40	30	74	32	12	82	80	55
8	46	30	35	46	81	30	46	45	92	65
14	38	27	36	36	80	29	22	29	75	61
27	37	29	28	45	91	41	4	77	90	69
19	39	33	27	41	80	26	67	15	80	22
12	40	34	26	47	108	26	9	2	68	64
11	31	34	37	32	97	27	4	81	80	68
13	39	36	34	32	83	26	16	44	66	65
16	33	34	35	37	96	21	5	50	40	13
19	35	22	28	34	81	28	26	48	70	60
19	13	27	23	18	69	29	21	0	82	51
29	40	38	37	42	94	30	39	65	84	49
26	32	30	33	47	95	39	43	74	88	72
15	30	27	42	29	84	29	14	54	72	65
33	37	29	42	37	76	30	22	48	70	49
19	37	33	39	26	83	29	11	46	60	65
14	32	34	36	38	85	25	14	80	66	64
39	25	24	20	37	81	35	61	57	95	52
17	33	26	26	37	76	28	12	64	71	39
13	34	14	22	33	75	45	1	5	88	62
21	33	41	29	38	69	32	13	29	67	61
19	20	36	28	29	58	50	5	48	77	48
28	25	38	39	24	70	39	10	78	93	48
10	33	37	25	40	92	34	10	72	73	70
30	39	31	26	31	103	50	23	98	111	67
19	22	25	26	24	88	46	29	11	79	21
7	16	35	21	41	100	39	10	0	78	35
29	33	36	37	29	63	32	15	56	61	60
18	29	20	27	34	68	51	20	48	78	60
27	19	30	28	26	77	49	16	52	84	43
28	19	16	25	32	66	27	8	22	77	61
27	22	19	29	24	76	47	5	65	84	34
26	24	27	23	39	71	38	13	30	88	68
11	18	16	35	28	69	49	9	29	92	47
17	37	22	38	46	88	32	0	75	68	62
35	13	23	28	40	101	25	19	28	83	57
25	30	14	35	39	66	24	18	27	57	68
25	17	37	24	29	66	56	2	23	89	47
37	29	17	23	43	91	40	21	59	108	54
18	29	31	40	40	94	31	17	56	68	64
23	25	38	31	39	70	22	10	72	53	68
33	26	37	37	35	92	30	22	86	86	72
13	39	34	40	44	92	38	21	69	76	67
26	25	25	24	12	83	39	15	80	80	66
42	18	25	28	20	68	48	22	66	79	53
34	37	29	17	23	78	43	22	73	95	56
19	26	24	33	18	92	58	16	81	74	53
15	17	20	21	28	83	55	0	8	79	55
21	20	29	20	27	59	38	15	47	89	68
28	25	25	23	39	98	49	21	67	90	66
13	19	24	26	31	81	38	20	85	85	68
38	23	33	31	21	60	37	17	66	79	60
19	24	19	24	35	64	24	11	19	37	63
28	18	28	33	33	67	47	6	46	77	51
42	27	25	27	28	57	61	18	76	85	60
35	27	35	28	30	65	55	14	43	79	64
17	35	33	35	34	76	29	13	72	75	67
36	23	26	18	30	74	51	17	74	115	66
20	31	24	28	36	84	33	22	76	85	70
20	23	17	36	19	93	64	11	77	81	12
28	36	32	32	37	97	35	21	62	87	72
19	34	18	26	25	61	54	8	11	86	60
23	22	21	32	22	71	43	8	46	80	51
11	33	37	28	37	84	29	26	29	61	70
19	23	22	25	21	80	66	17	31	85	68
20	26	37	26	26	88	56	21	46	79	68
6	31	26	33	38	76	26	5	59	46	70
35	15	22	25	18	60	37	11	25	74	39
17	26	21	21	29	77	46	10	37	80	65
27	22	26	37	21	52	50	22	44	84	57
44	38	22	29	28	38	46	21	14	90	37
30	16	33	36	25	71	38	0	33	68	44
18	45	46	28	26	93	31	17	24	96	62
33	29	28	31	28	65	29	17	51	63	64
34	23	29	31	26	72	27	14	44	69	66
32	30	21	16	24	70	62	21	50	80	48
30	25	28	31	24	59	46	15	52	86	52
46	23	23	14	26	53	59	18	13	85	37
15	31	41	35	38	104	24	16	28	82	66
36	25	24	30	30	59	27	5	52	85	70
43	17	33	17	26	90	49	21	77	82	72
34	37	21	32	23	77	44	20	31	60	63
18	30	32	36	29	71	26	22	61	87	49
21	26	19	29	33	66	33	9	39	58	72
20	29	22	24	40	85	28	11	56	83	54
28	25	22	15	20	77	47	12	81	78	60
24	28	29	37	25	79	45	19	25	85	39
39	32	34	23	29	61	57	38	19	58	43
29	25	36	24	23	60	44	8	41	97	59
22	10	28	33	22	56	55	12	54	88	70
29	26	28	38	38	68	21	16	35	81	64
22	27	35	22	25	64	27	11	22	85	51
15	20	23	25	38	66	36	15	14	77	65
43	23	26	23	37	59	61	19	50	81	46
18	42	31	37	24	83	33	13	74	78	61
46	28	32	21	22	60	53	19	11	99	69
34	25	28	17	30	59	61	5	47	62	67
33	30	30	25	46	85	32	15	74	86	36
27	25	28	29	23	64	52	5	64	84	69
18	47	32	40	30	102	31	13	91	88	72
27	34	13	26	28	85	43	37	36	94	59
32	19	29	17	26	80	32	20	75	72	72
34	30	24	35	46	81	25	21	71	99	56
38	31	33	32	20	67	56	34	47	91	50
23	33	36	31	25	83	40	20	64	93	49
40	28	11	31	18	37	42	14	26	79	57
28	26	34	20	24	89	39	18	95	88	22
38	20	39	36	37	61	36	18	45	81	56
36	24	41	30	40	78	36	16	43	86	57
25	29	33	27	38	81	31	9	64	75	65
22	32	32	37	19	79	39	16	76	80	55
45	29	24	16	28	71	44	19	13	91	68
30	17	35	32	36	87	28	14	57	89	47
23	28	28	24	18	89	48	22	67	71	52
31	33	33	25	31	82	55	43	74	72	32
39	35	33	21	20	77	49	18	81	87	67
17	26	21	36	23	79	42	19	52	93	66
15	14	21	25	22	104	53	13	75	105	72
20	36	36	21	26	90	40	21	74	92	49
28	20	26	33	26	68	58	11	30	75	47
0	25	24	21	18	104	47	0	17	62	70
11	18	18	29	34	94	54	19	86	88	36
29	37	33	34	42	90	27	18	76	80	62
24	27	34	37	33	103	55	22	76	77	67
22	28	30	27	25	67	29	11	57	65	53
10	33	18	41	30	59	35	22	46	60	57
31	28	25	18	18	79	24	15	28	80	57
16	26	33	42	21	72	29	5	79	69	57
43	23	29	26	28	66	60	20	63	81	62
33	21	30	20	20	91	36	12	13	79	23
40	21	28	16	22	78	58	11	41	68	51
26	29	17	29	26	91	41	9	47	92	61
20	38	31	38	39	92	30	19	52	81	68
39	37	20	25	19	88	59	42	49	77	60
21	31	24	37	26	40	50	1	29	86	64
12	37	31	34	29	82	38	2	54	78	57
10	25	21	25	22	87	58	14	9	84	54
5	34	22	29	38	87	22	7	7	58	72
27	21	25	29	29	83	62	9	68	92	50
23	32	32	35	31	80	32	9	50	87	58
29	26	23	19	27	101	42	19	32	102	54
26	20	28	25	37	93	43	17	78	82	63
27	40	35	25	33	73	46	4	76	71	64
45	25	18	35	22	67	48	12	16	94	33
33	25	28	25	29	93	54	8	47	68	63
30	30	38	40	14	60	20	10	65	80	42
20	30	27	30	34	81	24	9	57	66	64
38	23	28	24	27	63	41	10	22	80	37
32	33	28	33	25	84	61	18	65	89	60
9	38	21	33	42	76	28	15	57	67	68
39	24	22	21	26	75	56	21	52	83	40
22	36	36	37	37	88	30	3	85	74	61
23	17	26	31	31	80	57	6	57	63	60
22	19	25	25	22	99	63	0	32	80	64
32	30	25	21	23	69	48	23	35	61	54
18	28	36	37	30	78	35	17	24	90	72
27	20	32	22	27	88	50	14	74	83	63
25	24	13	20	26	45	40	19	16	80	62
27	25	31	33	29	64	33	13	52	70	71
15	26	37	32	29	98	33	8	9	82	50
40	32	29	17	16	75	38	23	42	83	68
32	32	25	33	34	67	43	23	85	91	59
23	27	40	36	38	75	21	17	25	79	63
14	27	38	32	37	72	24	21	55	68	55
35	29	22	25	30	52	42	20	69	66	55
11	18	13	39	22	84	58	9	57	82	51
10	21	27	37	35	103	58	4	85	82	72
37	27	10	32	18	75	51	17	43	81	52
34	29	33	36	30	72	28	22	77	87	64
20	29	13	24	18	85	41	3	57	86	67
28	23	23	30	31	81	60	14	81	67	70
27	26	19	35	32	62	27	14	39	69	35
30	12	38	21	31	60	44	7	29	85	64
32	15	21	32	23	90	43	16	18	81	59
27	27	28	26	31	73	28	16	66	83	65
7	24	28	30	37	86	66	13	63	82	65
20	34	36	38	27	92	35	9	33	87	70
28	36	32	40	29	95	47	16	75	64	68
18	25	21	29	20	80	43	11	40	82	63
33	6	26	25	32	62	56	19	43	83	50
25	26	33	30	30	78	29	4	59	75	58
27	26	25	25	30	66	61	10	24	85	66
24	26	24	33	27	63	45	32	48	68	60
22	31	42	41	23	73	32	18	72	78	67
21	39	34	33	34	98	36	12	89	87	57
30	31	31	33	38	73	27	16	41	88	69
30	17	27	21	29	87	53	15	70	78	71
22	40	36	33	41	93	30	32	27	76	72
16	29	17	41	25	91	46	17	88	83	70
30	25	29	16	29	57	31	16	43	83	47
25	29	23	35	33	71	28	0	37	72	42
34	24	29	35	46	88	35	14	44	73	70
27	20	30	18	25	67	62	10	59	92	58
15	18	24	28	30	50	47	27	29	91	64
10	14	32	32	27	81	54	15	75	87	69
29	25	37	20	15	79	49	17	55	71	54
19	36	36	36	40	82	25	17	92	60	72
34	31	29	19	31	87	55	17	53	88	40
17	24	42	26	41	91	41	17	42	92	55
22	24	29	17	26	85	59	10	43	116	61
25	19	40	27	29	71	24	12	32	85	59
28	35	22	25	18	77	37	13	64	96	72
38	22	36	25	25	54	40	33	43	81	57
15	33	37	38	35	91	30	17	51	82	62
35	25	21	28	40	67	59	11	15	90	37
22	22	16	29	25	65	40	10	0	96	21
30	26	26	31	22	67	23	19	31	81	49
42	36	29	21	24	65	50	20	58	90	57
47	33	21	26	22	54	53	16	9	77	16
20	34	32	43	40	70	25	16	25	68	59
25	23	21	25	22	79	57	8	30	77	72
42	22	23	28	22	69	54	19	61	98	68
11	18	29	28	31	105	45	14	87	96	72
24	38	45	31	21	85	48	2	79	107	72
36	28	41	22	43	91	48	18	38	85	54
24	26	24	29	38	75	27	15	59	68	40
24	29	25	32	26	97	43	17	45	86	53
25	27	36	30	32	82	25	11	0	82	57
18	37	26	41	40	76	27	13	80	75	62
39	33	32	24	25	83	63	42	49	77	57
44	29	36	25	26	90	53	19	29	82	52
37	21	19	20	20	84	36	27	57	90	63
19	35	37	32	28	85	29	6	61	73	68
35	40	28	29	38	102	54	22	100	117	24
8	16	28	25	27	81	48	13	68	58	26
20	33	40	37	38	73	27	3	18	64	68
12	24	24	39	41	73	21	9	20	55	62
27	29	19	33	33	59	21	12	54	71	44
21	21	34	21	15	85	52	12	72	86	70
14	34	29	29	20	84	52	14	56	80	61
30	19	20	23	33	85	41	18	41	87	48
23	34	28	25	21	88	39	7	59	79	72
12	26	21	39	31	80	60	8	88	83	72
29	33	28	26	22	73	61	7	35	80	57
35	31	26	37	19	74	47	18	59	88	63
30	21	24	41	18	74	32	10	66	81	66
27	29	19	33	33	59	21	12	54	71	44
13	25	27	28	21	80	52	33	73	90	61
40	30	25	26	32	90	53	20	63	82	60
29	26	17	30	23	84	47	0	50	83	64
7	23	21	17	36	90	27	8	37	55	58
20	25	37	35	29	88	42	19	60	73	56
33	23	30	29	29	87	55	33	51	97	62
28	26	29	30	43	83	23	20	62	76	67
34	39	35	30	35	74	48	10	41	68	61
40	25	28	29	19	78	61	16	14	90	58
32	33	28	33	19	85	30	18	55	95	59
6	28	15	29	20	66	38	6	65	98	72
11	22	24	32	34	92	53	18	63	77	50
40	23	37	41	16	91	52	13	13	87	67
11	22	45	28	22	63	34	17	82	83	72
47	30	28	19	26	75	55	21	54	71	55
30	29	26	33	20	79	60	21	100	104	72
19	33	21	30	22	97	38	9	35	80	65
32	25	25	21	22	54	44	20	58	88	44
15	29	30	39	37	90	27	7	4	71	72
26	28	30	33	30	101	30	13	73	98	58
15	38	24	15	33	80	32	18	59	63	72
35	31	39	30	30	78	31	1	42	84	70
29	42	24	25	28	73	52	22	56	86	49
34	24	21	14	29	84	41	20	65	88	60
24	18	18	21	22	56	46	22	40	81	36
10	17	29	33	29	83	54	4	65	82	58
12	29	37	32	41	101	21	16	71	94	71
29	35	26	32	34	49	27	20	34	71	66
32	30	24	31	32	69	64	14	44	80	53
15	22	24	37	34	73	49	3	11	102	66
16	21	28	20	34	76	38	16	18	92	54
24	21	27	24	21	55	47	3	35	81	53
11	17	21	16	26	93	56	5	65	71	64
47	22	30	30	28	72	49	17	32	78	39
24	24	26	36	36	65	23	16	47	77	61
26	14	22	28	23	90	45	17	63	86	68
28	30	20	41	31	77	33	0	45	76	67
37	41	40	38	43	86	32	16	53	98	51
25	29	32	32	22	79	38	22	61	85	47
10	32	21	32	24	75	50	6	88	83	64
13	11	13	25	17	52	38	9	9	42	43
32	20	37	34	24	74	29	10	65	77	60
38	31	22	29	31	53	67	21	44	82	63
33	26	31	30	23	70	48	16	61	83	59
38	26	22	33	18	67	44	22	47	87	57
18	31	30	30	15	78	56	21	37	80	53
39	25	40	30	27	82	35	14	54	79	58
16	15	13	24	25	95	39	12	75	84	63
29	26	29	32	40	88	36	21	63	81	56
25	31	38	29	37	88	22	5	32	63	46
25	22	20	32	24	89	49	11	62	72	52
33	22	14	31	19	65	45	19	66	80	68
22	30	33	34	30	65	28	15	62	76	64
27	26	40	32	31	78	33	19	98	90	72
23	24	37	22	14	61	47	8	17	78	62
27	32	29	24	27	76	40	18	50	79	35
28	36	32	32	37	97	35	21	62	87	72
11	25	26	33	23	89	26	4	25	82	56
32	26	41	18	23	91	54	19	37	86	57
17	20	18	33	27	52	53	8	9	88	50
28	41	35	42	26	80	32	19	67	86	48
13	23	14	30	30	77	55	19	46	69	64
23	23	17	29	22	75	53	19	59	85	40
29	22	19	27	40	54	61	16	21	88	45
31	28	31	32	35	74	27	15	14	81	54
25	36	27	36	32	69	32	11	68	79	72
26	32	27	28	37	67	34	12	80	64	59
13	34	23	36	30	88	23	0	77	68	66
24	41	29	30	40	93	33	18	67	103	64
27	38	18	24	14	74	43	29	58	78	68
33	28	39	29	46	95	38	13	43	98	70
21	35	46	28	44	91	33	21	72	84	59
16	19	40	22	29	73	57	5	63	77	70
17	32	30	42	29	84	32	14	73	79	62
16	22	28	29	18	73	36	8	64	83	68
28	8	21	29	20	74	49	31	43	86	50
34	25	38	32	18	90	30	19	77	90	59
37	25	21	37	22	82	57	15	30	90	64
27	37	17	28	26	72	45	12	53	81	64
7	19	16	43	37	80	51	1	10	101	70
12	27	37	31	26	79	29	4	30	61	48
14	43	28	27	43	77	33	17	59	83	61
37	25	20	31	29	86	48	35	71	90	59
19	15	26	32	20	88	40	15	77	88	65
42	27	20	26	34	58	56	33	37	89	48
29	19	21	28	32	88	53	18	50	91	72
34	21	33	33	23	69	49	13	39	66	65
41	20	26	22	22	42	38	19	24	75	46
15	41	33	28	42	88	32	13	80	89	36
23	29	17	38	18	79	52	18	49	71	68
15	36	25	33	41	84	26	19	53	66	70
13	18	18	25	36	66	55	21	41	79	58
27	27	17	28	20	69	45	8	28	82	29
8	35	30	39	28	71	34	16	56	75	65
19	34	24	35	31	80	31	11	48	77	52
10	42	30	33	21	64	24	5	26	64	71
23	29	38	30	30	81	34	2	42	91	58
14	31	31	36	25	71	43	15	15	83	58
22	37	27	29	40	98	39	12	86	80	72
12	39	37	43	41	92	32	8	67	80	72
33	19	23	20	20	87	38	17	61	80	67
16	42	35	34	36	64	29	7	44	69	66
30	18	22	25	30	35	56	9	8	90	72
24	28	21	25	33	79	41	45	60	76	43
