5	41	31	31	42	51	26	23	2	52	21
24	32	21	38	32	75	38	30	4	64	31
19	44	33	30	44	83	34	38	14	67	62
37	40	40	35	36	68	50	46	52	61	73
14	22	36	29	38	83	27	23	11	61	13
24	32	26	29	29	81	50	33	25	51	74
21	33	41	29	40	63	29	28	18	42	68
24	23	25	29	39	67	26	27	4	48	11
36	15	19	30	40	87	46	30	12	25	58
24	45	28	36	38	85	27	36	10	71	41
23	24	25	27	32	65	31	23	21	38	30
12	27	25	31	29	71	30	23	4	38	50
30	30	14	33	26	78	41	36	3	72	62
4	35	38	25	43	82	25	18	1	56	6
16	43	35	41	40	84	26	37	16	72	79
16	36	21	29	35	81	33	27	21	60	53
16	29	25	41	29	78	32	26	8	47	33
5	42	33	41	48	107	39	40	15	66	12
34	24	31	21	42	91	38	38	53	45	77
14	39	27	29	45	81	33	32	16	64	63
24	33	29	31	32	76	33	26	28	51	49
24	35	22	40	33	79	43	39	22	72	68
22	38	22	25	32	79	35	26	8	38	36
16	34	22	24	31	77	44	33	13	55	14
23	33	30	19	44	100	32	35	19	64	37
18	37	34	32	35	78	31	26	3	63	0
23	34	36	28	33	79	34	34	17	61	83
9	37	19	31	33	81	28	39	8	45	67
35	23	36	39	33	76	27	38	36	58	31
20	39	44	34	28	76	34	36	6	50	16
9	39	44	25	46	93	33	18	7	58	66
12	34	35	32	42	88	24	29	6	72	16
17	29	26	28	25	85	26	32	16	55	38
6	35	24	33	42	87	31	22	5	66	46
6	36	40	40	37	87	29	27	11	70	62
6	40	36	40	47	77	28	32	6	72	75
17	28	35	30	20	79	39	25	3	66	0
28	39	31	36	37	69	28	44	18	58	46
23	35	36	35	36	78	43	28	20	38	50
21	38	22	30	41	79	44	32	3	66	31
27	28	38	34	26	58	34	26	7	44	14
17	43	37	39	37	84	32	30	15	53	40
22	30	26	29	33	80	30	24	30	48	52
14	28	36	21	13	70	40	29	25	56	78
35	30	25	35	37	67	35	45	46	50	48
11	45	36	35	46	86	30	35	0	67	40
27	28	32	30	31	83	27	24	4	28	9
15	39	30	37	30	81	35	36	13	57	99
15	44	45	43	38	89	37	39	12	72	21
16	35	34	42	42	84	45	22	37	55	29
6	35	35	34	34	85	34	20	8	43	0
9	36	25	38	37	77	37	24	10	66	48
15	31	24	35	32	99	27	33	26	44	46
16	30	30	31	30	61	30	19	1	45	30
5	39	33	41	38	78	32	25	7	64	2
11	46	34	37	44	97	45	42	9	72	74
26	31	35	29	31	72	33	46	48	38	29
33	35	33	34	28	72	31	35	18	56	24
12	37	28	34	44	54	25	14	0	57	38
18	38	34	24	31	82	30	40	30	63	29
18	41	28	25	47	98	44	41	27	72	98
5	43	29	42	40	91	38	28	7	68	77
17	35	23	33	33	82	37	31	26	72	44
44	22	43	36	35	92	35	43	46	65	53
15	33	39	37	38	77	32	30	12	56	50
13	38	38	39	40	87	26	34	44	72	21
13	32	29	36	44	77	30	32	57	56	56
20	20	30	24	22	78	38	21	14	55	31
30	32	33	26	32	92	45	43	20	56	47
4	32	31	35	45	87	35	18	3	72	8
16	32	25	34	42	65	28	20	4	30	59
13	29	25	32	32	96	46	31	8	69	32
11	30	22	33	42	86	38	29	1	49	21
10	37	35	37	34	71	34	32	4	66	73
22	25	26	27	34	70	31	30	21	61	24
11	14	22	38	45	72	33	16	6	29	4
40	32	36	24	37	68	38	30	28	42	58
27	25	34	28	33	78	32	27	24	42	66
2	33	20	35	48	94	24	21	1	49	2
23	31	26	30	39	75	39	34	27	45	47
12	41	35	37	37	84	35	43	6	61	58
23	29	26	28	38	84	44	31	9	55	44
25	32	37	34	40	77	37	35	13	72	43
2	45	33	35	44	105	42	29	18	66	5
16	37	30	23	32	92	30	27	30	65	40
13	34	32	35	36	84	25	41	6	59	20
16	42	28	38	46	93	30	32	9	72	62
17	29	36	33	26	80	37	34	19	50	43
13	38	24	38	41	65	29	19	12	66	0
11	42	33	42	31	82	34	29	6	60	24
24	31	19	24	27	57	40	19	0	23	7
26	43	34	40	30	73	36	40	12	55	82
8	46	30	35	46	82	34	29	46	65	45
14	38	27	36	36	78	33	28	22	61	29
27	37	29	28	45	81	56	30	4	69	77
19	39	33	27	41	75	32	26	67	22	15
12	40	34	26	47	98	32	33	9	64	2
11	31	34	37	32	102	36	38	4	68	81
13	39	36	34	32	77	30	34	16	65	44
16	33	34	35	37	80	25	26	5	13	50
19	35	22	28	34	78	35	32	26	60	48
19	13	27	23	18	72	33	15	21	51	0
29	40	38	37	42	87	41	38	39	49	65
26	32	30	33	47	88	47	44	43	72	74
15	30	27	42	29	85	42	30	14	65	54
33	37	29	42	37	73	38	28	22	49	48
19	37	33	39	26	78	33	32	11	65	46
14	32	34	36	38	90	38	34	14	64	80
39	25	24	20	37	75	42	47	61	52	57
17	33	26	26	37	76	32	30	12	39	64
13	34	14	22	33	71	58	33	1	62	5
21	33	41	29	38	70	36	31	13	61	29
19	20	36	28	29	58	63	26	5	48	48
28	25	38	39	24	71	46	25	10	48	78
10	33	37	25	40	79	38	41	10	70	72
30	39	31	26	31	99	55	46	23	67	98
19	22	25	26	24	89	53	33	29	21	11
7	16	35	21	41	86	46	12	10	35	0
29	33	36	37	29	64	36	27	15	60	56
18	29	20	27	34	72	57	32	20	60	48
27	19	30	28	26	74	59	26	16	43	52
28	19	16	25	32	71	31	32	8	61	22
27	22	19	29	24	78	51	33	5	34	65
26	24	27	23	39	68	42	25	13	68	30
11	18	16	35	28	68	58	32	9	47	29
17	37	22	38	46	88	45	43	0	62	75
35	13	23	28	40	92	29	19	19	57	28
25	30	14	35	39	68	28	40	18	68	27
25	17	37	24	29	66	63	36	2	47	23
37	29	17	23	43	88	44	25	21	54	59
18	29	31	40	40	92	35	45	17	64	56
23	25	38	31	39	68	27	29	10	68	72
33	26	37	37	35	88	34	46	22	72	86
13	39	34	40	44	77	42	41	21	67	69
26	25	25	24	12	76	55	27	15	66	80
42	18	25	28	20	66	58	30	22	53	66
34	37	29	17	23	81	56	29	22	56	73
19	26	24	33	18	89	63	31	16	53	81
15	17	20	21	28	84	63	37	0	55	8
21	20	29	20	27	65	51	31	15	68	47
28	25	25	23	39	89	59	27	21	66	67
13	19	24	26	31	85	47	34	20	68	85
38	23	33	31	21	61	41	34	17	60	66
19	24	19	24	35	61	28	22	11	63	19
28	18	28	33	33	67	57	29	6	51	46
42	27	25	27	28	64	71	31	18	60	76
35	27	35	28	30	72	62	27	14	64	43
17	35	33	35	34	77	33	30	13	67	72
36	23	26	18	30	75	60	28	17	66	74
20	31	24	28	36	83	37	43	22	70	76
20	23	17	36	19	78	68	31	11	12	77
28	36	32	32	37	91	39	39	21	72	62
19	34	18	26	25	72	64	26	8	60	11
23	22	21	32	22	69	56	34	8	51	46
11	33	37	28	37	84	33	35	26	70	29
19	23	22	25	21	78	72	30	17	68	31
20	26	37	26	26	86	66	24	21	68	46
6	31	26	33	38	74	40	24	5	70	59
35	15	22	25	18	62	41	20	11	39	25
17	26	21	21	29	79	56	28	10	65	37
27	22	26	37	21	61	63	29	22	57	44
44	38	22	29	28	42	59	36	21	37	14
30	16	33	36	25	72	42	35	0	44	33
18	45	46	28	26	97	35	44	17	62	24
33	29	28	31	28	64	33	39	17	64	51
34	23	29	31	26	72	42	48	14	66	44
32	30	21	16	24	66	72	24	21	48	50
30	25	28	31	24	69	50	37	15	52	52
46	23	23	14	26	55	66	33	18	37	13
15	31	41	35	38	104	28	31	16	66	28
36	25	24	30	30	65	31	35	5	70	52
43	17	33	17	26	83	56	27	21	72	77
34	37	21	32	23	79	57	30	20	63	31
18	30	32	36	29	69	30	31	22	49	61
21	26	19	29	33	69	46	31	9	72	39
20	29	22	24	40	85	32	32	11	54	56
28	25	22	15	20	76	60	36	12	60	81
24	28	29	37	25	81	58	33	19	39	25
39	32	34	23	29	63	62	27	38	43	19
29	25	36	24	23	68	57	32	8	59	41
22	10	28	33	22	67	65	30	12	70	54
29	26	28	38	38	74	29	37	16	64	35
22	27	35	22	25	58	31	16	11	51	22
15	20	23	25	38	73	40	35	15	65	14
43	23	26	23	37	64	68	29	19	46	50
18	42	31	37	24	74	37	39	13	61	74
46	28	32	21	22	62	59	34	19	69	11
34	25	28	17	30	63	71	23	5	67	47
33	30	30	25	46	74	46	25	15	36	74
27	25	28	29	23	66	56	30	5	69	64
18	47	32	40	30	95	38	43	13	72	91
27	34	13	26	28	73	57	30	37	59	36
32	19	29	17	26	82	44	35	20	72	75
34	30	24	35	46	85	37	46	21	56	71
38	31	33	32	20	73	61	28	34	50	47
23	33	36	31	25	82	44	35	20	49	64
40	28	11	31	18	41	49	36	14	57	26
28	26	34	20	24	88	43	23	18	22	95
38	20	39	36	37	65	40	37	18	56	45
36	24	41	30	40	85	40	48	16	57	43
25	29	33	27	38	77	35	35	9	65	64
22	32	32	37	19	76	43	35	16	55	76
45	29	24	16	28	71	58	31	19	68	13
30	17	35	32	36	83	32	39	14	47	57
23	28	28	24	18	85	61	27	22	52	67
31	33	33	25	31	83	60	24	43	32	74
39	35	33	21	20	76	64	27	18	67	81
17	26	21	36	23	79	52	37	19	66	52
15	14	21	25	22	86	66	27	13	72	75
20	36	36	21	26	80	53	27	21	49	74
28	20	26	33	26	73	65	25	11	47	30
0	25	24	21	18	89	57	28	0	70	17
11	18	18	29	34	84	64	33	19	36	86
29	37	33	34	42	88	35	44	18	62	76
24	27	34	37	33	95	59	27	22	67	76
22	28	30	27	25	65	33	25	11	53	57
10	33	18	41	30	60	43	24	22	57	46
31	28	25	18	18	78	28	36	15	57	28
16	26	33	42	21	72	33	31	5	57	79
43	23	29	26	28	69	70	24	20	62	63
33	21	30	20	20	74	48	28	12	23	13
40	21	28	16	22	73	65	27	11	51	41
26	29	17	29	26	93	54	33	9	61	47
20	38	31	38	39	84	34	36	19	68	52
39	37	20	25	19	76	72	22	42	60	49
21	31	24	37	26	43	60	34	1	64	29
12	37	31	34	29	79	42	34	2	57	54
10	25	21	25	22	78	65	27	14	54	9
5	34	22	29	38	88	26	27	7	72	7
27	21	25	29	29	88	69	26	9	50	68
23	32	32	35	31	78	36	45	9	58	50
29	26	23	19	27	81	57	24	19	54	32
26	20	28	25	37	87	54	30	17	63	78
27	40	35	25	33	73	50	32	4	64	76
45	25	18	35	22	68	57	30	12	33	16
33	25	28	25	29	84	67	35	8	63	47
30	30	38	40	14	59	24	28	10	42	65
20	30	27	30	34	74	37	27	9	64	57
38	23	28	24	27	67	57	24	10	37	22
32	33	28	33	25	86	68	30	18	60	65
9	38	21	33	42	77	32	28	15	68	57
39	24	22	21	26	79	63	30	21	40	52
22	36	36	37	37	86	38	37	3	61	85
23	17	26	31	31	74	61	27	6	60	57
22	19	25	25	22	96	73	30	0	64	32
32	30	25	21	23	63	64	23	23	54	35
18	28	36	37	30	80	43	40	17	72	24
27	20	32	22	27	83	56	34	14	63	74
25	24	13	20	26	53	53	33	19	62	16
27	25	31	33	29	70	37	32	13	71	52
15	26	37	32	29	82	37	23	8	50	9
40	32	29	17	16	78	54	33	23	68	42
32	32	25	33	34	68	59	39	23	59	85
23	27	40	36	38	78	25	42	17	63	25
14	27	38	32	37	63	28	23	21	55	55
35	29	22	25	30	54	55	28	20	55	69
11	18	13	39	22	69	65	27	9	51	57
10	21	27	37	35	95	64	24	4	72	85
37	27	10	32	18	74	64	30	17	52	43
34	29	33	36	30	75	32	40	22	64	77
20	29	13	24	18	81	54	33	3	67	57
28	23	23	30	31	81	67	28	14	70	81
27	26	19	35	32	62	31	25	14	35	39
30	12	38	21	31	66	48	35	7	64	29
32	15	21	32	23	83	53	33	16	59	18
27	27	28	26	31	82	32	36	16	65	66
7	24	28	30	37	74	70	27	13	65	63
20	34	36	38	27	84	39	30	9	70	33
28	36	32	40	29	85	60	27	16	68	75
18	25	21	29	20	79	57	31	11	63	40
33	6	26	25	32	63	63	35	19	50	43
25	26	33	30	30	74	37	28	4	58	59
27	26	25	25	30	66	68	27	10	66	24
24	26	24	33	27	63	49	24	32	60	48
22	31	42	41	23	70	36	28	18	67	72
21	39	34	33	34	91	51	38	12	57	89
30	31	31	33	38	76	31	35	16	69	41
30	17	27	21	29	84	60	27	15	71	70
22	40	36	33	41	88	34	39	32	72	27
16	29	17	41	25	85	53	26	17	70	88
30	25	29	16	29	59	35	27	16	47	43
25	29	23	35	33	68	36	24	0	42	37
34	24	29	35	46	90	48	45	14	70	44
27	20	30	18	25	68	69	30	10	58	59
15	18	24	28	30	47	54	28	27	64	29
10	14	32	32	27	78	64	33	15	69	75
29	25	37	20	15	81	62	32	17	54	55
19	36	36	36	40	83	29	42	17	72	92
34	31	29	19	31	82	63	24	17	40	53
17	24	42	26	41	77	45	17	17	55	42
22	24	29	17	26	83	65	23	10	61	43
25	19	40	27	29	67	28	26	12	59	32
28	35	22	25	18	69	44	34	13	72	64
38	22	36	25	25	57	47	28	33	57	43
15	33	37	38	35	93	34	41	17	62	51
35	25	21	28	40	80	66	32	11	37	15
22	22	16	29	25	70	53	36	10	21	0
30	26	26	31	22	70	27	35	19	49	31
42	36	29	21	24	67	63	30	20	57	58
47	33	21	26	22	62	63	24	16	16	9
20	34	32	43	40	72	29	35	16	59	25
25	23	21	25	22	71	67	31	8	72	30
42	22	23	28	22	65	67	24	19	68	61
11	18	29	28	31	99	49	33	14	72	87
24	38	45	31	21	82	52	44	2	72	79
36	28	41	22	43	89	59	45	18	54	38
24	26	24	29	38	71	32	26	15	40	59
24	29	25	32	26	97	47	24	17	53	45
25	27	36	30	32	76	29	24	11	57	0
18	37	26	41	40	75	31	42	13	62	80
39	33	32	24	25	79	73	25	42	57	49
44	29	36	25	26	91	60	33	19	52	29
37	21	19	20	20	82	43	34	27	63	57
19	35	37	32	28	84	33	32	6	68	61
35	40	28	29	38	103	70	47	22	24	100
8	16	28	25	27	82	59	30	13	26	68
20	33	40	37	38	74	31	34	3	68	18
12	24	24	39	41	66	25	33	9	62	20
27	29	19	33	33	63	30	19	12	44	54
21	21	34	21	15	84	61	33	12	70	72
14	34	29	29	20	81	68	33	14	61	56
30	19	20	23	33	84	54	33	18	48	41
23	34	28	25	21	87	52	30	7	72	59
12	26	21	39	31	83	67	29	8	72	88
29	33	28	26	22	80	68	27	7	57	35
35	31	26	37	19	71	57	24	18	63	59
30	21	24	41	18	79	43	45	10	66	66
27	29	19	33	33	63	30	19	12	44	54
13	25	27	28	21	79	59	39	33	61	73
40	30	25	26	32	93	63	27	20	60	63
29	26	17	30	23	82	57	36	0	64	50
7	23	21	17	36	86	31	22	8	58	37
20	25	37	35	29	82	46	31	19	56	60
33	23	30	29	29	80	60	27	33	62	51
28	26	29	30	43	80	27	35	20	67	62
34	39	35	30	35	68	52	24	10	61	41
40	25	28	29	19	77	65	30	16	58	14
32	33	28	33	19	83	34	33	18	59	55
6	28	15	29	20	60	51	30	6	72	65
11	22	24	32	34	90	66	27	18	50	63
40	23	37	41	16	86	59	33	13	67	13
11	22	45	28	22	75	38	40	17	72	82
47	30	28	19	26	74	59	28	21	55	54
30	29	26	33	20	76	68	30	21	72	100
19	33	21	30	22	84	51	32	9	65	35
32	25	25	21	22	60	58	39	20	44	58
15	29	30	39	37	87	31	41	7	72	4
26	28	30	33	30	97	44	30	13	58	73
15	38	24	15	33	79	36	27	18	72	59
35	31	39	30	30	79	35	42	1	70	42
29	42	24	25	28	73	68	23	22	49	56
34	24	21	14	29	78	54	33	20	60	65
24	18	18	21	22	57	55	35	22	36	40
10	17	29	33	29	77	64	30	4	58	65
12	29	37	32	41	86	25	35	16	71	71
29	35	26	32	34	58	31	43	20	66	34
32	30	24	31	32	61	74	21	14	53	44
15	22	24	37	34	68	63	26	3	66	11
16	21	28	20	34	76	49	42	16	54	18
24	21	27	24	21	62	54	33	3	53	35
11	17	21	16	26	86	69	24	5	64	65
47	22	30	30	28	70	53	27	17	39	32
24	24	26	36	36	67	27	26	16	61	47
26	14	22	28	23	81	49	36	17	68	63
28	30	20	41	31	82	46	46	0	67	45
37	41	40	38	43	85	36	42	16	51	53
25	29	32	32	22	81	51	36	22	47	61
10	32	21	32	24	78	58	30	6	64	88
13	11	13	25	17	61	42	17	9	43	9
32	20	37	34	24	77	33	26	10	60	65
38	31	22	29	31	60	77	28	21	63	44
33	26	31	30	23	66	52	30	16	59	61
38	26	22	33	18	70	56	24	22	57	47
18	31	30	30	15	70	60	27	21	53	37
39	25	40	30	27	82	39	43	14	58	54
16	15	13	24	25	83	49	30	12	63	75
29	26	29	32	40	86	48	35	21	56	63
25	31	38	29	37	80	26	29	5	46	32
25	22	20	32	24	74	62	27	11	52	62
33	22	14	31	19	64	52	33	19	68	66
22	30	33	34	30	73	32	28	15	64	62
27	26	40	32	31	78	37	40	19	72	98
23	24	37	22	14	66	51	25	8	62	17
27	32	29	24	27	76	53	31	18	35	50
28	36	32	32	37	91	39	39	21	72	62
11	25	26	33	23	87	30	25	4	56	25
32	26	41	18	23	89	61	25	19	57	37
17	20	18	33	27	59	59	32	8	50	9
28	41	35	42	26	82	37	31	19	48	67
13	23	14	30	30	70	59	33	19	64	46
23	23	17	29	22	81	57	33	19	40	59
29	22	19	27	40	69	68	33	16	45	21
31	28	31	32	35	75	31	34	15	54	14
25	36	27	36	32	69	36	31	11	72	68
26	32	27	28	37	71	44	33	12	59	80
13	34	23	36	30	90	30	40	0	66	77
24	41	29	30	40	87	37	39	18	64	67
27	38	18	24	14	73	50	34	29	68	58
33	28	39	29	46	91	52	45	13	70	43
21	35	46	28	44	91	37	31	21	59	72
16	19	40	22	29	69	64	30	5	70	63
17	32	30	42	29	87	36	38	14	62	73
16	22	28	29	18	62	43	33	8	68	64
28	8	21	29	20	72	53	37	31	50	43
34	25	38	32	18	79	37	43	19	59	77
37	25	21	37	22	74	64	21	15	64	30
27	37	17	28	26	71	61	33	12	64	53
7	19	16	43	37	78	60	33	1	70	10
12	27	37	31	26	85	33	24	4	48	30
14	43	28	27	43	69	41	27	17	61	59
37	25	20	31	29	84	53	36	35	59	71
19	15	26	32	20	84	47	33	15	65	77
42	27	20	26	34	62	63	24	33	48	37
29	19	21	28	32	74	62	37	18	72	50
34	21	33	33	23	76	56	33	13	65	39
41	20	26	22	22	42	42	14	19	46	24
15	41	33	28	42	83	36	31	13	36	80
23	29	17	38	18	84	64	33	18	68	49
15	36	25	33	41	81	32	33	19	70	53
13	18	18	25	36	62	62	33	21	58	41
27	27	17	28	20	72	58	33	8	29	28
8	35	30	39	28	73	38	21	16	65	56
19	34	24	35	31	79	35	33	11	52	48
10	42	30	33	21	63	28	31	5	71	26
23	29	38	30	30	68	38	28	2	58	42
14	31	31	36	25	68	50	35	15	58	15
22	37	27	29	40	89	43	39	12	72	86
12	39	37	43	41	92	40	41	8	72	67
33	19	23	20	20	75	48	36	17	67	61
16	42	35	34	36	73	33	40	7	66	44
30	18	22	25	30	48	63	30	9	72	8
24	28	21	25	33	76	51	27	45	43	60
